Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
forebrain morphogenesis (GO:0048853)	1/12	0.0011996699835023112712395487733374466188251972198486328125	0.019794554727788134240729078783260774798691272735595703125	0.00091132141607115396859939426832397657562978565692901611328125	0.01503680336517403993978891918459339649416506290435791015625	-2.6908150988802135	10.554314278557223	UCHL5
lateral ventricle development (GO:0021670)	1/11	0.00109972498628653990969394893539856639108620584011077880859375	0.019794554727788134240729078783260774798691272735595703125	0.000841219768679327367481846078334228877793066203594207763671875	0.01503680336517403993978891918459339649416506290435791015625	-2.5299761808957917	9.923448007092821	UCHL5
midbrain development (GO:0030901)	1/32	0.003197519876133261655659634214998732204549014568328857421875	0.0338761417039855905475320696496055461466312408447265625	0.0023133543637938983224267008864671879564411938190460205078125	0.023985832088764848235573623469463200308382511138916015625	-2.4846715389052543	8.410723222469628	UCHL5
regulation of protein catabolic process (GO:0042176)	1/260	0.025831641583125238004203794162094709463417530059814453125	0.038747462374687853536858739289527875371277332305908203125	0.0182965299685701222875966465153396711684763431549072265625	0.0274447949528551816966714937962024123407900333404541015625	-2.427933611406921	7.892459541448398	UCHL5
regulation of cellular protein catabolic process (GO:1903362)	1/155	0.015440322016210268618596757050909218378365039825439453125	0.0338761417039855905475320696496055461466312408447265625	0.0109358569929750813753965843488913378678262233734130859375	0.023985832088764848235573623469463200308382511138916015625	-2.3102349310763994	7.82024757796597	UCHL5
regulation of cellular response to growth factor stimulus (GO:0090287)	1/176	0.0175229961496398169151778034802191541530191898345947265625	0.0338761417039855905475320696496055461466312408447265625	0.0124079915875828193649876851623048423789441585540771484375	0.023985832088764848235573623469463200308382511138916015625	-2.304065564243246	7.799363997951849	UCHL5
regulation of proteolysis involved in cellular protein catabolic process (GO:1903050)	1/148	0.01474560728043774852913383455188522930257022380828857421875	0.0338761417039855905475320696496055461466312408447265625	0.0104451454610448128679234258697761106304824352264404296875	0.023985832088764848235573623469463200308382511138916015625	-2.29800064191273	7.778833967205725	UCHL5
regulation of proteasomal protein catabolic process (GO:0061136)	1/135	0.0134547727383541697310231910478250938467681407928466796875	0.0338761417039855905475320696496055461466312408447265625	0.00953382404488016012289453016137485974468290805816650390625	0.023985832088764848235573623469463200308382511138916015625	-2.2963170460384243	7.773134920593102	UCHL5
modification-dependent macromolecule catabolic process (GO:0043632)	1/368	0.036462343116505847862018896421432145871222019195556640625	0.0392326916340376141700829748515388928353786468505859375	0.025867507886839745390172851102761342190206050872802734375	0.0278348767007869056511193406322490773163735866546630859375	-2.3930660544802196	7.749333968993004	UCHL5
modification-dependent protein catabolic process (GO:0019941)	1/364	0.03606965348360292866747300877250381745398044586181640625	0.0392326916340376141700829748515388928353786468505859375	0.02558710129693418655616454771006829105317592620849609375	0.0278348767007869056511193406322490773163735866546630859375	-2.389927317508048	7.739169969970642	UCHL5
