Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Cryptorchidism (HP:0000028)	86/379	0.00000000002015093619907369381727674763362897526752792742854580865241587162017822265625	0.00000003214074323752254108279443841657274649747932926402427256107330322265625	0.00002704964548279646655210874117702957164510735310614109039306640625	0.0215720922725301834932398747923798509873449802398681640625	-2.57920101052091	44.49931960949018	CDKN1C;CHRM3;FMR1;CTCF;PHF6;GLI3;PHF8;GLI2;SOX2;MED12;LFNG;SOX3;GRIP1;SIX6;SALL1;FGF8;OPHN1;TCTN2;AP1S2;PIEZO2;SOX9;BBS7;OFD1;WNT5A;RIPK4;TACR3;SOX11;HNF1B;PAX6;SMC1A;POMGNT2;IL17RD;SOX10;ANK1;HSPG2;POMGNT1;AR;EVC;KAT6B;SMS;IRF6;ROR2;MAGEL2;NFIX;PEX11B;ARX;GATA5;GATA4;FGD1;DLL3;EFNB1;PROKR2;PORCN;ARVCF;TBX22;NSD1;PRDM16;HESX1;GPC3;ALX4;OTX2;GPC4;RBM10;WNT3;FKTN;STRA6;FANCI;TBX1;GK;BDNF;IGF2;WNT7A;TBX3;FGF17;POLA1;LHX1;GJB6;SMOC1;UBA1;LHX4;FAT4;BCOR;FGFR3;BRWD3;FGFR2;MBTPS2
X-linked recessive inheritance (HP:0001419)	38/111	0.000000000043929937046982475448660175152090800500259692995541627169586718082427978515625	0.00000003503412479496852634488677190327532429137136205099523067474365234375	0.0000056327076993907756414310845916038061886865762062370777130126953125	0.00898416878052828681011643396914223558269441127777099609375	-2.0836574090368054	35.770028506531226	EDA;ABCB7;FHL1;ARX;PHF6;CHRDL1;SAT1;FGD1;RPGR;AFF2;MED12;AIFM1;OPHN1;GPC3;IKBKG;ABCD1;EMD;OFD1;TRAPPC2;PDHA1;GK;IQSEC2;ATP2B3;ALG13;PHKA1;UBE2A;SMC1A;PHKA2;AR;FGF16;CLCN5;SLC6A8;PIGA;SMS;UBA1;MAMLD1;MBTPS2;BRWD3
Synostosis of carpal bones (HP:0005048)	14/22	0.00000000423668107696700388377634399869782477754398541947011835873126983642578125	0.0000022525021059207903984834830968253527316846884787082672119140625	0.000045658948849855961193977549328337772749364376068115234375	0.02427534113850675356882646838130312971770763397216796875	-2.2737268864090536	29.56633688302278	COL11A2;PAX3;SLCO5A1;SULF1;HOXA13;EVC;COL2A1;SMOC1;SALL4;ROR2;BMPR1B;PITX1;FGFR3;FGFR2
Autosomal dominant inheritance (HP:0000006)	181/1134	0.000000048488082404943036400122419703195841833576196222566068172454833984375	0.000012889748572647356819023851948191605742977117188274860382080078125	0.030135101758774492097803232582009513862431049346923828125	0.304211944969907055469349188570049591362476348876953125	-2.281006178728141	25.682027047772035	MYLK2;GFI1;IHH;HR;AQP5;HOXA13;HOXA11;SOX2;COMP;FGF5;EDNRA;SALL1;EFEMP1;FGF8;SOX17;GJA3;CDH1;KIF5C;SALL4;PIEZO2;KIF21A;SOX9;PDE8B;PITX2;PITX1;SCN1B;MNX1;KIRREL3;PDGFRA;SLC6A19;CDKL5;TPM1;WNT5A;HNF1B;LEMD3;SOX10;ANK1;SCNN1G;AR;COL4A2;SCN8A;COL4A3;KCNQ3;COL8A2;KCNQ4;ROR2;LMX1B;DSC2;FBN2;MAGEL2;DLX3;EPAS1;CHRNA4;LHB;PDGFB;GATA4;CACNA1C;TNFRSF11A;APCDD1;FAM83H;RAI1;PRDM16;NKX2-1;HESX1;MYH14;ALX4;OTX2;PROM1;DRD2;SPTBN2;WNT4;EGR2;PRRT2;BDNF;ATP8B1;SLC16A12;GRIN2B;IGF2R;SLC6A5;BFSP2;BMP2;GNAL;MAFB;COL5A1;GDNF;GJB6;GNAS;MKRN3;ALPL;COL9A3;LHX4;COL9A2;BMPR1B;FGFR3;FGFR2;VSX1;FGF10;CDKN1C;GABRB3;ACVRL1;FOXE3;KCNK9;KCNC3;PCSK9;CTCF;TSPAN12;PKD2;SLC6A2;PKD1;GLI3;GLI2;SEPT9;SPTLC1;JPH3;KCNT1;SART3;ZIC2;TMEM43;SIX3;C1QTNF5;ACP5;SCN5A;TEAD1;SNTA1;TGIF1;ARHGEF12;EDN3;PAX3;FOXL2;PAX6;OSMR;SSTR5;MN1;EVC;COL2A1;TST;PITPNM3;KCNMA1;PPARG;IRF6;CRYAA;MATN3;CHST3;PLEC;KRT81;FOXC2;KANK1;FOXC1;TNXB;NFIX;COL11A2;LRP5;CRYBA2;PRICKLE2;NEXN;MLLT1;HOXD10;ADCY5;ACAN;ERBB4;NSD1;LMNA;ERBB2;GPC3;MSX1;SNCB;TBX1;GSN;CDKN2A;PDX1;KRT10;TBX5;TUBB4A;TBX4;GRHL2;TBX3;DES;PPP2R2B;P2RX2;PMP22;PLCD1
Hypospadias (HP:0000047)	28/84	0.00000002991760497359690449782076179623124811968182257260195910930633544921875	0.00000954371598657741300464341094311748747713863849639892578125	0.0001458679946167600917361628631851999671198427677154541015625	0.04653189028274647143224029832708765752613544464111328125	-2.115935646355189	24.459428164999828	CDKN1C;ARX;GATA4;HCCS;HOXA13;GLI3;SOX2;MED12;EFNB1;GRIP1;SALL1;TBX22;LMNA;PIEZO2;GPC3;PITX2;WNT7A;HNF1B;POLA1;AR;EVC;DCHS1;UBA1;FAT4;FGFR3;MAMLD1;FGFR2;FGF10
X-linked dominant inheritance (HP:0001423)	24/62	0.0000000102926596872407082496926272545921532408641496658674441277980804443359375	0.0000041041980502872321990843855477049118007926153950393199920654296875	0.000068272567519192542081531149822382076308713294565677642822265625	0.0272236862982780276898342464164670673198997974395751953125	-1.8991098809039004	23.555609775065935	AMER1;OFD1;SLC35A2;CDKL5;PDHA1;EDA;GK;FMR1;FHL1;NDUFA1;CASK;HCCS;HDAC6;EFNB1;RPS6KA3;PORCN;SLC9A6;NDUFS6;LAMP2;NHS;PLS3;PDK3;IKBKG;BCOR
Depressed nasal bridge (HP:0005280)	51/228	0.00000038517175760655639740469052996474363936840745736844837665557861328125	0.000051556712366278032518181195786866055641439743340015411376953125	0.00189653264198659347872233382759077358059585094451904296875	0.1448796014687634137185767713162931613624095916748046875	-2.3650303375899657	23.349538081179222	CDKN1C;EDA;ZBTB24;ANTXR1;GLI3;GLI2;MED12;LFNG;GRIP1;SEPT9;RPS6KA3;ZIC2;SOX9;SCARF2;PITX2;TGIF1;WNT5A;PAX3;ACSL4;FOXL2;SOX11;SMC1A;ANK1;PAX1;COL2A1;PIGA;FAM20C;ROR2;FOXC1;NFIX;NPR2;FOXG1;COL11A2;PEX11B;LRP5;TWIST2;LRP2;DLL3;RAI1;PRDM16;GPC3;ALX4;AMMECR1;UBE2A;TBX4;SMOC1;GNAS;FAT4;FGFR3;CRLF1;FGFR2
Optic nerve hypoplasia (HP:0000609)	13/24	0.000000224056324954586294517268341142113285968662239611148834228515625	0.000039707759811396123816006065165851168785593472421169281005859375	0.000284557941451458519012407410997411716380156576633453369140625	0.06255153843193421436819079417546163313090801239013671875	-2.178503170693424	22.076872549117354	CASK;PAX6;GLI2;SOX2;SOX3;PROKR2;LHX3;SCN8A;HESX1;OTX2;LHX4;PTF1A;WNT3
Camptodactyly of finger (HP:0100490)	33/121	0.0000004137430204289443079661097411869885576152228168211877346038818359375	0.000051556712366278032518181195786866055641439743340015411376953125	0.000841914217889395684150943832690927592921070754528045654296875	0.08952354516890574653853462905317428521811962127685546875	-2.212318300666027	21.84183838492773	FBN2;COL11A2;LAMC2;FGD1;DLL3;LFNG;MED12;EFNB1;PORCN;NSD1;PRDM16;LMNA;PIEZO2;GPC3;IKBKG;GPC4;SCARF2;WNT5A;PAX3;TBX3;BCR;MAFB;KAT6B;SMOC1;UBA1;ROR2;FAT4;BCOR;FGFR3;CRLF1;FGFR2;MBTPS2;CHST3
Delayed eruption of teeth (HP:0000684)	27/86	0.000000212536160069200410833022032823513836063966664369218051433563232421875	0.000039707759811396123816006065165851168785593472421169281005859375	0.000424090981588586143045949139462891253060661256313323974609375	0.06745322821653486344839478761059581302106380462646484375	-2.1287584180397667	21.572761020111596	AMER1;DLX3;EDA;ANTXR1;FGF3;FGD1;RPS6KA3;PORCN;LMNA;ACP5;IKBKG;MSX1;MMP2;WNT5A;SMC1A;EVC;KAT6B;GJB6;GNAS;FAT4;BCOR;FAM20A;ROR2;FGFR3;FGFR2;CHST3;FGF10
Synostosis involving bones of the hand (HP:0004278)	16/35	0.00000019297873739054454746640640365462626704129434074275195598602294921875	0.000039707759811396123816006065165851168785593472421169281005859375	0.0002622009894564270872895084263376475064433179795742034912109375	0.06255153843193421436819079417546163313090801239013671875	-2.127989737668844	21.564971240960407	COL11A2;IHH;PAX3;SLCO5A1;SULF1;HOXA13;FGF16;EVC;COL2A1;SMOC1;SALL4;ROR2;BMPR1B;PITX1;FGFR3;FGFR2
Aplasia/Hypoplasia of the optic nerve (HP:0008058)	14/28	0.0000002817975911951576005587253616335718930940856807865202426910400390625	0.0000449467157956276379773309648246737424415186978876590728759765625	0.000313738123796535235167370903042183272191323339939117431640625	0.06255153843193421436819079417546163313090801239013671875	-2.0937319745707406	20.95832587222126	CASK;PAX6;GLI2;SOX2;SOX3;PROKR2;LHX3;SCN8A;SALL4;HESX1;OTX2;LHX4;PTF1A;WNT3
Patent ductus arteriosus (HP:0001643)	33/125	0.0000009281035889612145218605251083265894607166046625934541225433349609375	0.00008707795437606688352706607592068621670478023588657379150390625	0.00134299071445865615161141537470257389941252768039703369140625	0.11900389942008647581328517617293982766568660736083984375	-2.169181123508377	20.279038348388966	AMER1;FBN2;CHRM3;FOXC2;FOXC1;NFIX;ARX;GATA4;CTCF;GLI3;SOX2;ARVCF;PORCN;SALL1;ZIC3;NSD1;PRDM16;LMNA;GPC3;STRA6;TBX1;FANCI;FOXF1;AMMECR1;ACSL4;TBX5;TBX4;ANK1;RBP4;KAT6B;ANKS6;BCOR;FGFR3
Malar flattening (HP:0000272)	43/187	0.000001415541564723035837744806626770088797684365999884903430938720703125	0.0001188309892491180050182186800356021194602362811565399169921875	0.0027782001262529605438433844000201133894734084606170654296875	0.170431892360518144613479307736270129680633544921875	-2.2358734180926607	20.2073954090936	AMER1;FOXC1;NFIX;ZBTB24;COL11A2;PEX11B;LTBP4;HCCS;LRP2;ANTXR1;GLI2;ACAN;RAI1;SIX6;TBX22;PRDM16;SIX3;LMNA;SOX9;SCARF2;PITX2;TBX1;WNT5A;PAX3;AMMECR1;ACSL4;UBE2A;HSPG2;POMGNT1;TBX4;SLC6A8;COL2A1;KAT6B;SMOC1;PIGA;FAM20C;DCHS1;COL9A3;ROR2;FAT4;COL9A2;FGFR3;FGFR2
Broad toe (HP:0001837)	13/25	0.00000042021144875336326657660188967080561184275211417116224765777587890625	0.000051556712366278032518181195786866055641439743340015411376953125	0.00038475178904806279882311326190347244846634566783905029296875	0.06745322821653486344839478761059581302106380462646484375	-2.043708604794384	20.17718383397476	NPR2;WNT5A;UBE2A;GLI3;MED12;EFNB1;BMP2;GPC3;ROR2;BMPR1B;FGFR3;FGFR2;FGF10
Low-set, posteriorly rotated ears (HP:0000368)	56/276	0.00000289486637371973057168694776208894836599938571453094482421875	0.00020107567262766767022565128630873232395970262587070465087890625	0.0072293173703175915567609166600959724746644496917724609375	0.1872697722803083053566552962365676648914813995361328125	-2.3295113359824886	19.82840270457758	CDKN1C;ZBTB24;CTNND2;ANTXR1;GLI3;MED12;LFNG;GRIP1;TCTN2;PIEZO2;SOX9;BBS7;OFD1;WNT5A;SMC1A;POMGNT2;HSPG2;POMGNT1;COL2A1;KAT6B;FAM20C;ROR2;AMER1;CHRNA7;COL11A2;PEX11B;LRP2;HDAC6;FGD1;DLL3;RAI1;PORCN;ARVCF;NSD1;PRDM16;LMNA;FGF20;GPC3;ALX4;OTX2;GPC4;RBM10;STRA6;FKTN;TBX1;WNT7A;TBX4;AHI1;FAT4;BCOR;PTF1A;SIM1;FGFR3;FGFR2;MBTPS2;FGF10
Umbilical hernia (HP:0001537)	37/151	0.00000151732995276595885109018231606814453016340848989784717559814453125	0.00012100706373308520408076105479011630450258962810039520263671875	0.0021755255209980595663965541319839758216403424739837646484375	0.1448796014687634137185767713162931613624095916748046875	-2.162124294717623	19.501629553570428	NFIX;TNXB;ZBTB24;LTBP4;SLCO5A1;LRP2;ANTXR1;FGD1;GLI3;SLC5A5;DLL3;LFNG;MED12;GRIP1;EFNB1;PORCN;ARVCF;SALL1;HESX1;GPC3;IKBKG;GPC4;TBX1;FANCI;WNT5A;SULF1;HSPG2;SLC6A5;COL2A1;LHX3;COL5A1;GLRB;LHX4;ROR2;FGFR3;FGFR2;MBTPS2
Carpal synostosis (HP:0009702)	14/30	0.0000008271699719159225755766456401885111660021721036173403263092041015625	0.00008245850657536852863598031415648392794537357985973358154296875	0.0005394854558578867330387307532646445906721055507659912109375	0.0676773226968336583109220327969524078071117401123046875	-2.0109791851122347	18.90967032538187	COL11A2;PAX3;SLCO5A1;SULF1;HOXA13;EVC;COL2A1;SMOC1;SALL4;ROR2;BMPR1B;PITX1;FGFR3;FGFR2
Abnormality of the septum pellucidum (HP:0007375)	12/22	0.000000600076722725374694930654088931287759578481200151145458221435546875	0.000068365883767640897041538428080542644238448701798915863037109375	0.000465194677355412907447662629323303917772136628627777099609375	0.06745322821653486344839478761059581302106380462646484375	-1.9659837969852632	18.85503622343305	SOX2;SOX3;PROKR2;LHX3;PIGA;NSD1;HESX1;HCCS;OTX2;LHX4;FGFR2;WNT3
Aplasia/Hypoplasia affecting the fundus (HP:0008057)	16/39	0.00000117181900359444047320469674267062742956113652326166629791259765625	0.000103836183929618483946615004054336850458639673888683319091796875	0.00067787438108821086897581853492056325194425880908966064453125	0.0772292598454068779378900444498867727816104888916015625	-1.947666561130053	17.865353382134153	CASK;PAX6;POMGNT1;GLI2;SOX2;SOX3;PROKR2;LHX3;SCN8A;SALL4;HESX1;OTX2;LHX4;PTF1A;WNT3;HMX1
Absent septum pellucidum (HP:0001331)	11/19	0.0000008038788586716644195775027977035609438871688325889408588409423828125	0.00008245850657536852863598031415648392794537357985973358154296875	0.000551602003171685023423520544127995890448801219463348388671875	0.0676773226968336583109220327969524078071117401123046875	-1.8927453409473827	17.797892028017174	SOX2;SOX3;PROKR2;LHX3;PIGA;HESX1;HCCS;OTX2;LHX4;FGFR2;WNT3
Clinodactyly of the 5th finger (HP:0004209)	42/192	0.0000071638014899478507526808628014247659621105412952601909637451171875	0.000439471668325646974868903260613706152071245014667510986328125	0.006660432067675661933769948319650211487896740436553955078125	0.1872697722803083053566552962365676648914813995361328125	-2.2200920153065637	17.161172092625254	AMER1;CHRNA7;IHH;GATA5;GATA4;SLCO5A1;HOXA13;FGD1;HOXA11;RAI1;EFNB1;SIX6;SALL1;PRDM16;PIEZO2;GPC3;GPC4;SCARF2;PITX1;OFD1;TBX1;FANCI;WNT5A;WNT7A;LEMD3;SULF1;SMC1A;TBX4;HIC1;BCR;BMP2;EVC;KAT6B;SMOC1;ROR2;LMX1B;BCOR;BMPR1B;SIM1;FGFR3;FGFR2;FGF10
Microcornea (HP:0000482)	27/97	0.000002966419767872496780747836042646525811505853198468685150146484375	0.00020107567262766767022565128630873232395970262587070465087890625	0.00193158873885428193466207158479619465651921927928924560546875	0.1448796014687634137185767713162931613624095916748046875	-1.9501089761571748	16.59899460448327	FOXC1;HMGB3;FGF3;ATOH7;RAI1;TBX22;ADAMTS18;TCTN2;SALL4;NHS;OTX2;PITX2;WNT3;FKTN;SLC16A12;PAX6;FOXL2;SMC1A;POMGNT2;HSPG2;POMGNT1;ANK1;RBP4;LMX1B;BCOR;CRYAA;HMX1
Ventricular septal defect (HP:0001629)	39/176	0.000010897855862920010410420899871208888498586020432412624359130859375	0.000631537246703324267778356659874816614319570362567901611328125	0.007373096384990017286564789600333824637345969676971435546875	0.1872697722803083053566552962365676648914813995361328125	-2.166267971977129	15.959662221181647	AMER1;FBN2;FOXC2;CHRM3;COL11A2;PEX11B;ARX;LRP5;GATA4;HCCS;LRP2;HOXA13;GLI3;MED12;SOX2;PORCN;ARVCF;SALL1;ZIC3;NSD1;SALL4;PIEZO2;GPC3;GPC4;STRA6;TBX1;FOXF1;NR2F2;SMC1A;TBX5;TBX3;BCR;EVC;COL2A1;KAT6B;ROR2;BCOR;FGFR2;CHST3
Lumbar hyperlordosis (HP:0002938)	15/37	0.000003025590058347350875330057651257931183863547630608081817626953125	0.00020107567262766767022565128630873232395970262587070465087890625	0.00109383458073813804277418793020615339628420770168304443359375	0.1051678237710655661185654707878711633384227752685546875	-1.8436546610675268	15.69287365257673	TRAPPC2;NPR2;COL11A2;IHH;HSPG2;MED12;COMP;ACAN;COL2A1;PIEZO2;LMX1B;FGFR3;MATN3;PLEC;CHST3
Brachydactyly syndrome (HP:0001156)	41/192	0.000016865723792587830761301181947686700368649326264858245849609375	0.0008151766499750784551736604299776445259340107440948486328125	0.01030587784339469410721523701113255810923874378204345703125	0.2177327204112018410597784168203361332416534423828125	-2.1815595890083324	15.51548243101459	FOXG1;NPR2;COL11A2;IHH;GATA5;SLCO5A1;GATA4;HOXA13;HDAC6;FGD1;GLI3;COMP;MED12;RPS6KA3;EFNB1;RAI1;SIX6;TBX22;PRDM16;ALX3;BBS7;PITX1;NTNG1;OFD1;BHLHA9;CDKL5;WNT5A;PAX3;SULF1;BCR;BMP2;EVC;COL2A1;KAT6B;GNAS;ROR2;BMPR1B;SIM1;FGFR3;FGFR2;CHST3
Abnormally folded helix (HP:0008544)	13/30	0.0000057275084539649245474646384324035608415215392597019672393798828125	0.0003654150393629621734227497231728420956642366945743560791015625	0.001449464285518156127230415819440167979337275028228759765625	0.121678712389550469641363861228455789387226104736328125	-1.8833999455387003	14.906125091667022	TBX1;AMER1;BHLHA9;NFIX;HSPG2;MED12;ARVCF;SLC6A8;SALL1;PIGA;FGFR3;FGFR2;FGF10
Hypertelorism (HP:0000316)	60/328	0.0000369646456550675104571652973550754950338159687817096710205078125	0.00131019132932961505748348240985023949178867042064666748046875	0.03253311573080454321971188846873701550066471099853515625	0.3243144974414577941246307091205380856990814208984375	-2.211258819057933	14.677411954763434	ZBTB24;CTNND2;ANTXR1;FGF3;GLI3;MED12;GRIP1;RPS6KA3;ZIC2;TCTN2;SALL4;PIEZO2;SOX9;SCARF2;PITX2;OFD1;MMP2;WNT5A;RIPK4;PAX3;CASK;HSPG2;ANK1;COL2A1;KAT6B;SMS;FAM20C;ROR2;CHST3;AMER1;FOXC1;NFIX;COL11A2;LRP5;LTBP4;LRP2;FGD1;EFNB1;RAI1;ARVCF;NSD1;LMNA;ALX3;FGF20;GPC3;ALX4;GPC4;TBX1;FANCI;GK;TBX4;BMP2;PSAT1;DCHS1;FAT4;SIM1;FGFR3;VSX1;FGFR2;FGF10
Radial deviation of finger (HP:0009466)	46/229	0.000027943623322753641745851138633582877446315251290798187255859375	0.0012380577555497792978378424066931984270922839641571044921875	0.0167995620994424617322682280473600258119404315948486328125	0.2490069692765879139084717053265194408595561981201171875	-2.1575171534858453	14.442876040000598	AMER1;CHRNA7;IHH;GATA5;GATA4;SLCO5A1;HOXA13;FGD1;HOXA11;MED12;EFNB1;RAI1;SIX6;SALL1;PRDM16;PIEZO2;GPC3;ALX3;GPC4;BBS7;SCARF2;PITX1;TBX1;FANCI;OFD1;WNT5A;WNT7A;LEMD3;SMC1A;SULF1;TBX4;HIC1;BCR;BMP2;EVC;KAT6B;SMOC1;ROR2;LMX1B;BCOR;BMPR1B;SIM1;FGFR3;CRLF1;FGFR2;FGF10
Coarse facial features (HP:0000280)	31/129	0.00001579111486052815088200473869761708556325174868106842041015625	0.00078708838132945002814822021974805466015823185443878173828125	0.006225262391345800887243466803511182661168277263641357421875	0.1872697722803083053566552962365676648914813995361328125	-1.996043199536883	14.266060102957523	CDKN1C;MAGEL2;NFIX;FOXE1;FMR1;ARX;PHF6;SLC5A5;MED12;RPS6KA3;NSD1;NKX2-1;HESX1;AP1S2;GPC3;GPC4;OFD1;SLC35A2;MMP2;SOX11;SSTR5;MMP14;COL2A1;LHX3;WDR81;KAT6B;PIGA;SLCO2A1;GNAS;LHX4;SLC26A4
Forearm undergrowth (HP:0009821)	14/36	0.00001148249539460589429933079497203607388655655086040496826171875	0.000631537246703324267778356659874816614319570362567901611328125	0.002180006542476691129561761073318848502822220325469970703125	0.1448796014687634137185767713162931613624095916748046875	-1.880414238531448	13.85367667854679	NPR2;IHH;WNT7A;TBX5;TBX3;COL2A1;SALL4;BMPR1B;SCARF2;FGFR3;FGFR2;RBM10;FGF10;CHST3
Micromelia (HP:0002983)	24/87	0.0000122223711962220473402872256141193929579458199441432952880859375	0.000649822735265805583558529345822307732305489480495452880859375	0.0037401749810293820515394447312473857891745865345001220703125	0.179434501181774397338131166179664433002471923828125	-1.877824883117363	13.78100180922845	TRAPPC2;CDKN1C;NPR2;COL11A2;WNT5A;IHH;WNT7A;SLCO5A1;SMC1A;SULF1;HSPG2;GLI3;COMP;ACAN;COL2A1;PSAT1;FAM20C;ALPL;COL9A3;ROR2;COL9A2;BMPR1B;FGFR3;MATN3
Sprengel anomaly (HP:0000912)	14/36	0.00001148249539460589429933079497203607388655655086040496826171875	0.000631537246703324267778356659874816614319570362567901611328125	0.002180006542476691129561761073318848502822220325469970703125	0.1448796014687634137185767713162931613624095916748046875	-1.8014320571575508	13.271787017375726	NPR2;COL11A2;PAX3;HNF1B;TBX5;HSPG2;TBX3;PAX1;EFNB1;SEPT9;COL2A1;LHX1;SOX9;LMX1B
