Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
pigmentation (GO:0043473)	6/37	0.00018620510356714858771036424922584728847141377627849578857421875	0.489719422381600766325249196597724221646785736083984375	0.000267946341169632393404420600546700370614416897296905517578125	0.70469887727613322869757439548266120254993438720703125	-2.4883661762186984	1.7765009977490682	CD63;EDA;CITED1;ATP6AP2;SHROOM2;ATP7A
negative regulation of microtubule depolymerization (GO:0007026)	4/23	0.00175613026525616648491900928519271474215202033519744873046875	0.8428310060030284045495818645576946437358856201171875	0.00233979584679717966810841289770905859768390655517578125	0.788733134233126076395592463086359202861785888671875	-2.8085506107626768	0.48023072240967646	MID1IP1;FGF13;MID1;HDAC6
cellular biogenic amine biosynthetic process (GO:0042401)	3/20	0.01042236701367495362025028526886671897955238819122314453125	0.8428310060030284045495818645576946437358856201171875	0.01210765809661115861850522179565814440138638019561767578125	0.788733134233126076395592463086359202861785888671875	-2.741728057971776	0.4688048137302816	SMS;SAT1;AGMAT
amine biosynthetic process (GO:0009309)	3/21	0.0119542515795811980783280858986472594551742076873779296875	0.8428310060030284045495818645576946437358856201171875	0.013624611741688781585413181574040208943188190460205078125	0.788733134233126076395592463086359202861785888671875	-2.7358253258095133	0.4677955125912487	SMS;SAT1;AGMAT
regulation of microtubule depolymerization (GO:0031114)	4/25	0.002419010341100677301262589224961629952304065227508544921875	0.8428310060030284045495818645576946437358856201171875	0.003063347999632134131819949374175848788581788539886474609375	0.788733134233126076395592463086359202861785888671875	-2.697160894825738	0.46118432760788275	MID1IP1;FGF13;MID1;HDAC6
polyamine metabolic process (GO:0006595)	3/21	0.0119542515795811980783280858986472594551742076873779296875	0.8428310060030284045495818645576946437358856201171875	0.013624611741688781585413181574040208943188190460205078125	0.788733134233126076395592463086359202861785888671875	-2.6480846459636336	0.45279283829168865	SMS;SAT1;AGMAT
negative regulation of microtubule polymerization or depolymerization (GO:0031111)	4/32	0.006056195865887116676351542565726049360819160938262939453125	0.8428310060030284045495818645576946437358856201171875	0.006768339215175105984256820335076554329134523868560791015625	0.788733134233126076395592463086359202861785888671875	-2.6262479440153332	0.44905900664504106	MID1IP1;FGF13;MID1;HDAC6
polyamine biosynthetic process (GO:0006596)	3/13	0.002947251541648171317688831294390183757059276103973388671875	0.8428310060030284045495818645576946437358856201171875	0.004269079785045276458077534442736578057520091533660888671875	0.788733134233126076395592463086359202861785888671875	-2.6240301844980487	0.44867979458774887	SMS;SAT1;AGMAT
negative regulation of potassium ion transport (GO:0043267)	3/19	0.00901125343034042160239582841541050584055483341217041015625	0.8428310060030284045495818645576946437358856201171875	0.01069295616183451973213447416810595314018428325653076171875	0.788733134233126076395592463086359202861785888671875	-2.6076643984179824	0.4458814283265483	NOS3;CASQ2;KCNE1L
body morphogenesis (GO:0010171)	3/12	0.0023064117835859547674115521687099317205138504505157470703125	0.8428310060030284045495818645576946437358856201171875	0.003523262184239310534916711503683472983539104461669921875	0.788733134233126076395592463086359202861785888671875	-2.579313025250309	0.4410336608106477	OFD1;GPC3;GNAS
