Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
organ morphogenesis (GO:0009887)	66/405	0.000000003582982460093659764549978326286794327870666165836155414581298828125	0.0000150449433499332780130898490345003892798558808863162994384765625	0.00000000646363667474173890979071996983236492173574561093118973076343536376953125	0.00002714081039724056302968845100220818267189315520226955413818359375	-2.364164565594647	26.25279121523749	COL18A1;RARG;CSF3R;EDA;ONECUT2;FOXE1;ITGB4;FHL1;IHH;HCCS;HOXC13;AQP5;HOXC11;FGF4;TGM1;SOX3;FGF8;SCN5A;HOXA6;HOXA5;NKX3-2;HOXA4;GAMT;RING1;SHROOM2;SOX11;HNF1B;PAX5;MMP14;HAND1;HOXB3;FAM20C;EVL;ROR2;HOXB7;FOXC1;LEF1;COL11A2;PSEN2;PRKX;HOXD11;FGD1;RELA;EFNB2;T;PERP;GSC;CTNNA1;SLIT3;CTNNA2;NKX2-5;STRA6;TGFB2;CDSN;CDX1;WNT7B;LIF;WNT7A;CELA1;FGF16;GJB6;GNAS;DCHS1;LHX4;BCOR;MEGF8
regionalization (GO:0003002)	42/247	0.0000007783783640511610088245550952146256662445011897943913936614990234375	0.000817102687662706289421776784109852087567560374736785888671875	0.000001441638658058817477677503345045995075679456931538879871368408203125	0.00151336018129724354623621973559011166798882186412811279296875	-2.400613509656581	17.067751775234377	CRB2;FOXC2;RARG;FOXC1;WNT2B;LEF1;PSEN2;HOXC13;HOXD11;HOXC11;HOXC10;DLL3;HOXA10;FGF8;T;ZIC3;GSC;NKX2-5;FEZF2;HOXA6;MNX1;HOXA5;HOXA4;TGIF1;CDX4;EGR2;RING1;CDX1;WNT3A;WNT7B;ATP6AP2;FOXH1;WNT7A;HNF1B;NR2F2;CYP26C1;SNAI1;HOXB3;ROR2;MEGF8;NBL1;HOXB7
pattern specification process (GO:0007389)	58/385	0.000000495368159799829243920311905302611421575420536100864410400390625	0.000817102687662706289421776784109852087567560374736785888671875	0.000000566101983808675550250734398449736772818141616880893707275390625	0.000812946500443744758668263017398203373886644840240478515625	-2.377099561671213	16.900573582719982	RARG;WNT2B;CITED1;IHH;HOXC13;HOXC11;HOXC10;HOXA10;FGF8;ZIC3;FEZF2;HOXA6;MNX1;HOXA5;NKX3-2;HOXA4;TGIF1;ACVR1;RING1;ATP6AP2;FOXH1;SHROOM3;HNF1B;MID1;CYP26C1;HOXB3;ROR2;NBL1;HOXB7;ENG;CRB2;FOXC2;FOXC1;LEF1;PSEN2;HOXD12;HOXD11;DLL3;EFNB1;T;GBX2;GSC;GPC3;NKX2-5;EGR2;CDX4;WNT3A;CDX1;WNT7B;WNT7A;UNCX;NR2F2;SNAI1;BCOR;MEGF8;SIM2;TDGF1;DAND5
synaptic transmission (GO:0007268)	63/434	0.00000060989934691431895355377169887223232080941670574247837066650390625	0.000817102687662706289421776784109852087567560374736785888671875	0.0000005808143608790746264270159378295677043979594600386917591094970703125	0.000812946500443744758668263017398203373886644840240478515625	-2.3470201715737655	16.686716765840234	KCNG1;KCNK9;GRIK5;RASGRF1;GRIK3;HTR2C;SLC6A1;SLC6A2;CDH8;RPS6KA3;RPS6KA6;HTR6;GNGT2;DLGAP2;KCNH5;KCNH8;CARTPT;SYN1;CORT;ARHGEF9;OMP;ADCY9;KCNQ1;KCNMA1;PLCB1;NAPB;SHC3;CNP;CAMK2A;ADCY3;AKAP5;CPLX1;ADCY5;GLRA1;KCNMB1;SNCG;MBP;KCNN2;NPTX1;KCNN3;NPTX2;DRD2;ASIC2;NTSR1;KCNJ4;EGR3;KCNJ10;KCNIP1;GABRA5;KCNB1;KCNJ12;GRIN2B;HCRTR1;SLC6A5;GRIN3B;GNAL;DLG3;MDM2;GNB3;APBA2;FGF12;HCN2;HCN1
anterior/posterior pattern specification (GO:0009952)	29/150	0.0000029292419277793346784450299880031565180615871213376522064208984375	0.002459977370949085161144775923958150087855756282806396484375	0.00000733678154067368866464438070806863834150135517120361328125	0.005134524281548136052932829187511742929928004741668701171875	-2.3078219450689876	13.864478335789693	CRB2;FOXC2;RARG;FOXC1;LEF1;PSEN2;HOXC13;HOXD11;HOXC11;HOXC10;DLL3;HOXA10;T;ZIC3;FEZF2;HOXA6;HOXA5;HOXA4;CDX4;RING1;CDX1;FOXH1;ATP6AP2;HNF1B;NR2F2;CYP26C1;HOXB3;ROR2;HOXB7
embryonic morphogenesis (GO:0048598)	57/403	0.0000046807872850794843798405420187691561295650899410247802734375	0.0032757709683414594319106338815572598832659423351287841796875	0.00000409695757792207632640157921599666224210523068904876708984375	0.003440624973938959628438905014036208740435540676116943359375	-2.421967439483772	13.856565025117245	RARG;FOXE1;IHH;HOXC11;HOXC10;FGF4;HOXA10;NDST1;FGF8;ZIC3;HOXA6;PITX1;HOXA5;TEAD2;NKX3-2;HOXA4;OFD1;ACVR1;FOXH1;ESX1;SOX11;HNF1B;MMP14;HAND1;HOXB3;ROR2;HOXB7;ENG;FOXC2;LEF1;HPN;PSEN2;CHRD;HOXD12;HOXD11;ABR;T;GBX2;NSD1;GSC;GPC3;HES3;NKX2-5;WNT3A;WNT7B;ESRRB;KDF1;FZD6;WNT7A;FOXN4;OTOP1;LBX1;GJB6;MAB21L2;GNAS;MEGF8;TDGF1
positive regulation of synapse assembly (GO:0051965)	9/25	0.000057737677294089620656271366616607565447338856756687164306640625	0.02693783410643137143924974452602327801287174224853515625	0.000288468378780391658533499565919555607251822948455810546875	0.07550044874542870265710092780864215455949306488037109375	-2.8947679995924163	10.462338554831272	NLGN3;BHLHB9;NLGN2;CUX2;BDNF;WNT7A;OXT;ASIC2;EPHB3
regulation of synapse organization (GO:0050807)	16/64	0.0000181932171406758353728039256935744560905732214450836181640625	0.0109133312533854047454706659436851623468101024627685546875	0.000063660386687425471485303474228345521623850800096988677978515625	0.0297011070778332823827394548743541236035525798797607421875	-2.281455777197075	10.307092891571552	NLGN3;BHLHB9;NLGN2;BDNF;LRRC4;DAB2IP;WNT7A;OXT;C1QL3;CUX2;NEDD4;SLIT1;CTNNA2;ASIC2;DRD2;EPHB3
regulation of transmembrane transport (GO:0034762)	46/327	0.0000430358755529115617689990547223288785971817560493946075439453125	0.0225884551808344553880392169276092317886650562286376953125	0.000038778000123084797423449188169541912429849617183208465576171875	0.0232612603595475815609905367864485015161335468292236328125	-2.3525874852462083	8.917050777032745	KCNG1;NLGN3;NLGN2;KCNK9;KCNE4;EPO;FHL1;RASGRF1;AKAP6;IRS2;CLCN2;CRHR1;LGALS3;DPP6;PDE4B;GSG1L;KCNN2;KCNE1L;SCN5A;NKX2-5;DRD2;ASIC2;SNTA1;KCNJ4;KCNH5;KCNJ10;CAV3;KCNIP1;KCNB1;KCNJ12;KCNIP3;KCNH8;TESC;ACSL6;CASK;AZIN2;CTTNBP2NL;KCNQ1;SCN8A;NEDD4;KCNMA1;WNK3;FXYD1;FGF12;HCN2;HCN1
regulation of ion transmembrane transport (GO:0034765)	44/314	0.000068557273828352951398727721521453304376336745917797088623046875	0.02825295360104625175257098135261912830173969268798828125	0.000061553770320330809568028229694647279757191427052021026611328125	0.0297011070778332823827394548743541236035525798797607421875	-2.3298580871250687	8.309572309434293	KCNG1;NLGN3;NLGN2;KCNK9;KCNE4;EPO;FHL1;RASGRF1;AKAP6;IRS2;CLCN2;CRHR1;LGALS3;DPP6;PDE4B;GSG1L;KCNN2;KCNE1L;SCN5A;NKX2-5;DRD2;ASIC2;SNTA1;KCNJ4;KCNH5;KCNJ10;CAV3;KCNIP1;KCNB1;KCNJ12;KCNIP3;KCNH8;TESC;ACSL6;CASK;SCN8A;NEDD4;KCNQ1;WNK3;KCNMA1;FXYD1;FGF12;HCN2;HCN1
