Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
X-linked recessive inheritance (HP:0001419)	27/111	0.00000000000000000544518400669560352606226200494480508791966382812197756957406369338059448637068271636962890625	0.000000000000005505081030769255070093193623147193973532665355052895250764777301810681819915771484375	0.00000000000018764899930353060156915472937025369189775574063627772147810901515185832977294921875	0.0000000001897131382958694499751527990161269025815027333692341926507651805877685546875	-2.0928581235265966	68.71503032178067	EDA;IGSF1;FHL1;ARX;PHF6;FGD1;AFF2;MED12;AIFM1;OPHN1;PGK1;GPC3;PAK3;ABCD1;TRAPPC2;BCAP31;PDHA1;GK;IQSEC2;ATP6AP2;ATP2B3;PHKA1;UBE2A;FGF16;SLC6A8;SMS;MBTPS2
X-linked dominant inheritance (HP:0001423)	16/62	0.00000000001250252223637282707458459483551688174417237942037672837614081799983978271484375	0.000000006320024990486464460210934185498132809044591340352781116962432861328125	0.000000012769964074576479468684043279587403407759893525508232414722442626953125	0.000006455216839698410253960136895301502590882591903209686279296875	-1.9176835215642711	36.20498788175862	PDHA1;EDA;GK;FMR1;FHL1;CASK;WDR45;RPS6KA3;PORCN;NDUFS6;LAMP2;NHS;PLS3;PDK3;BCOR;SLC16A2
Cryptorchidism (HP:0000028)	27/379	0.00001339819516682269127222891513806501961880712769925594329833984375	0.0033886829293246802097261394237648346461355686187744140625	0.001542776597800380421199317737546152784489095211029052734375	0.173305237819576074542737842421047389507293701171875	-2.5578470886468234	14.547279427962435	MESP2;FMR1;ARX;PHF6;FGD1;PHF8;MED12;SOX3;PORCN;OPHN1;NSD1;AP1S2;GPC3;ALX4;TBX1;GK;SPRY4;WNT5A;PAX6;SOX10;ANK1;POLA1;SMS;IRF6;ROR2;BCOR;MBTPS2
Dental malocclusion (HP:0000689)	11/81	0.00001822851290608842945756458420181189694631029851734638214111328125	0.0033886829293246802097261394237648346461355686187744140625	0.0005103148989357296667901398024014270049519836902618408203125	0.12316646608028043730076461770295281894505023956298828125	-2.1511349227011505	12.23417965314612	RAI1;RPS6KA3;FOXC1;PORCN;MUSK;WNT5A;GNAS;GPC3;PAX6;BCOR;ROR2
Long face (HP:0000276)	12/95	0.00001623682157075561545444587763231680810349644161760807037353515625	0.0033886829293246802097261394237648346461355686187744140625	0.0005134266601123488836522223976999157457612454891204833984375	0.12316646608028043730076461770295281894505023956298828125	-2.098168874023096	11.932945105649248	TBX1;MED12;MOCS2;SLC6A8;MUSK;OPHN1;FMR1;AP1S2;NHS;BCOR;SLC12A6;PHF8
Mandibular prognathia (HP:0000303)	12/97	0.0000201108779188408307177747535998690864289528690278530120849609375	0.0033886829293246802097261394237648346461355686187744140625	0.00060913187972443344313233648534833264420740306377410888671875	0.12316646608028043730076461770295281894505023956298828125	-2.0743257364730154	11.797341696860702	RPS6KA3;RAI1;SLC6A8;MUSK;OPHN1;NSD1;FMR1;GNAS;SMS;AP1S2;NHS;GPC3
Camptodactyly of finger (HP:0100490)	13/121	0.00004207539547260128755777619513622767044580541551113128662109375	0.00607688926039998654482499063078648759983479976654052734375	0.001213518109588533795684117677637914312072098255157470703125	0.1703750491986411874645312991560786031186580657958984375	-2.260945766581776	11.538199403131827	MESP2;ITGB4;WNT5A;FGD1;MED12;PORCN;NSD1;GPC3;ROR2;BCOR;SCARF2;SLC16A2;MBTPS2
Depressed nasal bridge (HP:0005280)	18/228	0.000100601478705633626330000207627080044403555803000926971435546875	0.01036014598633437124031164699999862932600080966949462890625	0.0038267624468826355425832286272225246648304164409637451171875	0.2266044905551577726132705947748036123812198638916015625	-2.385264516831629	10.900155434003088	MESP2;TGIF1;FOXC1;EDA;WNT5A;ACSL4;UBE2A;FTSJ1;ANK1;MED12;SEPT9;RAI1;RPS6KA3;GNAS;GPC3;ALX4;ROR2;SCARF2
Frontal bossing (HP:0002007)	17/213	0.00013642385188288288426321226420867560591432265937328338623046875	0.0125385922048722349420035726552669075317680835723876953125	0.00447102997260627466058480194988078437745571136474609375	0.2266044905551577726132705947748036123812198638916015625	-2.323967685242425	10.176524385052975	MOCS2;FOXC1;PDHA1;EDA;GK;FMR1;WNT5A;ARX;PTHLH;MED12;RAI1;RPS6KA3;OPHN1;NSD1;ALX4;ROR2;MBTPS2
Open mouth (HP:0000194)	7/39	0.0001024742431882727099375085533239371216041035950183868408203125	0.01036014598633437124031164699999862932600080966949462890625	0.00134817051789231398366275538336367390002124011516571044921875	0.1703750491986411874645312991560786031186580657958984375	-1.9521409447394087	8.920872119879526	TBX1;MED12;RAI1;RPS6KA3;SLC6A8;SLC16A2;PAK3
