Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
glucose catabolic process (GO:0006007)	1/16	0.005587414062404730437372268880835690652020275592803955078125	0.07703226431933858642242540781808202154934406280517578125	0.00475789811558162412108430316948215477168560028076171875	0.060485053766323314261565968763534328900277614593505859375	-2.9139307371000287	7.469951565898696	TPI1
NADPH regeneration (GO:0006740)	1/13	0.0045418170954812896178420800197272910736501216888427734375	0.07703226431933858642242540781808202154934406280517578125	0.00391950537177988660164640322136619943194091320037841796875	0.060485053766323314261565968763534328900277614593505859375	-2.8580798646613923	7.326776127060021	TPI1
pentose-phosphate shunt (GO:0006098)	1/12	0.004193075427064089921724843179617892019450664520263671875	0.07703226431933858642242540781808202154934406280517578125	0.003639923449246879917640118407007321366108953952789306640625	0.060485053766323314261565968763534328900277614593505859375	-2.8524553244364412	7.312357444238943	TPI1
NADP metabolic process (GO:0006739)	1/27	0.0094132198577534000050182072527604759670794010162353515625	0.07703226431933858642242540781808202154934406280517578125	0.00782747754623007614693808164929578197188675403594970703125	0.060485053766323314261565968763534328900277614593505859375	-2.7786415365400354	7.123133516071586	TPI1
forebrain morphogenesis (GO:0048853)	1/12	0.004193075427064089921724843179617892019450664520263671875	0.07703226431933858642242540781808202154934406280517578125	0.003639923449246879917640118407007321366108953952789306640625	0.060485053766323314261565968763534328900277614593505859375	-2.6615230419624565	6.822896633009581	UCHL5
regulation of Cdc42 GTPase activity (GO:0043088)	1/20	0.006980078906779566168261386138738089357502758502960205078125	0.07703226431933858642242540781808202154934406280517578125	0.00587493169266366417613500772176848840899765491485595703125	0.060485053766323314261565968763534328900277614593505859375	-2.655513300843831	6.80749047578417	FGD1
protein palmitoylation (GO:0018345)	1/25	0.00871855874284409304575405030846013687551021575927734375	0.07703226431933858642242540781808202154934406280517578125	0.007269901062440822965549092060655311797745525836944580078125	0.060485053766323314261565968763534328900277614593505859375	-2.647935195113334	6.788063767370224	ZDHHC15
filopodium assembly (GO:0046847)	1/24	0.00837107163320198466305299689338426105678081512451171875	0.07703226431933858642242540781808202154934406280517578125	0.00699102470927694119584572263192967511713504791259765625	0.060485053766323314261565968763534328900277614593505859375	-2.5753147041926057	6.601898892906016	FGD1
lateral ventricle development (GO:0021670)	1/11	0.00384422904149149709251975792767552775330841541290283203125	0.07703226431933858642242540781808202154934406280517578125	0.003360282675527694572215064994225031114183366298675537109375	0.060485053766323314261565968763534328900277614593505859375	-2.513779150288264	6.444150597315557	UCHL5
hexose catabolic process (GO:0019320)	1/35	0.01218769343304450421261453385568529483862221240997314453125	0.0782251440803342357188654432320618070662021636962890625	0.01005543504892282731522090699627369758673012256622314453125	0.06398213121865710395486104289375361986458301544189453125	-2.526672896348574	6.438377287082482	TPI1
