Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
organ morphogenesis (GO:0009887)	41/405	0.00000129674289048743162578911612692333932272958918474614620208740234375	0.004504884801553337390911391224790349951945245265960693359375	0.00000103397438073553037062002855905884501908076344989240169525146484375	0.00359202699867523268795199697933639981783926486968994140625	-2.364164565594647	12.772618837159992	COL18A1;EDA;FOXE1;SYCP2;ANKRD11;TCF7;FHL1;KLHL10;IHH;LRP5;HCCS;PRKX;AQP5;FGD1;FGF4;LFNG;SOX3;FGF8;T;PDGFC;ALX3;SOSTDC1;EPHB2;HOXA5;NKX3-2;TBX1;FOXF1;WNT7B;SHROOM2;HNF1B;PAX6;CELA1;FOXL1;FGF16;ALDH1A2;DLC1;HAND1;ROR2;BCOR;TAB1;HOXB7
cognition (GO:0050890)	25/227	0.000037560487518090295857263460899133633574820123612880706787109375	0.0512738707245590230598963898955844342708587646484375	0.000038759023326628375149573157987248350764275528490543365478515625	0.04488294901223566224501837496063672006130218505859375	-2.3215678871307306	6.896389202808384	NLGN3;BHLHB9;RASGRF1;PRKCZ;CRHR1;HTR6;CUX2;RELN;HRH3;NETO1;PTCHD1;EPHB2;SOX6;EGR2;LHCGR;MUSK;GABRA5;SORCS3;MAPK8IP2;SHROOM4;ADAM2;ARC;SGK1;FGF13;SHANK2
multicellular organismal development (GO:0007275)	40/453	0.0000442779539935742855031632070339497886379831470549106597900390625	0.0512738707245590230598963898955844342708587646484375	0.00002796466479946199633062169087605042250288533978164196014404296875	0.04488294901223566224501837496063672006130218505859375	-2.302472248457476	6.839664195068152	EHF;CASZ1;DDX4;TWIST2;HMGB3;ADRA1D;FGD1;TAF7L;BOLL;ZMYM3;TBX22;TMEM88;SOHLH2;ADAD1;GCNT2;MOV10L1;CCIN;RBBP7;MBNL3;NKX2-4;WNT4;TGIF1;AMN;MUSK;WNT7B;LMO2;SPRY4;MSL3;SHISA3;PAX6;FOXL1;DIEXF;DAZL;ZGLP1;FES;HOXD4;ROR2;DZIP1;HOXB7;HMX1
regulation of mast cell activation involved in immune response (GO:0033006)	6/19	0.00013704978976278268660952963653443248404073528945446014404296875	0.09522219392718141162124112497622263617813587188720703125	0.00041102794785971672082702799144726668600924313068389892578125	0.2201435961437527566442184934203396551311016082763671875	-2.7920317731725843	6.56558063570893	FER;FES;FOXF1;CD300A;UNC13D;CRHR1
learning or memory (GO:0007611)	22/198	0.00009440299314157670341855765894223395662265829741954803466796875	0.0819889995434593676915113746872521005570888519287109375	0.000099049430164538124709248945176653933231136761605739593505859375	0.0860244300979013665209294003943796269595623016357421875	-2.3022486933194233	5.7583158077429015	NLGN3;EGR2;BHLHB9;MUSK;GABRA5;RASGRF1;SORCS3;MAPK8IP2;PRKCZ;CRHR1;ADAM2;ARC;HTR6;CUX2;RELN;HRH3;NETO1;EPHB2;SGK1;FGF13;SOX6;SHANK2
positive regulation of synapse assembly (GO:0051965)	6/25	0.000709045613010467310095841231287749906186945736408233642578125	0.1696665881940981612796548461119527928531169891357421875	0.00138768304737705585293061627538691027439199388027191162109375	0.2201435961437527566442184934203396551311016082763671875	-2.879925437658287	5.108757371566741	NLGN3;BHLHB9;CUX2;EPHB2;ASIC2;EPHB3
positive regulation of excitatory postsynaptic membrane potential (GO:2000463)	5/18	0.000976853005230150263360489049091484048403799533843994140625	0.1732397589144475114064647414124920032918453216552734375	0.0020335363315563122037221699400788565981201827526092529296875	0.24047961783965543514085538845392875373363494873046875	-2.760202039176402	4.838851552356885	NLGN3;CUX2;RELN;NETO1;PRKCZ
establishment or maintenance of epithelial cell apical/basal polarity (GO:0045197)	5/17	0.00073258457769472440541946856029653645236976444721221923828125	0.1696665881940981612796548461119527928531169891357421875	0.00164606701948976329175078348043825826607644557952880859375	0.2287374730282975276995927060852409340441226959228515625	-2.724832671692216	4.833635210053386	DLG3;FOXF1;DLG5;SYNE4;ANK1
regulation of mast cell degranulation (GO:0043304)	5/18	0.000976853005230150263360489049091484048403799533843994140625	0.1732397589144475114064647414124920032918453216552734375	0.0020335363315563122037221699400788565981201827526092529296875	0.24047961783965543514085538845392875373363494873046875	-2.711944293905667	4.754251924394064	FES;FOXF1;CD300A;UNC13D;CRHR1
establishment or maintenance of bipolar cell polarity (GO:0061245)	6/25	0.000709045613010467310095841231287749906186945736408233642578125	0.1696665881940981612796548461119527928531169891357421875	0.00138768304737705585293061627538691027439199388027191162109375	0.2201435961437527566442184934203396551311016082763671875	-2.5557326341592077	4.533665269171371	DLG3;FOXF1;DLG5;FOXJ1;SYNE4;ANK1
establishment or maintenance of apical/basal cell polarity (GO:0035088)	6/25	0.000709045613010467310095841231287749906186945736408233642578125	0.1696665881940981612796548461119527928531169891357421875	0.00138768304737705585293061627538691027439199388027191162109375	0.2201435961437527566442184934203396551311016082763671875	-2.550171115121149	4.5237995792436845	DLG3;FOXF1;DLG5;FOXJ1;SYNE4;ANK1
negative regulation of cell-matrix adhesion (GO:0001953)	6/25	0.000709045613010467310095841231287749906186945736408233642578125	0.1696665881940981612796548461119527928531169891357421875	0.00138768304737705585293061627538691027439199388027191162109375	0.2201435961437527566442184934203396551311016082763671875	-2.537777349072687	4.501814029606318	DMTN;ADAM15;SERPINE1;CASK;PIK3R1;ARHGAP6
genitalia morphogenesis (GO:0035112)	4/11	0.00106011147113444837743190252155045527615584433078765869140625	0.1732397589144475114064647414124920032918453216552734375	0.002617696986642795327349109157921702717430889606475830078125	0.268888452368609420783940322507987730205059051513671875	-2.4866639957018783	4.359317819858699	SYCP2;TCF7;KLHL10;ROR2
regulation of mast cell activation (GO:0033003)	6/27	0.00109708540475470504339805533078333610319532454013824462890625	0.1732397589144475114064647414124920032918453216552734375	0.00194797465679204229692389471750857410370372235774993896484375	0.24047961783965543514085538845392875373363494873046875	-2.4732707981313795	4.335838489746195	FER;FOXF1;FES;CD300A;UNC13D;CRHR1
pattern specification process (GO:0007389)	33/385	0.0003441214291428479061900336244406162222730927169322967529296875	0.1696665881940981612796548461119527928531169891357421875	0.0002317173499973654445492632358849505180842243134975433349609375	0.1609972147781695006596436314794118516147136688232421875	-2.3644842567895843	4.194405944984947	MESP2;FOXC2;LRP5;IHH;HOXD12;LFNG;EFNB1;RELN;FGF8;T;ZIC3;ALX3;GPC3;SOSTDC1;HOXA5;NKX3-2;TGIF1;TBX1;EGR2;FOXF1;WNT7B;ATP6AP2;FOXJ1;UNCX;HNF1B;PAX6;GDF3;DMRTA2;ARC;ALDH1A2;ROR2;BCOR;HOXB7
regulation of synapse organization (GO:0050807)	10/64	0.000558181045102142114888721380339120514690876007080078125	0.1696665881940981612796548461119527928531169891357421875	0.00081189968306702615941095046991904382593929767608642578125	0.2201435961437527566442184934203396551311016082763671875	-2.278084138212378	4.041139045462559	NLGN3;RELN;BHLHB9;CUX2;MUSK;LRRC4;DAB2IP;EPHB2;ASIC2;EPHB3
