Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Neuronal System_Homo sapiens_R-HSA-112316	74/301	0.00000000000944413431014267756015865625122531552999849413509991791215725243091583251953125	0.0000000109551957997655065772448035950510647484890114355948753654956817626953125	0.00000000000226351735402076513276958138703203924323170692645135204656980931758880615234375	0.000000002625680130664087411841046626405533903625411085158702917397022247314453125	-2.2263941510719905	40.80858470503445	GABRB3;ACHE;KCNG3;KCNC1;KCNK9;KCNC3;KCNC4;RASGRF1;GRIK3;SLC6A1;SLC6A3;GRIP1;RPS6KA3;SLC18A3;KCNH1;KCNH3;KCNH5;CACNA2D1;KCNH8;CACNA2D3;CACNA2D2;CASK;SYN2;CACNB3;ADCY9;KCNMA1;KCNQ3;KCNQ4;PLCB1;CAMK2B;CHRNA3;CHRNA4;CHRNA7;KCNA2;ADCY4;SLC1A2;ADCY2;ADCY1;AKAP5;KCNA7;SLC1A6;ADCY7;CPLX1;LIN7B;CACNA1E;CAMKK1;ADCY5;GJC1;KCNN2;KCNN3;CACNG4;GRIA4;KCNJ4;GABBR2;KCNF1;KCNJ6;KCNB1;GABRA5;KCNJ12;GAD1;GRIN2C;GRIN2B;PTPRD;LRFN3;LRFN5;GNAL;DLG3;KCNS2;KCNS3;KCNK1;KCNK2;HCN2;KCNK4;HCN1
Developmental Biology_Homo sapiens_R-HSA-1266738	136/786	0.000000021441993405352446434277831842883654811515725668868981301784515380859375	0.0000124363561751044188392369138629334202050813473761081695556640625	0.00000000001976170585266995064151844386273935115505562265525441034696996212005615234375	0.0000000114617893945485714237794857249530533493953043944202363491058349609375	-2.3755627334164844	26.831711270659433	KLB;ARAF;FGF3;FGF4;FGF5;SOX2;RPS6KA3;CDH4;FGF8;SALL1;DPYSL4;CDH2;SALL4;EPHB1;SCN1B;EPHB3;PDGFRA;EPHA6;SEMA6D;FOXH1;UNC5C;HNF1B;ANK1;EREG;CACNB3;COL4A2;SCN8A;COL4A3;KCNQ3;AJUBA;PSMD10;SPTBN4;SHC2;SHC3;EPHA10;EPAS1;HOXD1;PDGFB;PRDM14;CACNA1C;EFNA5;CSF2RA;CACNA1H;EFNB2;CACNA1I;EFNB1;EFNB3;FGF20;PLXNA1;MYH14;WNT1;NKX6-1;FGF22;NKX2-2;SPTBN2;KL;WNT10B;EGR2;ST8SIA2;MSN;NR2F2;ARPC5;GRIN2C;MAFA;GRIN2B;FGF17;EFNA1;FGF16;MAFB;LIN28A;DLG3;GDNF;FES;CNTN2;COL9A3;COL9A2;FGFR4;FGFR3;FGFR2;FGF10;ONECUT3;RASGRF1;CTCF;PCSK6;MED12;MED14;ZIC3;SCN5A;FOXD3;LEFTY1;TRPC5;ARHGEF12;TRPC3;MMP2;PAX6;RGMB;IL17RD;RHOC;GFRA3;MED23;CNKSR2;NR5A2;NRG3;DPPA4;RARA;PPARG;COL6A5;PPARA;ARHGEF7;DOCK1;CAMK2B;NTN4;CRMP1;NTN1;EGFR;NTN3;ACVR1C;ERBB4;GPC1;ERBB2;SLIT1;CTNNA1;SLIT3;RBBP7;TBL1X;POLR2I;CACNG4;CAP2;EGF;DAB2IP;PDX1;INSM1;PTF1A;FOXA3;FOXA2;NEUROG3
Constitutive Signaling by Aberrant PI3K in Cancer_Homo sapiens_R-HSA-2219530	23/61	0.00000003727154084190619773032712561990076327589349602931179106235504150390625	0.000014411662458870396226321732024988619969008141197264194488525390625	0.000000275574420281950710403325206787616963310938444919884204864501953125	0.00006393326550541256311950555346612645735149271786212921142578125	-1.9623446750277393	21.875183861999638	KLB;KL;PDGFRA;EGF;PDGFB;PIK3CD;EGFR;FGF3;EREG;FGF4;FGF17;FGF5;FGF16;FGF8;NRG3;ERBB4;ERBB2;FGF20;FGFR4;FGFR3;FGF22;FGFR2;FGF10
Potassium Channels_Homo sapiens_R-HSA-1296071	29/99	0.000000401250068612800178335605662260920922790319309569895267486572265625	0.00011636251989771204790567737941131554180174134671688079833984375	0.0000006780661358001038197340182116235052234287650207988917827606201171875	0.00013109278625468673523495055643905971010099165141582489013671875	-1.934292516023436	17.522369176698657	KCNG3;KCNC1;KCNK9;KCNC3;KCNC4;KCNA2;KCNA7;KCNN2;KCNN3;KCNH1;KCNJ4;KCNF1;GABBR2;KCNH3;KCNJ6;KCNH5;KCNB1;KCNJ12;KCNH8;KCNS2;KCNS3;KCNMA1;KCNQ3;KCNQ4;KCNK1;KCNK2;HCN2;KCNK4;HCN1
Extracellular matrix organization_Homo sapiens_R-HSA-1474244	58/283	0.000001386180372698222931687251670285210281008403399027884006500244140625	0.00026799487205498976651052434050370720797218382358551025390625	0.00000016814047472184163086933775775599908541835247888229787349700927734375	0.000052048122160362528102785228956150831436389125883579254150390625	-2.072109220163242	17.042150784663566	DDR1;COLGALT2;ICAM4;LAMC2;COMP;ADAMTS5;MMP25;MMP24;EFEMP1;CDH1;ADAMTS1;CAPN1;ITGA3;MMP2;CASK;HSPG2;BCAN;MMP11;MMP14;COL2A1;COL4A2;LOX;MMP15;COL4A3;COL8A2;ITGA7;COL6A5;MATN3;PLEC;FBN2;LAMA5;COL15A1;TNXB;COL13A1;NRXN1;COL11A2;NTN4;PDGFB;HTRA1;LTBP4;LTBP3;LTBP1;NID2;COL19A1;ADAMTS16;ACAN;ADAMTS18;JAM2;COL26A1;MFAP4;BMP2;COL5A1;P4HA2;COL5A3;SDC1;TLL2;COL9A3;COL9A2
Activated point mutants of FGFR2_Homo sapiens_R-HSA-2033519	10/17	0.000002133450583361583098650042511490454444356146268546581268310546875	0.0003149279849781880442384507379216529443510808050632476806640625	0.000039833743287701146233541205088357628483208827674388885498046875	0.003080476147582222011533925609683137736283242702484130859375	-2.058893331269337	16.60119986834231	FGF5;FGF17;FGF16;FGF8;FGF20;FGF3;FGF22;FGFR2;FGF4;FGF10
Regulation of beta-cell development_Homo sapiens_R-HSA-186712	14/32	0.0000021719171377806070614459310608168607359402813017368316650390625	0.0003149279849781880442384507379216529443510808050632476806640625	0.000016011481049632290724234195966602101179887540638446807861328125	0.0019811070268917819504894684001783389248885214328765869140625	-2.0087958305458176	16.197255375548778	ONECUT3;PDX1;PAX6;HNF1B;MAFA;NR5A2;INSM1;PTF1A;NKX6-1;FOXA3;FGF10;NEUROG3;FOXA2;NKX2-2
Axon guidance_Homo sapiens_R-HSA-422475	88/515	0.0000110375992448110359610280450937125351629219949245452880859375	0.00091454393742720018443959073550786342821083962917327880859375	0.0000001794762833115949193809571422797422002304301713593304157257080078125	0.000052048122160362528102785228956150831436389125883579254150390625	-2.2509589142456887	15.750150957999889	KLB;RASGRF1;ARAF;FGF3;FGF4;FGF5;RPS6KA3;FGF8;DPYSL4;SCN5A;EPHB1;SCN1B;EPHB3;PDGFRA;TRPC5;EPHA6;ARHGEF12;TRPC3;SEMA6D;MMP2;UNC5C;IL17RD;RHOC;RGMB;GFRA3;ANK1;EREG;CNKSR2;CACNB3;COL4A2;NRG3;SCN8A;COL4A3;KCNQ3;COL6A5;ARHGEF7;DOCK1;PSMD10;CAMK2B;SPTBN4;SHC2;SHC3;EPHA10;PDGFB;NTN4;CRMP1;CACNA1C;EFNA5;NTN1;CSF2RA;EGFR;CACNA1H;EFNB2;EFNB1;CACNA1I;EFNB3;ERBB4;GPC1;ERBB2;FGF20;SLIT1;PLXNA1;MYH14;SLIT3;FGF22;SPTBN2;CAP2;KL;EGF;ST8SIA2;DAB2IP;MSN;ARPC5;GRIN2C;GRIN2B;FGF17;EFNA1;FGF16;DLG3;GDNF;FES;CNTN2;COL9A3;COL9A2;FGFR4;FGFR3;FGFR2;FGF10
WNT ligand biogenesis and trafficking_Homo sapiens_R-HSA-3238698	12/26	0.0000059041385668515817985893372188410666012714500539004802703857421875	0.0006226182488679849434676238928432212560437619686126708984375	0.00004290418933637675795618460217184519933653064072132110595703125	0.0031105537268873149382708565013899715268053114414215087890625	-2.111315131246847	15.584835190699545	WNT10B;WNT6;PORCN;WNT5B;WNT3A;WNT7B;WNT5A;WNT9B;WNT7A;WNT1;WNT3;WNT4
Transmission across Chemical Synapses_Homo sapiens_R-HSA-112315	45/211	0.0000069409747148478745620674146277195859511266462504863739013671875	0.000670960889101961176043953383185680650058202445507049560546875	0.000001667839596756357012756759490568203574412109446711838245391845703125	0.0002763848474624820412796910584773968366789631545543670654296875	-2.11428213212676	15.448636070241042	GABRB3;CAMK2B;ACHE;CHRNA3;CHRNA4;CHRNA7;RASGRF1;ADCY4;GRIK3;SLC1A2;ADCY2;ADCY1;AKAP5;SLC6A1;SLC1A6;ADCY7;CPLX1;LIN7B;CACNA1E;SLC6A3;CAMKK1;ADCY5;GRIP1;RPS6KA3;CACNG4;SLC18A3;GRIA4;KCNJ4;GABBR2;KCNJ6;GABRA5;KCNJ12;CACNA2D1;GAD1;CACNA2D3;CACNA2D2;CASK;GRIN2C;GRIN2B;SYN2;CACNB3;ADCY9;GNAL;DLG3;PLCB1
