Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Pathways in cancer_Homo sapiens_hsa05200	132/397	0.0000000097945463768867592063171288057667196458311309470445849001407623291015625	0.000000929928963319482523798738260456531179443118162453174591064453125	0.000000067098730918099260474125812743484420508366383728571236133575439453125	0.0000189889408498220910582847398284656037503737024962902069091796875	-2.0830857455542535	28.930223206153247	SPI1;HHIP;ARAF;CBLC;CBLB;FZD10;FGF3;FGF4;FGF5;EDNRA;FGF8;CDH1;RASSF5;PDGFRA;WNT5B;DAPK1;WNT5A;PRKCA;RBX1;RUNX1;BCR;AR;ADCY9;COL4A2;SMO;CCNE2;COL4A4;RAF1;CTBP2;EPAS1;TCF7;PDGFB;LPAR2;TGFA;LPAR3;PIK3R2;PIK3R1;PLD1;CSF2RA;FOXO1;PIK3R5;WNT6;GNG10;ABL1;DVL2;FGF20;DVL3;PLCG1;WNT1;RALGDS;WNT2;FGF22;WNT3;WNT4;FZD1;SMAD2;WNT10A;SMAD3;FZD4;WNT3A;FZD8;GNG11;NFKB1;GNG13;FGF17;NFKBIA;FGF16;BMP2;FGF14;CDK4;GNAS;GNB3;FGF13;FGF12;FGFR3;FGF11;FGFR2;FGF10;FGFR1;LAMC3;PIK3CD;LAMC2;GLI3;GLI2;MECOM;RAC3;IKBKG;NKX3-1;ITGA3;MMP2;WNT9B;TRAF1;AXIN2;PLCB3;RARA;RARB;BIRC5;PPARG;SOS2;PTGER4;CEBPA;LAMA5;HDAC1;LEF1;LAMA3;ADCY3;ADCY2;ADCY1;ADCY8;ADCY7;ADCY6;EGFR;ADCY5;GNA13;MAPK9;GNG2;RXRA;WNT11;ERBB2;CTNNA1;CTNNA2;RUNX1T1;NTRK1;TCF7L2;TCF7L1;EGF;CDKN2A;WNT7B;WNT7A;MTOR;MAPK10;CTNNB1
Signaling pathways regulating pluripotency of stem cells_Homo sapiens_hsa04550	60/142	0.0000000098579042048001677051378540610031275814861828621360473334789276123046875	0.000000929928963319482523798738260456531179443118162453174591064453125	0.0000009122059444932636988986646327248752896821315516717731952667236328125	0.0000860514274305312020472980005791896473965607583522796630859375	-1.7789128034559	24.705821437307048	ONECUT1;PIK3CD;FZD10;ZIC3;ACVR1;WNT5B;ESX1;WNT5A;WNT9B;PAX6;AXIN2;DUSP9;HAND1;RAF1;PIK3R2;PIK3R1;PIK3R5;WNT6;WNT11;HESX1;DVL2;DVL3;OTX1;WNT1;SKIL;WNT2;WNT3;WNT4;SMAD2;FZD1;WNT10A;ZFHX3;SMAD3;FZD4;WNT3A;WNT7B;PCGF2;ESRRB;LIF;FZD8;SMAD9;WNT7A;INHBB;MAPK14;KLF4;SMAD5;MAPK12;TBX3;BMP2;ID4;CTNNB1;LHX5;FGFR4;BMPR1B;FGFR3;NEUROG1;NODAL;FGFR2;FGFR1;BMPR1A
Axon guidance_Homo sapiens_hsa04360	56/127	0.00000000477254538057535635401066413381447606223417778892326168715953826904296875	0.000000929928963319482523798738260456531179443118162453174591064453125	0.000000734356100276174993452438406749127608463822980411350727081298828125	0.0000860514274305312020472980005791896473965607583522796630859375	-1.776624819942411	24.674045561600295	SEMA5A;SEMA5B;ROBO3;LRRC4;PPP3CA;RGS3;NCK2;RAC3;EPHB2;EPHB1;EPHB3;SEMA6B;EPHA7;EPHA6;SEMA6A;UNC5A;EPHA8;SEMA6D;UNC5C;UNC5D;RASA1;NGEF;EPHA2;SEMA7A;SEMA3C;SEMA3D;NTN4;SEMA3F;EFNA5;NTN1;NTN3;EFNB2;EFNB1;ABLIM1;PPP3R1;EFNB3;PAK7;SLIT1;PLXNA2;ABL1;PAK6;PLXNA1;SLIT3;PAK3;NTNG1;SEMA4D;SEMA4B;LIMK2;SEMA4C;NFATC2;NFATC4;EFNA1;EFNA2;FES;PLXNB2;PLXNB1
Basal cell carcinoma_Homo sapiens_hsa05217	30/55	0.0000000541923032872091925725972316567335962389506676117889583110809326171875	0.000003834105457570050688839886909864418385041062720119953155517578125	0.00001346250074547676510937875560269816332947812043130397796630859375	0.0004762359638712405636266911113096966801094822585582733154296875	-1.7855650198780297	22.26880700543138	HHIP;LEF1;TCF7;FZD10;GLI3;GLI2;WNT6;WNT11;DVL2;DVL3;WNT1;WNT2;WNT3;WNT4;FZD1;TCF7L2;WNT10A;TCF7L1;WNT5B;FZD4;WNT3A;WNT7B;WNT5A;WNT9B;FZD8;WNT7A;AXIN2;BMP2;SMO;CTNNB1
Wnt signaling pathway_Homo sapiens_hsa04310	58/142	0.000000073402064500917343443776408133671917966012188117019832134246826171875	0.0000041545568507519212736347861969488093336622114293277263641357421875	0.00000322534361960711912377234612814280723114279680885374546051025390625	0.00015837478232038734358121112588690948541625402867794036865234375	-1.7779311788549996	22.03088713247513	FZD10;PPP3CA;SOX17;RAC3;WNT5B;FBXW11;WNT5A;CTNNBIP1;CSNK2A2;WNT9B;PRKCA;AXIN2;RBX1;SFRP1;PLCB3;SFRP2;DAAM1;CAMK2B;CTBP2;LEF1;TCF7;CAMK2A;LRP5;PRICKLE2;PRICKLE1;CXXC4;LRP6;WNT6;MAPK9;PORCN;PPP3R1;WNT11;WIF1;DVL2;DVL3;GPC4;TBL1X;WNT1;WNT2;WNT3;WNT4;FZD1;TCF7L2;WNT10A;TCF7L1;SMAD3;FZD4;WNT3A;WNT7B;FZD8;NFATC2;WNT7A;NFATC4;MAPK10;FOSL1;BAMBI;CTNNB1;NOTUM
Rap1 signaling pathway_Homo sapiens_hsa04015	77/211	0.0000001863916079387029518313876642887638723777854465879499912261962890625	0.000007535546435236133397156561841701005732829798944294452667236328125	0.00000276906751569970839221509519012531796988696441985666751861572265625	0.00015837478232038734358121112588690948541625402867794036865234375	-1.8105971337928253	21.357585086216258	FLT1;PIK3CD;ITGAL;FGF3;FGF4;FGF5;SIPA1L1;FGF8;CDH1;RASSF5;KDR;RAC3;MAP2K3;MAGI1;PDGFRA;MAGI3;MAGI2;PRKCA;NGF;TIAM1;PLCB3;ADCY9;ADORA2A;PARD3;PFN1;RAF1;SKAP1;RAPGEF3;EPHA2;RAPGEF4;PDGFB;ADCY3;LPAR2;ADCY2;LPAR3;PIK3R2;ADCY1;PIK3R1;ADCY8;EFNA5;ADCY7;PRKCZ;ADCY6;EGFR;RAP1GAP;ADCY5;PIK3R5;GRIN2A;RRAS;CNR1;FGF20;PLCG1;DRD2;RALGDS;FGF22;EGF;MAPK14;GRIN2B;MAPK12;EFNA1;FGF17;GNAO1;FGF16;EFNA2;FGF14;GNAS;CTNNB1;FGF13;FGFR4;FGF12;FGFR3;FGF11;FGFR2;LAT;BCAR1;FGF10;FGFR1
Calcium signaling pathway_Homo sapiens_hsa04020	68/180	0.000000214594784781861895641484985243485628103599083260633051395416259765625	0.0000075912905116583644557471353964128724101101397536695003509521484375	0.000004161013726344721741306174889185598431140533648431301116943359375	0.00016822384065079374628436104099904468966997228562831878662109375	-1.781408459109975	21.00014956938763	CHRM3;MYLK2;OXTR;ATP2A3;HTR2C;ADRA1D;ADRA1B;ADRA1A;PPP3CA;HTR6;EDNRA;HTR7;NOS1;PDGFRA;LHCGR;SPHK2;SPHK1;TACR3;PRKCA;PHKA1;AVPR1A;TACR1;PHKA2;ITPKC;PLCB3;ADCY9;LTB4R2;ADORA2A;PPIF;SLC25A5;CAMK2B;CAMK2A;CACNA1B;ADCY3;ADCY2;ADCY1;CACNA1C;ADRB2;ADCY8;ADCY7;CACNA1E;EGFR;CACNA1H;CACNA1G;CACNA1I;GNA14;PPP3R1;GRIN2A;HRH1;ERBB3;ERBB4;ERBB2;PLCG1;DRD1;NTSR1;DRD5;NOS3;ATP2B3;ATP2B2;GRIN2C;HTR5A;P2RX5;GNAL;P2RX2;CAMK4;GNAS;SLC25A31;PLCD3
Hippo signaling pathway_Homo sapiens_hsa04390	61/153	0.0000000970578476532822823251368989094789441196553525514900684356689453125	0.00000457789514764648107123488907088670885059400461614131927490234375	0.0000033577692364746434465321012208249840114149264991283416748046875	0.00015837478232038734358121112588690948541625402867794036865234375	-1.6162017184341884	19.870022305347177	WWC1;FZD10;LIMD1;CTGF;GLI2;CDH1;TEAD1;TEAD2;TEAD3;YWHAH;WNT5B;FBXW11;WNT5A;WNT9B;AXIN2;YWHAZ;PARD3;BIRC5;AJUBA;CRB2;LEF1;TCF7;PRKCZ;WNT6;WNT11;DVL2;CTNNA1;DVL3;CTNNA2;WNT1;WNT2;WNT3;WNT4;SMAD2;FZD1;WWTR1;TCF7L2;WNT10A;TCF7L1;SMAD3;FZD4;WNT3A;WNT7B;BMP8A;FZD8;BMP8B;WNT7A;WTIP;BMP7;BMP6;SMAD7;GDF7;BMP2;DLG2;DLG3;PPP2R2C;PPP2R2B;PPP2R2D;CTNNB1;BMPR1B;BMPR1A
cAMP signaling pathway_Homo sapiens_hsa04024	70/199	0.0000030503261341971896702073008267319664810202084481716156005859375	0.00009591581066420052791195172137150848357123322784900665283203125	0.00002112596138727650506706871869067043689938145689666271209716796875	0.000597864707259925030717606642127748273196630179882049560546875	-1.7377740154311396	16.07795422125148	OXTR;HHIP;PIK3CD;GLI3;LIPE;HTR6;EDNRA;CREB3L4;RAC3;PDE4A;FFAR2;SOX9;GHSR;ABCC4;PPP1R12A;ATP1B3;ATP1B2;SSTR5;TIAM1;ADCY9;ADORA2A;FSHR;PPARA;RAF1;MYL9;RAPGEF3;RAPGEF4;HCN4;CAMK2B;NPR1;CAMK2A;ADCY3;ADCY2;PIK3R2;ADCY1;PIK3R1;ADRB2;CACNA1C;ADCY8;PLD1;ADCY7;ADCY6;ADCY5;PIK3R5;HCAR2;MAPK9;GRIN2A;HCAR1;RRAS;NPY;DRD1;DRD2;GRIA3;GRIA4;DRD5;GABBR2;BDNF;HTR1A;ATP2B3;ATP2B2;GRIN2C;GRIN2B;NFKB1;MAPK10;NFKBIA;GRIN3B;GRIN3A;CAMK4;GNAS;HCN2
Neuroactive ligand-receptor interaction_Homo sapiens_hsa04080	90/277	0.0000060467868714522874124960190311828256426451844163239002227783203125	0.000171124068462099741989856926949187254649586975574493408203125	0.000018953332232512232484629433049150293300044722855091094970703125	0.000595977002422329077586937717825321669806726276874542236328125	-1.675956557957513	14.535775221214475	GABRB3;CHRM3;VIPR1;OXTR;NPFFR1;CHRM4;GRIK3;HTR2C;ADRA1D;PTH1R;ADRA1B;NR3C1;ADRA1A;RXFP3;HTR6;EDNRA;HTR7;GRM4;GRM7;PRLHR;CHRNB2;GHSR;LHCGR;GRID2;NPY5R;GRID1;TACR3;AVPR1A;TACR1;OPRM1;ADRA2C;ADRA2B;SSTR3;GABRG3;ADRA2A;SSTR4;SSTR5;LTB4R2;ADORA2A;PARD3;FSHR;OPRD1;PTGER4;CHRNA3;CHRNA4;LHB;LPAR2;LPAR3;GPR83;ADRB2;MCHR1;CRHR1;GRIN2A;HRH1;CALCR;HRH3;CNR1;GALR1;NPBWR1;S1PR3;S1PR2;DRD1;GABRE;S1PR5;DRD2;S1PR4;NTSR1;GRIA3;GRIA4;DRD5;GABRA2;GABRQ;GABBR2;GABRA1;GABRA5;SCTR;HTR1A;GPR50;TRPV1;GRIN2C;HTR5A;GRIN2B;HCRTR1;GRIN3B;P2RX5;GRIN3A;GLRB;P2RX2;LEP;F2RL1
