Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Developmental Biology_Homo sapiens_R-HSA-1266738	189/786	0.00000000000001579301162458628143203671155086141556322227273712055506393880932591855525970458984375	0.00000000001009963093392292689847910832511671832233124401767554445541463792324066162109375	0.00000000000000119544930963721613790255069462960525179023234081110427240446369978599250316619873046875	0.0000000000015289796670259995220244660288059869771536136706657771355821751058101654052734375	-2.3755627334164844	60.14573788413578	SEMA5A;ARAF;PEBP1;FGF3;ARHGAP35;FGF4;YY1;FGF5;RPS6KA4;RPS6KA3;CDH4;FGF8;SALL1;DPYSL4;CDH2;SALL4;RPS6KA1;NRCAM;PKNOX1;EPHB2;EPHB1;SCN1B;EPHB3;HOXA4;PDGFRA;EPHA6;UNC5A;EPHA8;SEMA6D;UNC5C;HNF1B;UNC5D;ANK1;CACNB3;CACNB4;COL4A2;SCN8A;COL4A4;KCNQ3;RAF1;PFN1;AJUBA;EPHA2;PSMD10;SPTBN4;SHC2;SHC3;EPHA10;EPAS1;HOXD1;ARHGEF28;PDGFB;PRDM14;RASAL1;EFNA5;CSF2RA;FOXO1;CACNA1H;CACNA1G;EFNB2;CACNA1I;EFNB1;EFNB3;FGF20;PLXNA2;ABL1;PLXNA1;MYH14;NKX6-1;FGF22;NKX2-2;SPTBN2;SMAD2;KL;EGR2;SMAD3;ST8SIA2;MSN;NR2F2;ARPC5;GRIN2C;MAFA;GRIN2B;NFKB1;FGF17;FGF16;MAFB;DLG3;GDNF;CNTN2;COL9A3;TCF4;HOXD4;PLXNB1;COL9A2;FGFR4;LAT;FGFR2;FGF10;FGFR1;ROBO3;NRP2;RARG;ONECUT3;ARPC1B;RASGRF1;ONECUT1;CTCF;SHB;AP2A2;MED12;MED14;ZIC3;NCK2;NEFL;SCN5A;NEO1;DUSP5;FOXD3;DUSP2;LEFTY1;TRPC5;TRPC3;TSC22D1;DUSP1;MMP2;PPP2R5A;PAX6;NRG2;RGMB;IL17RD;GFRA3;SPTB;DNM1;CNKSR2;ENAH;DNM3;NR5A2;NRG3;DPPA4;MYOD1;RASA1;IL3RA;RARA;NUMB;PPARG;EVL;PPARA;ARHGEF7;SCN4B;DOCK1;ITGA9;HBEGF;CAMK2B;CEBPA;CEBPB;NTN4;CRMP1;NTN1;EGFR;NTN3;RXRA;ERBB3;ERBB4;GPC1;GSC;ERBB2;PAK7;SLIT1;PAK6;SLIT3;NCAM1;TBL1X;CTNNA2;PAK3;POLR2I;CACNG4;SEMA4D;CDX2;EGF;LGI3;MAPK14;KLF4;MAPK12;KLF5;INSM1;PTF1A;AGRN;FOXA2
Neuronal System_Homo sapiens_R-HSA-112316	94/301	0.000000000000012018668051555818759369393601775331908469647730630658344352923450060188770294189453125	0.00000000001009963093392292689847910832511671832233124401767554445541463792324066162109375	0.000000000000291934237457260320555784884600272112583317640766011891173548065125942230224609375	0.000000000186691944853917973531298593611676105152863414105013362132012844085693359375	-2.2263941510719905	56.36900981544069	GABRB3;SNAP25;KCNG3;PTPRS;KCNC1;KCNK9;KCNC3;KCNC4;RASGRF1;GRIK3;SLC6A1;AP2A2;SLC6A3;PTPRF;RPS6KA3;RPS6KA1;NEFL;SLC18A3;UNC13B;CHRNB2;KCNH3;KCNH5;CACNA2D1;KCNH8;KCNK13;CACNA2D3;CACNA2D2;CASK;PRKCA;SYN2;GABRG3;PLCB3;CACNB3;ADCY9;CACNB4;KCNQ1;KCNMA1;KCNQ3;KCNQ4;RAF1;HCN4;CAMK2B;CHRNA4;KCNA2;SLC1A1;SLC1A2;CACNA1B;ADCY2;LIN7A;AKAP5;ADCY8;KCNA7;SLC1A6;ADCY7;CPLX1;CACNA1E;CAMKK1;NCALD;ADCY5;GJC1;GNG10;TSPAN7;KCNN2;KCNN3;CACNG4;GRIA4;GABRA2;KCNJ4;GABBR2;GABRA1;KCNF1;KCNJ6;SYT1;KCNJ11;KCNB1;GABRA5;KCNJ12;KCNB2;GAD1;GRIN2C;GNG11;GRIN2B;GNG13;LRFN3;LRFN5;GNAL;DLG3;KCNS2;KCNS3;CAMK4;KCNK1;KCNK2;HCN2;KCNK4
Axon guidance_Homo sapiens_R-HSA-422475	130/515	0.0000000000067207066317777341830583629557447646572787558483241809881292283535003662109375	0.000000002865261260681240637834298461161276760922334005954326130449771881103515625	0.000000000003891179777279672465200888537994558416359403008044637317652814090251922607421875	0.0000000016589396450469003467262924639800958370727812507539056241512298583984375	-2.3476385356017526	46.17947336964022	SEMA5A;ARAF;PEBP1;FGF3;ARHGAP35;FGF4;FGF5;RPS6KA4;RPS6KA3;FGF8;DPYSL4;RPS6KA1;NRCAM;EPHB2;EPHB1;SCN1B;EPHB3;PDGFRA;EPHA6;UNC5A;EPHA8;SEMA6D;UNC5C;UNC5D;ANK1;CACNB3;CACNB4;COL4A2;COL4A4;SCN8A;KCNQ3;PFN1;RAF1;EPHA2;PSMD10;SPTBN4;SHC2;SHC3;EPHA10;ARHGEF28;PDGFB;RASAL1;EFNA5;CSF2RA;CACNA1H;CACNA1G;EFNB2;EFNB1;CACNA1I;EFNB3;PLXNA2;ABL1;FGF20;PLXNA1;MYH14;FGF22;SPTBN2;KL;ST8SIA2;MSN;ARPC5;GRIN2C;GRIN2B;FGF17;FGF16;DLG3;GDNF;CNTN2;PLXNB1;COL9A3;COL9A2;FGFR4;LAT;FGFR2;FGFR1;FGF10;ROBO3;NRP2;ARPC1B;RASGRF1;SHB;AP2A2;NCK2;NEFL;SCN5A;NEO1;DUSP5;DUSP2;TRPC5;TRPC3;DUSP1;MMP2;PPP2R5A;NRG2;IL17RD;RGMB;GFRA3;SPTB;DNM1;CNKSR2;ENAH;DNM3;NRG3;RASA1;IL3RA;NUMB;EVL;ARHGEF7;SCN4B;DOCK1;HBEGF;ITGA9;CAMK2B;NTN4;CRMP1;NTN1;EGFR;ERBB3;ERBB4;GPC1;ERBB2;PAK7;SLIT1;PAK6;SLIT3;NCAM1;PAK3;SEMA4D;EGF;AGRN
Transmission across Chemical Synapses_Homo sapiens_R-HSA-112315	61/211	0.0000000143688765423974961604251213316552071574960791622288525104522705078125	0.00000459444827443159970500712041552304754077340476214885711669921875	0.00000005327797075083092820221833852030457467918722613831050693988800048828125	0.00001703563114757818936048812397121565709312562830746173858642578125	-2.181085235049351	26.806981155928373	GABRB3;SNAP25;RASGRF1;GRIK3;SLC6A1;AP2A2;SLC6A3;RPS6KA3;RPS6KA1;NEFL;SLC18A3;UNC13B;CHRNB2;CACNA2D1;CACNA2D3;CACNA2D2;CASK;PRKCA;SYN2;GABRG3;PLCB3;CACNB3;ADCY9;CACNB4;RAF1;CAMK2B;CHRNA4;SLC1A1;SLC1A2;CACNA1B;ADCY2;LIN7A;AKAP5;ADCY8;SLC1A6;ADCY7;CPLX1;CACNA1E;CAMKK1;NCALD;ADCY5;GNG10;TSPAN7;CACNG4;GRIA4;GABRA2;KCNJ4;GABBR2;GABRA1;KCNJ6;SYT1;GABRA5;KCNJ12;GAD1;GRIN2C;GNG11;GRIN2B;GNG13;GNAL;DLG3;CAMK4
Constitutive Signaling by Aberrant PI3K in Cancer_Homo sapiens_R-HSA-2219530	24/61	0.000000960129463111440703275054585341674595611038967035710811614990234375	0.00017542936904564753364428597581792246273835189640522003173828125	0.00001174184992654601100725043905104172381470561958849430084228515625	0.0013652569141865771550070629558604196063242852687835693359375	-1.9214578011306511	16.617293642850395	KL;PDGFRA;EGF;PDGFB;PIK3CD;NRG2;EGFR;FGF3;FGF4;FGF17;FGF5;FGF16;FGF8;NRG3;ERBB3;ERBB4;ERBB2;FGF20;FGFR4;FGF22;FGFR2;FGFR1;FGF10;HBEGF
Potassium Channels_Homo sapiens_R-HSA-1296071	33/99	0.000000909479338938387087666278575659450922330506728030741214752197265625	0.00017542936904564753364428597581792246273835189640522003173828125	0.000005549429767539342992464790338402735869749449193477630615234375	0.0011829534454471366845818014468250112258829176425933837890625	-1.9170433741236204	16.57911646831261	HCN4;KCNG3;KCNC1;KCNK9;KCNC3;KCNC4;KCNA2;KCNA7;GNG10;KCNN2;KCNN3;KCNJ4;KCNF1;GABBR2;KCNH3;KCNJ6;KCNH5;KCNJ11;KCNB1;KCNJ12;KCNB2;KCNH8;KCNK13;KCNS2;KCNS3;KCNQ1;KCNMA1;KCNQ3;KCNQ4;KCNK1;KCNK2;HCN2;KCNK4
Cardiac conduction_Homo sapiens_R-HSA-5576891	41/135	0.0000007813407585366919112977398577390975020762198255397379398345947265625	0.00017542936904564753364428597581792246273835189640522003173828125	0.00000299368592413232136877792623208538458356997580267488956451416015625	0.000765784859393047758445438599750332286930643022060394287109375	-1.8809920121332817	16.267334409885077	CAMK2B;KCNK9;NPR1;NPR2;GATA4;CACNG6;NPPC;SCN5A;SCN1B;CACNG4;KCNJ4;WWTR1;KCNJ11;KCNIP1;KCNJ12;KCNIP2;CACNA2D1;KCNK12;KCNIP4;KCNK13;CACNA2D3;CACNA2D2;KCNK15;ATP2B3;ATP1B3;ATP2B2;ATP1B2;TBX5;CACNB3;CACNB4;FGF14;SCN8A;KCNQ1;FXYD6;FGF13;KCNK1;FGF12;SCN4B;KCNK2;FGF11;KCNK4
NCAM signaling for neurite out-growth_Homo sapiens_R-HSA-375165	63/266	0.000015896895566159735600601787819385890543344430625438690185546875	0.0013726280377291803259931501912660678499378263950347900390625	0.000010316293214659530311054502771384022707934491336345672607421875	0.0013652569141865771550070629558604196063242852687835693359375	-2.407898298884941	15.870525352225297	RASGRF1;ARAF;PEBP1;FGF3;FGF4;FGF5;FGF8;NEFL;DUSP5;PDGFRA;DUSP2;DUSP1;PPP2R5A;NRG2;IL17RD;GFRA3;SPTB;CNKSR2;CACNB3;CACNB4;COL4A2;NRG3;COL4A4;RASA1;IL3RA;RAF1;HBEGF;PSMD10;CAMK2B;SPTBN4;SHC2;SHC3;PDGFB;RASAL1;CSF2RA;EGFR;CACNA1H;CACNA1G;CACNA1I;ERBB3;ERBB4;ERBB2;FGF20;NCAM1;FGF22;SPTBN2;KL;EGF;ST8SIA2;GRIN2C;GRIN2B;FGF17;FGF16;GDNF;CNTN2;COL9A3;COL9A2;AGRN;FGFR4;FGFR2;LAT;FGFR1;FGF10
Signaling by VEGF_Homo sapiens_R-HSA-194138	74/328	0.0000186917170790069803198475695271696395138860680162906646728515625	0.00140627683200293695543747762854991378844715654850006103515625	0.000007763841733601675219682801409870620545916608534753322601318359375	0.0013652569141865771550070629558604196063242852687835693359375	-2.374447889419272	15.59254722261989	PRR5;NCKAP1;NRP2;FLT1;RASGRF1;ARAF;PEBP1;SHB;FGF3;FGF4;FGF5;FGF8;NCK2;NEFL;DUSP5;PDGFRA;DUSP2;DUSP1;SPHK1;PPP2R5A;PRKCA;NRG2;IL17RD;GFRA3;SPTB;CNKSR2;MAPKAPK3;NRG3;RASA1;IL3RA;ELMO2;RAF1;DOCK1;HBEGF;PSMD10;CAMK2B;SPTBN4;SHC2;SHC3;PDGFB;RASAL1;PRKCZ;CSF2RA;EGFR;ERBB3;ERBB4;ERBB2;FGF20;NCAM1;PAK3;WASF1;FGF22;WASF3;SPTBN2;KL;EGF;NOS3;GRIN2C;MAPK14;BAIAP2;GRIN2B;MAPK12;MTOR;FGF17;FGF16;ABI2;GDNF;AXL;FGFR4;FGFR2;LAT;BCAR1;FGFR1;FGF10
FGFR1 ligand binding and activation_Homo sapiens_R-HSA-190242	10/15	0.0000045011645293622096759117955089291029935338883660733699798583984375	0.0007196236791317833260406278128584744990803301334381103515625	0.00019435782567366280556252211564327581072575412690639495849609375	0.0099433463614645896389010459870405611582100391387939453125	-2.080684561861429	15.057460898027216	FGF5;FGF17;KL;FGF8;FGF20;FGF3;FGF22;FGF4;FGFR1;FGF10
