Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Calcium signaling pathway_Homo sapiens_hsa04020	22/180	0.000088926062052169211496512046810636320515186525881290435791015625	0.00980293491671365389839021275975028402172029018402099609375	0.0000464804628980176147011633969174937419666093774139881134033203125	0.0035635021555146836717831160257219380582682788372039794921875	-1.9326510133928403	8.938652903385636	CAMK2B;NOS3;SPHK1;ADRA1D;ATP2B2;AVPR1A;TACR1;ADRA1B;CACNA1H;CACNA1I;HTR6;HRH1;ADCY9;HTR7;ERBB4;P2RX2;CAMK4;GNAS;SLC25A31;DRD1;PLCD3;DRD5
Neuroactive ligand-receptor interaction_Homo sapiens_hsa04080	29/277	0.00012786436847887373683720080297376853195601142942905426025390625	0.00980293491671365389839021275975028402172029018402099609375	0.0000414769463063650628727174751730899515678174793720245361328125	0.0035635021555146836717831160257219380582682788372039794921875	-1.845066717437159	8.533569100924657	GABRB3;CHRNA3;CHRNA4;GRIK3;GPR83;ADRA1D;PTH1R;ADRA1B;CRHR1;HTR6;HRH1;HTR7;GRM7;DRD1;GPR156;S1PR5;DRD2;DRD5;NPY5R;GABRA5;GRID1;AVPR1A;TACR1;GRIN2B;GABRG3;SSTR4;GRIN3B;GRIN3A;P2RX2
Hippo signaling pathway_Homo sapiens_hsa04390	20/153	0.000071776917908004215520233193270627225501812063157558441162109375	0.00980293491671365389839021275975028402172029018402099609375	0.0000441878827603244968258953961903756635365425609052181243896484375	0.0035635021555146836717831160257219380582682788372039794921875	-1.7364751359723776	8.031325059855197	WNT10B;WNT3A;WNT7B;LEF1;BMP8A;WNT9B;BMP8B;FZD10;WTIP;PRKCZ;BMP7;BMP6;BMP2;PPP2R2C;PPP2R2B;CTNNA2;AJUBA;TEAD1;BMPR1A;WNT4
Cocaine addiction_Homo sapiens_hsa05030	9/49	0.000604193923628879915078970785913270447053946554660797119140625	0.031629308668964691009239942331987549550831317901611328125	0.00071052713403449755356910966241912319674156606197357177734375	0.0227543845172701215961996723535776254720985889434814453125	-1.7541120651161737	6.058126143203769	GRIN3B;GRIN3A;BDNF;GNAS;DRD1;DRD2;GRIN2B;NFKB1;ADCY5
cAMP signaling pathway_Homo sapiens_hsa04024	21/199	0.000935892714382793931664206166232133909943513572216033935546875	0.035875887384673767199760874291314394213259220123291015625	0.000441987049451238590662416338972207086044363677501678466796875	0.0203314042747569749536307170956206391565501689910888671875	-1.8153173537197114	6.0408131683489765	HCN4;CAMK2B;BDNF;NPR1;ATP2B2;GRIN2B;NFKB1;ADCY5;GRIN3B;HTR6;GRIN3A;ADCY9;HCAR1;CAMK4;GNAS;RAC3;DRD1;PPARA;DRD2;RAPGEF3;DRD5
Signaling pathways regulating pluripotency of stem cells_Homo sapiens_hsa04550	17/142	0.000687593666716623656311180301514696111553348600864410400390625	0.031629308668964691009239942331987549550831317901611328125	0.000422893773511344201083972382804176959325559437274932861328125	0.0203314042747569749536307170956206391565501689910888671875	-1.7290248164027444	5.971483037375856	WNT10B;WNT3A;WNT7B;ESRRB;WNT9B;INHBB;FZD10;MAPK14;MAPK12;BMP2;HAND1;ID4;LHX5;NEUROG1;FGFR2;BMPR1A;WNT4
Adrenergic signaling in cardiomyocytes_Homo sapiens_hsa04261	17/148	0.0010982313590932996603954929781821192591451108455657958984375	0.0360847446559227069684538946603424847126007080078125	0.000650436386269788728749230433123784678173251450061798095703125	0.0227543845172701215961996723535776254720985889434814453125	-1.7093285179384228	5.678192915371742	CAMK2B;CACNA2D1;CACNA2D2;ADRA1D;ATP2B2;MAPK14;ADRA1B;MAPK12;ADCY5;ADCY9;PPP2R2C;PPP2R2B;GNAS;SCN5A;CACNG2;RAPGEF3;CACNG4
MAPK signaling pathway_Homo sapiens_hsa04010	24/255	0.0020683024443658042969274024613923756987787783145904541015625	0.052856618022681663149331399154107202775776386260986328125	0.00080716121626748789201488687439223213004879653453826904296875	0.0227543845172701215961996723535776254720985889434814453125	-1.7941100724457524	5.274992830999564	NTRK1;BDNF;CACNA2D1;RASGRF1;CACNA2D2;HSPA2;MAPK8IP2;MAPK14;MAPK12;NFKB1;FGF3;CACNA1H;MAPK8IP1;FGF4;FGF16;CACNA1I;RPS6KA3;FGF8;RAC3;CACNG2;FGF12;FGF22;FGFR2;CACNG4
Rap1 signaling pathway_Homo sapiens_hsa04015	21/211	0.00195159341085809879233481378690839846967719495296478271484375	0.052856618022681663149331399154107202775776386260986328125	0.000890388959371439590688435128384980998816899955272674560546875	0.0227543845172701215961996723535776254720985889434814453125	-1.7854695627938926	5.249588243416145	FLT1;MAPK14;EFNA5;ITGAL;PRKCZ;GRIN2B;MAPK12;FGF3;ADCY5;FGF4;FGF16;ADCY9;FGF8;GNAS;RAC3;DRD2;FGF12;RAPGEF3;FGF22;FGFR2;LAT
Wnt signaling pathway_Homo sapiens_hsa04310	15/142	0.004698783522081292039762612233744221157394349575042724609375	0.09824729182533610549743485762519412674009799957275390625	0.0028281497283752592662720015681543372920714318752288818359375	0.0650474437526309678947455950037692673504352569580078125	-1.625564717984593	3.7717451350271762	CAMK2B;WNT10B;WNT3A;WNT7B;LEF1;WNT9B;FZD10;PRICKLE1;FOSL1;SFRP2;SOX17;RAC3;GPC4;NOTUM;WNT4
