Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Estrogen signaling pathway_Homo sapiens_WP712	1/23	0.08176767089902230167819396910999785177409648895263671875	0.393007770225136443542623965186066925525665283203125	0.0509941373705134759486412576734437607228755950927734375	0.250982127362552154270503024235949851572513580322265625	-2.064001583064457	1.927624527278645	GNAS
EGFR1 Signaling Pathway_Mus musculus_WP572	2/171	0.1320125679579782496109174871889990754425525665283203125	0.393007770225136443542623965186066925525665283203125	0.052671211425220652857515091227469383738934993743896484375	0.250982127362552154270503024235949851572513580322265625	-1.9599506186765685	1.8304486371597533	TGIF1;PLEC
Gastric Cancer Network 2_Homo sapiens_WP2363	1/31	0.108633100565553031291443630834692157804965972900390625	0.393007770225136443542623965186066925525665283203125	0.0674513940196827255224576447290019132196903228759765625	0.250982127362552154270503024235949851572513580322265625	-1.9313172608516835	1.803707202805015	OTUD5
Alpha6-Beta4 Integrin Signaling Pathway_Mus musculus_WP488	2/64	0.023487001384417179050689838959442568011581897735595703125	0.393007770225136443542623965186066925525665283203125	0.0086551920849028372850764156964942230843007564544677734375	0.250982127362552154270503024235949851572513580322265625	-1.9298881766985625	1.802372544107219	RTKN;PLEC
Metapathway biotransformation_Homo sapiens_WP702	2/178	0.1408021971993397569722361595268012024462223052978515625	0.393007770225136443542623965186066925525665283203125	0.056547833184529751326952151657678768970072269439697265625	0.250982127362552154270503024235949851572513580322265625	-1.8954820594795199	1.7702397802643826	HS3ST3B1;NDST1
Metapathway biotransformation_Mus musculus_WP1251	2/132	0.08590805063191518653464839871958247385919094085693359375	0.393007770225136443542623965186066925525665283203125	0.033085449140462908079740600442164577543735504150390625	0.250982127362552154270503024235949851572513580322265625	-1.881683676351809	1.7573531129420288	HS3ST3B1;NDST1
Serotonin Receptor 4/6/7 and NR3C Signaling_Homo sapiens_WP734	1/19	0.06803698523396543851315954043457168154418468475341796875	0.393007770225136443542623965186066925525665283203125	0.042665359150466590498762542438271339051425457000732421875	0.250982127362552154270503024235949851572513580322265625	-1.7844533180706064	1.6665471634908342	GNAS
Globo Sphingolipid Metabolism_Homo sapiens_WP1424	1/22	0.078353824817904982324989759945310652256011962890625	0.393007770225136443542623965186066925525665283203125	0.04891823694694939772542596756466082297265529632568359375	0.250982127362552154270503024235949851572513580322265625	-1.725377791146144	1.6113749990914104	FUT1
TGF-beta Receptor Signaling_Homo sapiens_WP560	1/56	0.187687984657093409612826917509664781391620635986328125	0.393007770225136443542623965186066925525665283203125	0.11719774047812030193238541642131167463958263397216796875	0.250982127362552154270503024235949851572513580322265625	-1.6363876043311667	1.528264759157887	TGIF1
Endothelin Pathways_Homo sapiens_WP2197	1/34	0.1185064487109553088561852973725763149559497833251953125	0.393007770225136443542623965186066925525665283203125	0.0735546463351507140426832620505592785775661468505859375	0.250982127362552154270503024235949851572513580322265625	-1.6198077776426758	1.5127804296665728	GNAS
TGF Beta Signaling Pathway_Mus musculus_WP113	1/52	0.1755208832782339245515146330944844521582126617431640625	0.393007770225136443542623965186066925525665283203125	0.10940659298423323353421920955952373333275318145751953125	0.250982127362552154270503024235949851572513580322265625	-1.61776950540815	1.510876834444175	TGIF1
G13 Signaling Pathway_Homo sapiens_WP524	1/40	0.1379306028942853534768886447636759839951992034912109375	0.393007770225136443542623965186066925525665283203125	0.0856506856602322341753819046061835251748561859130859375	0.250982127362552154270503024235949851572513580322265625	-1.552045572084445	1.4494955511430743	RTKN
G13 Signaling Pathway_Mus musculus_WP298	1/35	0.1217735288856245379207621226669289171695709228515625	0.393007770225136443542623965186066925525665283203125	0.07558085589124401149074827799267950467765331268310546875	0.250982127362552154270503024235949851572513580322265625	-1.548653565129808	1.4463276680095978	RTKN
Hematopoietic Stem Cell Differentiation_Homo sapiens_WP2849	1/47	0.1600589353271096582087551496442756615579128265380859375	0.393007770225136443542623965186066925525665283203125	0.09957840726670907915973884882987476885318756103515625	0.250982127362552154270503024235949851572513580322265625	-1.5131521040632356	1.4131719341828106	LYL1
