Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Neuronal System_Homo sapiens_R-HSA-112316	75/301	0.0000000000003726211255932313521729322980371567142015253037978794736773124895989894866943359375	0.000000000436711959195267134447308674734017537588659507719057728536427021026611328125	0.0000000000003221483878546164520782091494323011885499326301118827586833504028618335723876953125	0.000000000377557910565610471940189928042284905895797919583856128156185150146484375	-2.2263941510719905	47.98268406827246	GABRB3;KCNG3;KCNC1;KCNK9;GRIK5;KCNC4;RASGRF1;GRIK3;SLC6A1;SLC6A3;RPS6KA3;RPS6KA6;SLC18A3;UNC13B;KCNH3;KCNH5;KCNH7;CACNA2D1;KCNH8;CACNA2D3;CACNA2D2;CASK;GABRG3;SYN1;ARHGEF9;CACNB3;ADCY9;KCNQ1;KCNMA1;KCNQ3;KCNQ4;PLCB1;HCN4;CAMK2B;MAOA;CHRNA4;KCNA2;CAMK2A;SLC1A2;ADCY2;LIN7A;KCNA7;ADCY7;CPLX1;ADCY5;GRIN2A;TSPAN7;KCNN2;CACNG2;GRIA3;GABRQ;KCNJ4;GABBR2;KCNF1;KCNJ6;SYT1;KCNB1;GABRA5;KCNJ12;KCNB2;GAD1;GRIN2C;GNG11;GRIN2B;GNG13;DLG1;GNAL;DLG3;KCNS2;KCNS3;GNB3;KCNK1;KCNK2;KCNK4;HCN1
Developmental Biology_Homo sapiens_R-HSA-1266738	136/786	0.0000000013174631825771449103171460614440484160336808372449013404548168182373046875	0.0000007720334249902069178594378982827262092314413166604936122894287109375	0.00000000000440157061890676642601789104083034463894830157215665167314000427722930908203125	0.000000002579320382679365161189401095564489863054546958665014244616031646728515625	-2.3755627334164844	33.43423527322296	SEMA5A;IRS1;ITGA2B;ARAF;FGF3;FGF4;FGF5;RPS6KA3;CDH4;RPS6KA6;ALCAM;FGF8;SALL1;DPYSL4;CDH2;SALL4;HOXA2;EPHB2;EPHB1;SCN1B;HOXA4;PDGFRA;EPHA6;UNC5A;SEMA6D;UNC5C;HNF1B;ANK1;BTC;CACNB3;SCN8A;KCNQ3;COL4A5;AJUBA;EPHA2;PSMD10;SPTBN4;SHC2;SHC3;EPHA10;HOXD1;AGAP2;CSF2RB;CACNA1C;CACNA1G;CACNA1I;EFNB1;GRIN2A;EFNB3;FGF20;PLXNA1;MYH14;NKX6-1;FGF22;NKX2-2;SPTBN2;KL;ST8SIA2;MSN;GDF1;NR2F2;GRIN2C;MAFA;GRIN2B;NFKB1;EFNA1;FGF16;DLG1;DLG3;GDNF;FES;COL9A3;HOXD4;PLXNB1;COL9A2;LAT;FGF10;RARG;ONECUT3;RASGRF1;LAMC1;MED12;SPRED3;MED14;ZIC3;SCN5A;NEO1;FOXD3;TRPC5;TRPC3;PAX6;NRG2;RGMB;RHOC;DUSP9;RGMA;CNKSR2;CNKSR1;NR5A2;NRG3;MYOD1;IL3RA;RARA;PPARA;ARHGEF7;SCN4B;DOCK1;CAMK2B;SRC;LAMA1;CAMK2A;NTN4;CRMP1;RELA;NTN3;ABLIM1;RXRA;ERBB4;SLIT1;PAK6;SLIT3;RBBP7;TBL1X;CTNNA2;PAK3;CACNG2;POLR2I;PCGF2;LGI2;DAB2IP;PDX1;INSM1;PTF1A;FOXA3;FOXA2;NEUROG3
Transmission across Chemical Synapses_Homo sapiens_R-HSA-112315	50/211	0.0000000182671673984921799222861890123204009483970367000438272953033447265625	0.0000053522800477582085451762859695801211046273238025605678558349609375	0.0000000137839674457269618994348242828514028435193949917447753250598907470703125	0.0000040387024615979996562090299783154279111840878613293170928955078125	-2.181085235049351	26.473986215219984	GABRB3;GRIK5;RASGRF1;GRIK3;SLC6A1;SLC6A3;RPS6KA3;RPS6KA6;SLC18A3;UNC13B;CACNA2D1;CACNA2D3;CACNA2D2;CASK;GABRG3;SYN1;ARHGEF9;CACNB3;ADCY9;PLCB1;CAMK2B;MAOA;CHRNA4;CAMK2A;SLC1A2;ADCY2;LIN7A;ADCY7;CPLX1;ADCY5;GRIN2A;TSPAN7;CACNG2;GRIA3;GABRQ;KCNJ4;GABBR2;KCNJ6;SYT1;GABRA5;KCNJ12;GAD1;GRIN2C;GNG11;GRIN2B;GNG13;DLG1;GNAL;DLG3;GNB3
Axon guidance_Homo sapiens_R-HSA-422475	93/515	0.0000000747550989319598667934239628711512448688836229848675429821014404296875	0.000014602162658042828945951889518806154910635086707770824432373046875	0.000000002674356158850506923630633456770606948271762348667834885418415069580078125	0.000001044781806057598030996135494985477265572626492939889430999755859375	-2.321271366141008	25.845826742098335	SEMA5A;IRS1;ITGA2B;RASGRF1;ARAF;LAMC1;FGF3;FGF4;FGF5;SPRED3;RPS6KA3;RPS6KA6;ALCAM;FGF8;DPYSL4;SCN5A;EPHB2;EPHB1;NEO1;SCN1B;PDGFRA;TRPC5;EPHA6;TRPC3;UNC5A;SEMA6D;UNC5C;NRG2;RHOC;RGMB;DUSP9;ANK1;RGMA;CNKSR2;BTC;CNKSR1;CACNB3;NRG3;SCN8A;IL3RA;KCNQ3;COL4A5;ARHGEF7;SCN4B;DOCK1;EPHA2;PSMD10;CAMK2B;SPTBN4;SHC2;SHC3;EPHA10;SRC;LAMA1;CAMK2A;NTN4;AGAP2;CRMP1;CSF2RB;CACNA1C;CACNA1G;EFNB1;CACNA1I;GRIN2A;ABLIM1;EFNB3;ERBB4;FGF20;SLIT1;PLXNA1;MYH14;PAK6;SLIT3;PAK3;FGF22;SPTBN2;KL;ST8SIA2;DAB2IP;MSN;GRIN2C;GRIN2B;EFNA1;FGF16;DLG1;DLG3;GDNF;FES;PLXNB1;COL9A3;COL9A2;LAT;FGF10
Cardiac conduction_Homo sapiens_R-HSA-5576891	38/135	0.00000000674197495794878419724298495327267921606306799731100909411907196044921875	0.00000263386488357199169415916693848256358023718348704278469085693359375	0.000000018125385817726456443246631547970559861227002329542301595211029052734375	0.0000042485904356750814458835475984077589828302734531462192535400390625	-1.8968020714882456	24.36832670683627	CAMK2B;KCNK9;NPR1;NPR2;CAMK2A;GATA4;CACNA1C;CACNG6;SCN5A;NKX2-5;CACNG2;SCN1B;KCNJ4;KCNIP1;KCNJ12;KCNIP2;CACNA2D1;KCNIP3;KCNK12;KCNIP4;CACNA2D3;CACNA2D2;KCNK15;ATP2B3;ATP2B2;TBX5;CACNB3;SCN8A;KCNQ1;FXYD7;FXYD6;FGF13;KCNK1;FGF12;SCN4B;KCNK2;FGF11;KCNK4
Potassium Channels_Homo sapiens_R-HSA-1296071	30/99	0.00000004136156015300667709421933633008594544122615843662060797214508056640625	0.00000969514969986476612203059322059317537423339672386646270751953125	0.000000153455662144133203447085643349179218120070800068788230419158935546875	0.00002997500600548735037731429287077844492159783840179443359375	-1.9256679450735281	22.229688975774252	HCN4;KCNG3;KCNC1;KCNK9;KCNC4;KCNA2;KCNA7;KCNN2;KCNJ4;KCNF1;GABBR2;KCNH3;KCNJ6;KCNH5;KCNB1;KCNJ12;KCNH7;KCNB2;KCNH8;KCNS2;KCNS3;KCNQ1;KCNMA1;KCNQ3;GNB3;KCNQ4;KCNK1;KCNK2;KCNK4;HCN1
Voltage gated Potassium channels_Homo sapiens_R-HSA-1296072	17/43	0.000000543182309309660034247319547462407030025133281014859676361083984375	0.00009094423807298878813416831423666053524357266724109649658203125	0.0000045329938396155513801702614806732327679128502495586872100830078125	0.00053126687800294255907551654871667778934352099895477294921875	-1.9331017400611492	17.988022045004403	KCNF1;KCNH3;KCNG3;KCNH5;KCNC1;KCNB1;KCNH7;KCNH8;KCNB2;KCNC4;KCNA2;KCNA7;KCNS2;KCNS3;KCNQ1;KCNQ3;KCNQ4
Regulation of beta-cell development_Homo sapiens_R-HSA-186712	14/32	0.00000127342560023255677549504534529223320760138449259102344512939453125	0.00016582831149695073636417264051345910047530196607112884521484375	0.000012725024303724444298666941544073694103644811548292636871337890625	0.00124281070699708740164013409668086751480586826801300048828125	-1.992483200430612	17.34368473122955	ONECUT3;PDX1;PAX6;HNF1B;MAFA;NR5A2;INSM1;PTF1A;NKX6-1;FOXA3;FGF10;NEUROG3;FOXA2;NKX2-2
Muscle contraction_Homo sapiens_R-HSA-397014	43/196	0.000001650207824165053368704468746142044466296283644624054431915283203125	0.00019340435699214425404983408451897730628843419253826141357421875	0.000000879667030142323625273976205052317567378850071690976619720458984375	0.0001472813941895433401639559090057218782021664083003997802734375	-2.0275667007157105	17.337170238029557	CAMK2B;TRIM72;KCNK9;NPR1;NPR2;CAMK2A;LMOD1;GATA4;CACNA1C;CACNG6;SCN5A;NKX2-5;CACNG2;SCN1B;KCNJ4;KCNIP1;KCNJ12;KCNIP2;CACNA2D1;KCNIP3;KCNK12;TMOD2;KCNIP4;CACNA2D3;CACNA2D2;KCNK15;ATP2B3;ATP2B2;TBX5;SORBS3;CACNB3;DES;KCNQ1;SCN8A;FXYD7;FXYD6;FGF13;KCNK1;FGF12;SCN4B;KCNK2;FGF11;KCNK4
Neurotransmitter Receptor Binding And Downstream Transmission In The  Postsynaptic Cell_Homo sapiens_R-HSA-112314	34/142	0.0000025831673349542888973480458947307170092244632542133331298828125	0.0002752247378696751566561073953920413259766064584255218505859375	0.00000241495583911440552470593912115504053872427903115749359130859375	0.000314480915938009260301999603370859404094517230987548828125	-2.0227566399236414	16.582402302803764	GABRB3;CAMK2B;CHRNA4;GRIK5;RASGRF1;CAMK2A;GRIK3;ADCY2;ADCY7;ADCY5;RPS6KA3;GRIN2A;RPS6KA6;TSPAN7;CACNG2;GRIA3;GABRQ;KCNJ4;GABBR2;KCNJ6;KCNJ12;GABRA5;GRIN2C;GNG11;GRIN2B;GABRG3;GNG13;DLG1;ARHGEF9;ADCY9;GNAL;DLG3;GNB3;PLCB1
