Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
X-linked recessive inheritance (HP:0001419)	36/111	0.0000000000000000000000000000000000000003098584273288944466405890818612489665452708952068736913860649158798248235651119863123789897561999819486540375113037271148641593754291534423828125	0.000000000000000000000000000000000000271435982340111517149436137014548533072591151014301886583462050169344375412821936081161991268406903643484184840417583473026752471923828125	0.00000000000000000000000000009056813370307804645817853003370378939762454050717559143665401577888927401563563812647572603964363224804401397705078125	0.000000000000000000000000079337685123896370535867977503684516564252310760655782338212585564295696582970407462198636494576930999755859375	-2.0928581235265966	176.21256861345307	EDA;ABCB7;IGSF1;FHL1;ARX;PHF6;SAT1;FGD1;RPGR;AFF2;MED12;AIFM1;OPHN1;GPC3;IDS;ABCD1;EMD;OFD1;TRAPPC2;IGBP1;PDHA1;GK;IQSEC2;NAA10;ATP2B3;ALG13;UBE2A;SYN1;FGF16;ARHGEF9;CLCN5;SLC6A8;PIGA;SMS;UBA1;MBTPS2
X-linked dominant inheritance (HP:0001423)	23/62	0.0000000000000000000000000013194704857860328092193358895390574697874060107681080389417354510337427437281776487765228011994622647762298583984375	0.000000000000000000000000577928072774282391603281124780144210998895458727324567913556497655673538371701170035521499812602996826171875	0.000000000000000000464981056151024345847820185610611889549025059988518644715771443998164613731205463409423828125	0.00000000000000020366170259414865500725348599361025417617002890129096481786064032348804175853729248046875	-1.9176835215642711	107.02658486779205	AMER1;OFD1;SLC35A2;CDKL5;PDHA1;EDA;GK;FMR1;FHL1;NDUFA1;CASK;HCCS;HDAC6;SYN1;EFNB1;RPS6KA3;PORCN;LAMP2;NHS;PLS3;PDK3;BCOR;SLC16A2
Cryptorchidism (HP:0000028)	21/379	0.000000049891894391177331721643861510429029948454626719467341899871826171875	0.0000072842165811118909078160366110665790984057821333408355712890625	0.000513295199105880963451331577829250818467698991298675537109375	0.0026583912540815986084996591642948260414414107799530029296875	-2.525816205835693	29.879902225717846	OFD1;GK;NAA10;FMR1;ARX;PHF6;FGD1;PHF8;MED12;EFNB1;SOX3;PORCN;OPHN1;SMS;AP1S2;GPC3;UBA1;GPC4;BCOR;RBM10;MBTPS2
Coarse facial features (HP:0000280)	13/129	0.000000020745799598211858782653170866182301690372469238354824483394622802734375	0.0000045433301120083967921596361516645146139126154594123363494873046875	0.0000341966634565062888528007289945520597029826603829860687255859375	0.0026583912540815986084996591642948260414414107799530029296875	-2.265600881486251	27.871082906126833	OFD1;SLC35A2;FMR1;ARX;PHF6;MED12;RPS6KA3;PIGA;GNAS;AP1S2;GPC3;IDS;GPC4
Tapered finger (HP:0001182)	9/42	0.00000000381268432192015247364242158472323607210086038321605883538722991943359375	0.00000111330382200068449914252995125441003665400785394012928009033203125	0.00000300962477226980712374424485611168478271792992018163204193115234375	0.000878810433502783742813757594802837047609500586986541748046875	-2.03292175956727	27.867654452595694	OFD1;RPS6KA3;CDKL5;ARX;HUWE1;AMMECR1;KCNE1L;ACSL4;PHF6
Pectus excavatum (HP:0000767)	13/135	0.00000003588967129278762219308512187478099608739512405009008944034576416015625	0.0000062878704104963913711708219100859906802725163288414478302001953125	0.000053177378465925478619007182867761684974539093673229217529296875	0.0026583912540815986084996591642948260414414107799530029296875	-2.3160598177519893	27.73918929807099	IGBP1;AMER1;NAA10;FMR1;FGD1;MED12;RPS6KA3;EFNB1;SMS;GPC3;GPC4;SLC16A2;EMD
Short neck (HP:0000470)	14/182	0.000000181684362259358567283202786669937811581121422932483255863189697265625	0.0000162296884734524594017489318442670764852664433419704437255859375	0.0002564500414244756383401468990967941863345913589000701904296875	0.0026583912540815986084996591642948260414414107799530029296875	-2.272051230758545	25.057699546209314	TRAPPC2;IGBP1;OFD1;FHL1;UBE2A;FGD1;MED12;EFNB1;PIGA;GNAS;GPC3;IDS;UBA1;GPC4
Mandibular prognathia (HP:0000303)	11/97	0.0000000760524412799664085772200178107993462361946512828581035137176513671875	0.00000951741979446436817840528077372397319777519442141056060791015625	0.0000549067368543517582706210700127513746338081546127796173095703125	0.0026583912540815986084996591642948260414414107799530029296875	-2.064887931174385	23.875032909104547	RPS6KA3;SLC6A8;CDKL5;OPHN1;FMR1;GNAS;SMS;AP1S2;NHS;GPC3;GPC4
Inguinal hernia (HP:0000023)	10/82	0.0000001496990069222434556350949906577962877918253070674836635589599609375	0.0000162296884734524594017489318442670764852664433419704437255859375	0.0000706526244630350879448454914921740055433474481105804443359375	0.0026583912540815986084996591642948260414414107799530029296875	-2.0390773863787355	22.488308277401703	OFD1;MED12;RPS6KA3;PORCN;NAA10;GPC3;IDS;UBA1;FGD1;MBTPS2
Increased number of teeth (HP:0011069)	6/20	0.00000018527041636361254758921086015222012832737163989804685115814208984375	0.0000162296884734524594017489318442670764852664433419704437255859375	0.0000303469321242191638374023632263032368427957408130168914794921875	0.0026583912540815986084996591642948260414414107799530029296875	-1.9945318708963102	21.997030559725868	OFD1;NHS;AMMECR1;ACSL4;KCNE1L;BCOR
