Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
X-linked recessive inheritance (HP:0001419)	13/111	0.0000000000282315410183909489523714238136596036028713729848504954134114086627960205078125	0.00000001756001851343917100446980427384813250313300159177742898464202880859375	0.0000000029491873168652289602404485929602884208833302182029001414775848388671875	0.000001834394511090172436430616176306074294188874773681163787841796875	-2.0928581235265966	37.37350944081514	TRAPPC2;EDA;FHL1;ARX;ATP2B3;UBE2A;FGD1;AFF2;FGF16;SLC6A8;SMS;GPC3;MBTPS2
Mandibular prognathia (HP:0000303)	10/97	0.00000002031927767792595976493967417121633278753733975463546812534332275390625	0.0000042128635718899826289999578643463706839611404575407505035400390625	0.000000822869260341931184799153797815307598284562118351459503173828125	0.00017060822664422705774271704637357061073998920619487762451171875	-2.102639152368907	26.025138472067965	RPS6KA3;RAI1;SLC6A8;MUSK;FMR1;GNAS;SMS;AP1S2;NHS;GPC3
X-linked dominant inheritance (HP:0001423)	9/62	0.00000000493336969903554856028873092598473204528630731147131882607936859130859375	0.000001534277976400055581570280004155559794298824272118508815765380859375	0.000000227931456385555783280172544025266034850574214942753314971923828125	0.000070886682935907842882661267225330448127351701259613037109375	-1.9176835215642711	25.672893528865014	RPS6KA3;EDA;NDUFS6;FMR1;FHL1;NHS;CASK;PDK3;BCOR
Long face (HP:0000276)	9/95	0.000000220575998720541171555872979846701920081386560923419892787933349609375	0.0000342995678010441496755440760058064597615157254040241241455078125	0.0000061099297717932576199284695761537733460500021465122699737548828125	0.000950094079513851517970746130004044971428811550140380859375	-2.098168874023096	21.569968722441207	MOCS2;SLC6A8;MUSK;FMR1;AP1S2;NHS;BCOR;SLC12A6;PHF8
Dental malocclusion (HP:0000689)	7/81	0.00000940701593624671030262514304087773098217439837753772735595703125	0.00117023278246909082263293999659481414710171520709991455078125	0.00013032915568715833383971192116490556145436130464076995849609375	0.011930360510150228581238707192824222147464752197265625	-2.1511349227011505	14.52134942514236	RAI1;RPS6KA3;MUSK;GNAS;GPC3;BCOR;ROR2
Broad palm (HP:0001169)	4/16	0.0000113279893101226963002259306989571996382437646389007568359375	0.0011743348918160528317200519410334891290403902530670166015625	0.000115083863441963621192763722600460596368066035211086273193359375	0.011930360510150228581238707192824222147464752197265625	-2.10750466018288	14.219446359019885	RPS6KA3;RAI1;GPC3;FGD1
Short nose (HP:0003196)	8/146	0.0000606630191520638375871944669714963538353913463652133941650390625	0.005390342558940529500699501141980363172478973865509033203125	0.000795170542271488012785185528485953909694217145442962646484375	0.07065658247040935979743636607963708229362964630126953125	-2.2697038503119047	11.854995362150207	RAI1;MOCS2;EDA;GPC3;CASK;ROR2;SLC12A6;FGD1
Cryptorchidism (HP:0000028)	12/379	0.0002012351810545240956944190724442478312994353473186492919921875	0.01137893478326490633023571064086354454047977924346923828125	0.003915426685084619738697053747955578728578984737396240234375	0.12378008745767953013849904664311907254159450531005859375	-2.4724314011504758	11.066581834383445	SOX3;FMR1;ARX;SMS;AP1S2;GPC3;ROR2;BCOR;ANK1;FGD1;MBTPS2;PHF8
Delayed eruption of teeth (HP:0000684)	6/86	0.00013860532936283296505212969673692668948206119239330291748046875	0.0086212514863682095100916313867855933494865894317626953125	0.00120714250921829927866435472338935142033733427524566650390625	0.07508426407337821795184851225712918676435947418212890625	-2.1095209434632904	10.027660586678174	RPS6KA3;EDA;GNAS;BCOR;ROR2;FGD1
Wide mouth (HP:0000154)	6/86	0.00013860532936283296505212969673692668948206119239330291748046875	0.0086212514863682095100916313867855933494865894317626953125	0.00120714250921829927866435472338935142033733427524566650390625	0.07508426407337821795184851225712918676435947418212890625	-2.065712424173892	9.819415694111324	RPS6KA3;RAI1;AP1S2;GPC3;ROR2;UBE2A
