Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
X-linked recessive inheritance (HP:0001419)	35/111	0.00000000000000000000000023113590445574160585304019247939345080544486113151022526404437278297644697833135296605178155004978179931640625	0.0000000000000000000002738960467800538201550081577114334067152412799073290381097513235264528930201777257025241851806640625	0.00000000000000002266166954622546063564273736422032151576926568381335769242213018515030853450298309326171875	0.00000000000002685407841227716987332348807237547896130500264810780919333410565741360187530517578125	-2.0928581235265966	103.90892741461383	EDA;FHL1;ARX;PHF6;SAT1;FGD1;RPGR;MED12;AIFM1;OPHN1;PGK1;GPC3;PAK3;ABCD1;GPR179;OFD1;TRAPPC2;PDHA1;GK;IQSEC2;NAA10;ATP6AP2;ATP2B3;PHKA1;UBE2A;FGF16;CLCN5;SLC6A8;FRMD7;PIGA;SMS;UBA1;MAMLD1;MBTPS2;BRWD3
X-linked dominant inheritance (HP:0001423)	24/62	0.000000000000000000032303571709363889686835790558225487728318935289900326276492370514148433358059264719486236572265625	0.00000000000000001913986623779810370958715463128629117543961875498072233714452750064083375036716461181640625	0.00000000000011826520370408286584704924251927230272898004803661109463064349256455898284912109375	0.00000000007007213319466909282682736345929520697939363316208982723765075206756591796875	-1.9176835215642711	73.82076361346925	AMER1;OFD1;SLC35A2;CDKL5;PDHA1;EDA;GK;FMR1;FHL1;NDUFA1;CASK;HCCS;HDAC6;EFNB1;RPS6KA3;SLC9A6;FRMD7;NDUFS6;LAMP2;NHS;PLS3;PDK3;BCOR;SLC16A2
Macrotia (HP:0000400)	16/105	0.0000002480831837077035324193481635735025747635518200695514678955078125	0.00009799285756454290292893904990023656864650547504425048828125	0.000089064892097437167706695804181293851797818206250667572021484375	0.0259038639629150420351511030503388610668480396270751953125	-2.1913712044818223	20.227706023017504	NAA10;FMR1;CASK;PIK3R1;PHF6;OPHN1;SLC9A6;NSD1;NHS;GTF2IRD1;UBA1;SLC12A6;PAK3;SLC16A2;MBTPS2;BRWD3
Pectus excavatum (HP:0000767)	17/135	0.000001679334593600465443181848738951611466063695843331515789031982421875	0.0003728029183906724701273727173855832006665877997875213623046875	0.0004288603771615807588347968337672000416205264627933502197265625	0.0289912481792410740844001537652729894034564495086669921875	-2.3160598177519893	18.284043087068515	AMER1;NAA10;FMR1;COL11A2;FGD1;MED12;RPS6KA3;EFNB1;EFEMP2;SLC9A6;SMS;GPC3;GTF2IRD1;ROR2;GPC4;MEGF8;SLC16A2
Tapered finger (HP:0001182)	10/42	0.00000065719572213553731677179552128631456753282691352069377899169921875	0.00019469423268265293358765533060505958928843028843402862548828125	0.00008743920325034613342911338218499395225080661475658416748046875	0.0259038639629150420351511030503388610668480396270751953125	-2.022298438712237	17.27868018536487	OFD1;RPS6KA3;CDKL5;ARX;HUWE1;AMMECR1;KCNE1L;ACSL4;SLC12A6;PHF6
Frontal bossing (HP:0002007)	21/213	0.000005875006981610699204944016360574465807076194323599338531494140625	0.000773542585912075368777263140174227373790927231311798095703125	0.001771189064363115801825632189547832240350544452667236328125	0.049441479243696372092298219058648101054131984710693359375	-2.3439746102294174	16.793476023585967	OFD1;AMER1;PDHA1;EDA;GK;FMR1;NPR2;ARX;PIK3R1;TCIRG1;PTHLH;HDAC6;MED12;EFNB1;RPS6KA3;OPHN1;NSD1;ROR2;MEGF8;MBTPS2;BRWD3
Increased number of teeth (HP:0011069)	7/20	0.0000018876097133704933931134216373859402438029064796864986419677734375	0.0003728029183906724701273727173855832006665877997875213623046875	0.000146791130021473796400666156358738589915446937084197998046875	0.0289912481792410740844001537652729894034564495086669921875	-2.0694114316299697	16.336887109211197	OFD1;NHS;AMMECR1;ACSL4;KCNE1L;BCOR;ROR2
Cryptorchidism (HP:0000028)	29/379	0.0000170301688027433943684041395272288355045020580291748046875	0.001334848924510111285723912288858628016896545886993408203125	0.00849962498625542357821860406374980811960995197296142578125	0.07521691305771194269169654944562353193759918212890625	-2.429723557402302	16.08218753944561	FMR1;ARX;PHF6;FGD1;PHF8;MED12;EFNB1;SOX3;OPHN1;NSD1;AP1S2;GPC3;GPC4;RBM10;OFD1;GK;NAA10;GP1BB;HNF1B;ANK1;SMS;GTF2IRD1;UBA1;IRF6;ROR2;BCOR;MEGF8;BRWD3;MBTPS2
High palate (HP:0000218)	19/191	0.000014244392144803790886567300411069680876607890240848064422607421875	0.00120568604939946355351920725951231361250393092632293701171875	0.002699574429052472961110265003981112386099994182586669921875	0.07521691305771194269169654944562353193759918212890625	-2.3630590740050517	15.881426569405404	AMER1;OFD1;NAA10;ARX;KLHL41;ZDHHC15;MED12;RPS6KA3;EFEMP2;DLG3;NSD1;PIGA;LMNA;SMS;SPEG;SLC12A6;PAK3;MEGF8;RBM10
Mandibular prognathia (HP:0000303)	14/97	0.00000270883089582864360520225548156769690422152052633464336395263671875	0.0004585663730795632689503371626216221557115204632282257080078125	0.000415209344949340835272122429699948042980395257472991943359375	0.03623004092667299336216757410511490888893604278564453125	-2.064887931174385	15.873630870779202	CDKL5;FMR1;HNF1B;RPS6KA3;SLC6A8;SLC9A6;OPHN1;NSD1;GNAS;SMS;AP1S2;NHS;GPC3;GPC4
Camptodactyly of finger (HP:0100490)	15/121	0.00000825775364322801325276009187792425336738233454525470733642578125	0.000978543806722519636520640773369450471363961696624755859375	0.0010972906307135156002419140719439383246935904026031494140625	0.049441479243696372092298219058648101054131984710693359375	-2.2317692870323267	15.4649225335818	NAA10;ITGB4;COL11A2;FGD1;MED12;EFNB1;NSD1;LMNA;GPC3;UBA1;ROR2;BCOR;GPC4;SLC16A2;MBTPS2
Open mouth (HP:0000194)	9/39	0.0000031794020307634506545125911702864840435722726397216320037841796875	0.000470948925806836146516765051472930281306616961956024169921875	0.0002445909935977923547155421513110695741488598287105560302734375	0.03623004092667299336216757410511490888893604278564453125	-1.9735953227663272	15.119241896080501	MED12;SLC35A2;RPS6KA3;SLC6A8;SLC9A6;LMNA;UBA1;SLC16A2;PAK3
