Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
X-linked recessive inheritance (HP:0001419)	8/111	0.0000000118428133456140499611464989254509816429816737581859342753887176513671875	0.000003991028097471934732681612956195493779887328855693340301513671875	0.000000190794540072000137584208655054662795436115629854612052440643310546875	0.000064297760004264041945425123270041467549162916839122772216796875	-2.0928581235265966	26.017285588813348	FGF16;SLC6A8;FHL1;SMS;UBE2A;MBTPS2;FGD1;AFF2
X-linked dominant inheritance (HP:0001423)	6/62	0.00000014952567964095653988584292033714451264359013293869793415069580078125	0.00002519507701950117768544858132262476146934204734861850738525390625	0.000001879746392328212054032075643827948141506567480973899364471435546875	0.000316737267107303709610943709407138157985173165798187255859375	-1.9176835215642711	20.30608605234847	RPS6KA3;FMR1;FHL1;NHS;CASK;BCOR
Macrotia (HP:0000400)	5/105	0.000056432972164600304280750175944803004313143901526927947998046875	0.0031696519365783837503258713041986993630416691303253173828125	0.0003923601120050649085878313737651978954090736806392669677734375	0.019582441484250888430462822498157038353383541107177734375	-2.1628045050822653	12.4450658486596	FMR1;NHS;CASK;SLC12A6;MBTPS2
Long face (HP:0000276)	5/95	0.0000349050842008138818123828828188237594076781533658504486083984375	0.0031696519365783837503258713041986993630416691303253173828125	0.0002507521437505622085607781546201522360206581652164459228515625	0.019582441484250888430462822498157038353383541107177734375	-2.1076539764010445	12.127722344235895	SLC6A8;FMR1;NHS;BCOR;SLC12A6
Mandibular prognathia (HP:0000303)	5/97	0.000038589325481245599310832494754919252955005504190921783447265625	0.0031696519365783837503258713041986993630416691303253173828125	0.00027530092520327707934779670750913282972760498523712158203125	0.019582441484250888430462822498157038353383541107177734375	-2.0932013470702766	12.044559985694	RPS6KA3;SLC6A8;FMR1;SMS;NHS
Intellectual disability, moderate (HP:0002342)	3/22	0.000083307135997255673371363060564220859305351041257381439208984375	0.004010643547296451581762877225401098257862031459808349609375	0.0004067569447767246612092384427938895896659232676029205322265625	0.019582441484250888430462822498157038353383541107177734375	-2.042707730674698	11.273302706157613	FMR1;NHS;CASK
Narrow face (HP:0000275)	4/53	0.000054213748556114192971196186210391942950082011520862579345703125	0.0031696519365783837503258713041986993630416691303253173828125	0.000318429103543862459212154814025552695966325700283050537109375	0.019582441484250888430462822498157038353383541107177734375	-1.9380084504732555	11.151559340996027	SLC6A8;FMR1;NHS;BCOR
Autism (HP:0000717)	4/109	0.000873365563484608769910522152457588163088075816631317138671875	0.0294324194894313162507160086533986032009124755859375	0.004173282433220767799475492410010701860301196575164794921875	0.09408989402639199306488393403924419544637203216552734375	-2.2734160911383468	8.015288784961141	SOX3;SLC6A8;FMR1;NHS
Prominent nasal bridge (HP:0000426)	4/100	0.0006320872517387265791810602166833632509224116802215576171875	0.026626675479493856768531401257860125042498111724853515625	0.003086828268450318192572812137086657457984983921051025390625	0.09408989402639199306488393403924419544637203216552734375	-2.1291745130104247	7.7200497957338525	NHS;CASK;BCOR;AFF2
Pes planus (HP:0001763)	4/105	0.000759312806095661409211405867836219840683043003082275390625	0.0284320461838042139179894007838811376132071018218994140625	0.0036625771830212350797795206602813777863048017024993896484375	0.09408989402639199306488393403924419544637203216552734375	-2.1164130989527887	7.534935149622548	RPS6KA3;FMR1;UBE2A;FGD1
Cryptorchidism (HP:0000028)	6/379	0.0036319754958590261088857698013043773244135081768035888671875	0.04403506968393576526121790948309353552758693695068359375	0.022743181726165177802823080810412648133933544158935546875	0.11795668705224678085574652186551247723400592803955078125	-2.301600026157781	7.187365037759068	SOX3;FMR1;SMS;BCOR;FGD1;MBTPS2
Pectus excavatum (HP:0000767)	4/135	0.0019248109416122511673707951018741368898190557956695556640625	0.041409752848927505741727372878813184797763824462890625	0.008719460910620750737631823312767664901912212371826171875	0.11795668705224678085574652186551247723400592803955078125	-2.218791343823398	7.065161596676744	RPS6KA3;FMR1;SMS;FGD1
Cerebral cortical atrophy (HP:0002120)	4/163	0.0037982631126267317987765803621869054040871560573577880859375	0.04403506968393576526121790948309353552758693695068359375	0.0164010758113801828617095424078797805123031139373779296875	0.11795668705224678085574652186551247723400592803955078125	-2.1046051339518645	6.572195510140694	RPS6KA3;FMR1;CASK;MBTPS2
Abnormal number of incisors (HP:0011064)	2/12	0.0009662460413324331677531464634967051097191870212554931640625	0.029602265084457270172269005570342415012419223785400390625	0.0030711834845409853589348614377740886993706226348876953125	0.09408989402639199306488393403924419544637203216552734375	-1.792766707397195	6.310367416980657	NHS;BCOR
Broad palm (HP:0001169)	2/16	0.00173913153665794322465243393338596433750353753566741943359375	0.041409752848927505741727372878813184797763824462890625	0.00508907363411893742810576668489375151693820953369140625	0.11795668705224678085574652186551247723400592803955078125	-1.967870359500757	6.266169250158128	RPS6KA3;FGD1
Short foot (HP:0001773)	3/63	0.00191518592689700968730026620079343047109432518482208251953125	0.041409752848927505741727372878813184797763824462890625	0.006907654634547909060227066646575622144155204296112060546875	0.11795668705224678085574652186551247723400592803955078125	-1.8997380438355362	6.049219683687812	FMR1;UBE2A;FGD1
Attention deficit hyperactivity disorder (HP:0007018)	3/88	0.004936327437825825843742411080938836676068603992462158203125	0.0471347791871914723049741269278456456959247589111328125	0.0166523379758740340539358015803372836671769618988037109375	0.1228475770320494320220205963778425939381122589111328125	-1.9672751693006016	6.009522292894358	SLC6A8;FMR1;FGD1
Exotropia (HP:0000577)	2/18	0.0022062167747886572699567153676980524323880672454833984375	0.043735003123751614584335811741766519844532012939453125	0.00627400023650252249007852611839552992023527622222900390625	0.11795668705224678085574652186551247723400592803955078125	-1.914829991896242	5.9926644094949095	SLC6A8;BCOR
Retinal detachment (HP:0000541)	3/61	0.00174544763669408375429681345991639318526722490787506103515625	0.041409752848927505741727372878813184797763824462890625	0.0063380897997696028500769216407206840813159942626953125	0.11795668705224678085574652186551247723400592803955078125	-1.871444241135067	5.959125457919454	NHS;BCOR;MBTPS2
Hypertelorism (HP:0000316)	5/328	0.00915817768553453016855403490126263932324945926666259765625	0.0717745553494217869427984624053351581096649169921875	0.04464017368613308611724477259485865943133831024169921875	0.187918589709180128277665744462865404784679412841796875	-2.2329775004904238	5.882165710133396	RPS6KA3;SMS;CASK;SLC12A6;FGD1
2-3 toe syndactyly (HP:0004691)	2/22	0.0032974909874456483950544427585782614187337458133697509765625	0.04403506968393576526121790948309353552758693695068359375	0.008982384261623212184932896207101293839514255523681640625	0.11795668705224678085574652186551247723400592803955078125	-1.8804765356785902	5.872293688415198	BCOR;SLC12A6
Broad forehead (HP:0000337)	3/77	0.0033928298202129318454633999380121167632751166820526123046875	0.04403506968393576526121790948309353552758693695068359375	0.0117500845126869979395678456057794392108917236328125	0.11795668705224678085574652186551247723400592803955078125	-1.8688899368654153	5.83611141770356	SLC6A8;CASK;FGD1
Abnormality of the incisor (HP:0000676)	2/24	0.003920035876908227988335564617727868608199059963226318359375	0.04403506968393576526121790948309353552758693695068359375	0.01050059528655015832210306570004831883125007152557373046875	0.11795668705224678085574652186551247723400592803955078125	-1.8584269569346197	5.803437949120527	NHS;BCOR
