Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
mammary gland alveolus development (GO:0060749)	3/18	0.00022293356393803526855311447629759413757710717618465423583984375	0.09237592751260927104173248380902805365622043609619140625	0.0002735077250006377942194435437528454713174141943454742431640625	0.0781041092853126672768127036761143244802951812744140625	-2.7430764712890965	6.533703286437076	DDR1;AGAP2;HOXA5
positive regulation of transcription factor import into nucleus (GO:0042993)	4/36	0.0000960939777015829455115991653002538441796787083148956298828125	0.09237592751260927104173248380902805365622043609619140625	0.000101890416398288030847864293892968134969123639166355133056640625	0.0781041092853126672768127036761143244802951812744140625	-2.491074446450961	5.933462471021546	MAVS;TNFSF14;SPHK1;AKAP6
positive regulation of protein import into nucleus (GO:0042307)	5/80	0.00020133295951148919987645780071972012592596001923084259033203125	0.09237592751260927104173248380902805365622043609619140625	0.00017237854670928355236246554138546116519137285649776458740234375	0.0781041092853126672768127036761143244802951812744140625	-2.271543252815055	5.410563566690123	MAVS;TNFSF14;SPHK1;LEP;AKAP6
positive regulation of protein localization to nucleus (GO:1900182)	5/84	0.000253084732911258258707121182595756181399337947368621826171875	0.09237592751260927104173248380902805365622043609619140625	0.00021398386105565112458477827761527123584528453648090362548828125	0.0781041092853126672768127036761143244802951812744140625	-2.265158748027754	5.395356385866813	MAVS;TNFSF14;LEP;SPHK1;AKAP6
positive regulation of nucleocytoplasmic transport (GO:0046824)	5/94	0.0004266044487133437948696290664685193405603058636188507080078125	0.12456849902429638354828256296968902461230754852294921875	0.0003514572929887846614895041685855403557070530951023101806640625	0.10262552955272512267281825870668399147689342498779296875	-2.2705453467547807	4.729317816099311	MAVS;TNFSF14;LEP;SPHK1;AKAP6
regulation of protein localization to nucleus (GO:1900180)	6/156	0.000646076890414606290306831493097661223146133124828338623046875	0.1572120433342208689619923234204179607331752777099609375	0.0004762506821452505527403342711068034986965358257293701171875	0.11588766598867762669389236407369025982916355133056640625	-2.3787783529019295	4.40112005876718	MAVS;TNFSF14;LEP;SPHK1;LMNA;AKAP6
tyrosine phosphorylation of STAT protein (GO:0007260)	2/9	0.0015553722176004304740548622731921568629331886768341064453125	0.1820533027647167900742175561390467919409275054931640625	0.001972198178159661162422988667231038562022149562835693359375	0.1545220025857033385729977226219489239156246185302734375	-2.502236896001513	4.262449859509937	FER;LEP
cardiac muscle cell development (GO:0055013)	3/31	0.00115233620934577520554531471219661398208700120449066162109375	0.1820533027647167900742175561390467919409275054931640625	0.0011617673133574126821676575360697825090028345584869384765625	0.1545220025857033385729977226219489239156246185302734375	-2.3717585421469978	4.040185755761413	POPDC2;LMNA;LRRC10
cardiac cell development (GO:0055006)	3/33	0.00138510225362846310127873383777341587119735777378082275390625	0.1820533027647167900742175561390467919409275054931640625	0.0013740053419203919309043993024488372611813247203826904296875	0.1545220025857033385729977226219489239156246185302734375	-2.3687885325542224	4.0351264758060665	POPDC2;LMNA;LRRC10
positive regulation of intracellular protein transport (GO:0090316)	5/131	0.0018996590153583133020465112394958850927650928497314453125	0.19107001868136563871303224004805088043212890625	0.00148171783301359366764871072774667482008226215839385986328125	0.1545220025857033385729977226219489239156246185302734375	-2.3414461417449948	3.8753633992594714	MAVS;TNFSF14;LEP;SPHK1;AKAP6
