Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Ectoderm Differentiation_Homo sapiens_WP2858	8/139	0.00103679496565803612624645513307086730492301285266876220703125	0.1555192448487054124317552350476034916937351226806640625	0.00189456592612190764281232535637400360428728163242340087890625	0.284184888918286138181912292566266842186450958251953125	-1.848387204453858	3.439822329181147	ARX;ROR2;BCOR;TBL1X;CDH8;HDAC6;WDR44;PHF8
EGFR1 Signaling Pathway_Mus musculus_WP572	7/171	0.01321281309720583573008578781582400551997125148773193359375	0.53270338844254883081674734057742170989513397216796875	0.020083736092290797869974738887322018854320049285888671875	0.6944293082838850494908911059610545635223388671875	-2.1755624536954947	1.3701485746229596	RPS6KA3;SH3KBP1;GRB10;REPS2;PLCG2;PRKCZ;PLEC
Nucleotide Metabolism_Homo sapiens_WP404	2/19	0.031040632402045374715893188977133831940591335296630859375	0.53270338844254883081674734057742170989513397216796875	0.041293362057022504896242054428512346930801868438720703125	0.6944293082838850494908911059610545635223388671875	-1.9334072181393012	1.2176415067283024	PRPS2;SAT1
mRNA processing_Mus musculus_WP310	11/398	0.033390527929175899124469850676177884452044963836669921875	0.53270338844254883081674734057742170989513397216796875	0.05066781146034847471693041143225855194032192230224609375	0.6944293082838850494908911059610545635223388671875	-1.9328388511261858	1.217283554580544	ZRSR2;RBMXL2;SLC6A8;DDX4;FMR1;HNRNPH2;SYNJ2;HTATSF1;RBMX;ELAVL2;RBM10
NOTCH1 regulation of human endothelial cell calcification_Homo sapiens_WP3413	2/17	0.02516411472846478980525120050515397451817989349365234375	0.53270338844254883081674734057742170989513397216796875	0.03430141172997970555602620379431755281984806060791015625	0.6944293082838850494908911059610545635223388671875	-1.926769786036989	1.21346131501802	SOX6;SAT1
EGF/EGFR Signaling Pathway_Homo sapiens_WP437	6/163	0.033187714583095363762854645983679802156984806060791015625	0.53270338844254883081674734057742170989513397216796875	0.046748058524777695577068215015970054082572460174560546875	0.6944293082838850494908911059610545635223388671875	-1.9000316544289304	1.1966218936313193	RPS6KA3;SH3KBP1;GRB10;REPS2;FOXO4;PRKCZ
Kit Receptor Signaling Pathway_Mus musculus_WP407	4/67	0.0168094542442240348079085521248998702503740787506103515625	0.53270338844254883081674734057742170989513397216796875	0.02393804302067699396605604533760924823582172393798828125	0.6944293082838850494908911059610545635223388671875	-1.8876376247109634	1.1888162514062197	FES;SH3KBP1;GRB10;EPOR
Nucleotide Metabolism_Mus musculus_WP87	2/19	0.031040632402045374715893188977133831940591335296630859375	0.53270338844254883081674734057742170989513397216796875	0.041293362057022504896242054428512346930801868438720703125	0.6944293082838850494908911059610545635223388671875	-1.8332409888905516	1.1545577667063118	PRPS2;SAT1
Hematopoietic Stem Cell Differentiation_Homo sapiens_WP2849	3/47	0.031427469098929537716369253530501737259328365325927734375	0.53270338844254883081674734057742170989513397216796875	0.041946904810648312500465095808976911939680576324462890625	0.6944293082838850494908911059610545635223388671875	-1.7557438396341352	1.1057507980023538	LYL1;NFATC2;CBFA2T3
Cardiac Progenitor Differentiation_Homo sapiens_WP2406	3/53	0.042616271075403909518453104965374222956597805023193359375	0.53270338844254883081674734057742170989513397216796875	0.055554344662710801461269483070282149128615856170654296875	0.6944293082838850494908911059610545635223388671875	-1.5462015009346202	0.9737830228623593	MESP2;T;ROR2
Imatinib Resistance in Chronic Myeloid Leukemia_Homo sapiens_WP2946	3/50	0.036802231469112205164417872538251685909926891326904296875	0.53270338844254883081674734057742170989513397216796875	0.048513860534493323528604236116734682582318782806396484375	0.6944293082838850494908911059610545635223388671875	-1.4790455820336692	0.9314888628379779	LYL1;NSD1;SLC6A14
Type II diabetes mellitus_Homo sapiens_WP1584	2/22	0.040749582884057833354063404840417206287384033203125	0.53270338844254883081674734057742170989513397216796875	0.052677855111107611818521689883709768764674663543701171875	0.6944293082838850494908911059610545635223388671875	-1.3114537544431588	0.8259411212406069	GK;PRKCZ
Signaling Pathways in Glioblastoma_Homo sapiens_WP2261	3/83	0.12234808774561316269124944255963782779872417449951171875	0.7075170333127454025401448234333656728267669677734375	0.14840276432428611830260933857061900198459625244140625	0.76777912744664800204219545776140876114368438720703125	-1.7246314527680602	0.5967114008673472	PLCG2;FOXO4;PRKCZ
XPodNet - protein-protein interactions in the podocyte expanded by STRING_Mus musculus_WP2309	16/808	0.1378530663773471776067935934406705200672149658203125	0.7075170333127454025401448234333656728267669677734375	0.2014232401916749015668983702198602259159088134765625	0.76777912744664800204219545776140876114368438720703125	-1.6358418908732288	0.5659907829778692	FOXC2;COL18A1;SH3KBP1;CASK;PRKX;PRKCZ;EPOR;EFNB1;PORCN;CLDN4;RNF128;NSD1;PLCG2;GRB10;UBQLN2;PLEC
Wnt Signaling Pathway_Homo sapiens_WP428	3/67	0.07526378164094034428632795652447384782135486602783203125	0.7075170333127454025401448234333656728267669677734375	0.094234966767744954285745961897191591560840606689453125	0.76777912744664800204219545776140876114368438720703125	-1.6073651702761023	0.5561380206312552	WNT7B;ROR2;PRKCZ
Fatty Acid Beta Oxidation_Homo sapiens_WP143	2/34	0.08836013669760418853815764350656536407768726348876953125	0.7075170333127454025401448234333656728267669677734375	0.10685237956108710466462952126676100306212902069091796875	0.76777912744664800204219545776140876114368438720703125	-1.408229331216235	0.48723829988361983	GK;ACSL4
