Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Glutamatergic synapse_Homo sapiens_hsa04724	2/114	0.0020477407756524968092393113039406671305187046527862548828125	0.08395737180175237568402479837459395639598369598388671875	0.0008050036254304234785428295850806534872390329837799072265625	0.03300514864264736392129861997091211378574371337890625	-1.9391595928008991	4.80416334622309	GNAS;SHANK2
Vasopressin-regulated water reabsorption_Homo sapiens_hsa04962	1/44	0.026089979928655145091642708621293422766029834747314453125	0.0888267115711249000131743969177477993071079254150390625	0.0191294185986401084342833911478010122664272785186767578125	0.06479999600331608211600808999719447456300258636474609375	-1.9521952767242563	4.726397256999037	GNAS
Endocrine and other factor-regulated calcium reabsorption_Homo sapiens_hsa04961	1/47	0.027845914836978791218058404410840012133121490478515625	0.0888267115711249000131743969177477993071079254150390625	0.02039596583828841291907707500286051072180271148681640625	0.06479999600331608211600808999719447456300258636474609375	-1.9098514974521756	4.623880093583727	GNAS
Ovarian steroidogenesis_Homo sapiens_hsa04913	1/50	0.0295989472302563283445664410464814864099025726318359375	0.0888267115711249000131743969177477993071079254150390625	0.0216614223249239901125662299818941392004489898681640625	0.06479999600331608211600808999719447456300258636474609375	-1.8463645098765378	4.470173787913257	GNAS
Cocaine addiction_Homo sapiens_hsa05030	1/49	0.0290149253299653818449765907416804111562669277191162109375	0.0888267115711249000131743969177477993071079254150390625	0.0212397246616231570592869815072845085524022579193115234375	0.06479999600331608211600808999719447456300258636474609375	-1.7541120651161737	4.24682435813773	GNAS
Vibrio cholerae infection_Homo sapiens_hsa05110	1/51	0.030182647110912876053934184028548770584166049957275390625	0.0888267115711249000131743969177477993071079254150390625	0.0220829988444337273201245608333920245058834552764892578125	0.06479999600331608211600808999719447456300258636474609375	-1.7477726421465294	4.2314761848827676	GNAS
Regulation of lipolysis in adipocytes_Homo sapiens_hsa04923	1/56	0.03309632190809082274984831428810139186680316925048828125	0.0888267115711249000131743969177477993071079254150390625	0.02418906491400428515614606794770224951207637786865234375	0.06479999600331608211600808999719447456300258636474609375	-1.7134449513549388	4.14836651571651	GNAS
Amphetamine addiction_Homo sapiens_hsa05031	1/67	0.039478182388409610581447850563563406467437744140625	0.0888267115711249000131743969177477993071079254150390625	0.0288117619631852138473160351850310689769685268402099609375	0.06479999600331608211600808999719447456300258636474609375	-1.6856953311656462	4.081182801920463	GNAS
Long-term depression_Homo sapiens_hsa04730	1/60	0.03542148188453851653800796839277609251439571380615234375	0.0888267115711249000131743969177477993071079254150390625	0.025871738976493356687580416064520250074565410614013671875	0.06479999600331608211600808999719447456300258636474609375	-1.6856401886844983	4.08104929823118	GNAS
Gastric acid secretion_Homo sapiens_hsa04971	1/74	0.04351923801449315842848619695359957404434680938720703125	0.0888267115711249000131743969177477993071079254150390625	0.031745863454639734746454138303306535817682743072509765625	0.06479999600331608211600808999719447456300258636474609375	-1.6097340193261793	3.89727531059688	GNAS
Aldosterone synthesis and secretion_Homo sapiens_hsa04925	1/81	0.047544703639908793280088872279520728625357151031494140625	0.0888267115711249000131743969177477993071079254150390625	0.034674049421312615193446760031292797066271305084228515625	0.06479999600331608211600808999719447456300258636474609375	-1.6068654680013417	3.89033035315593	GNAS
Renin secretion_Homo sapiens_hsa04924	1/64	0.037741515365026338801879290940632927231490612030029296875	0.0888267115711249000131743969177477993071079254150390625	0.027552477540521279342211613538893288932740688323974609375	0.06479999600331608211600808999719447456300258636474609375	-1.5974879998633793	3.867626866361703	GNAS
Thyroid hormone synthesis_Homo sapiens_hsa04918	1/71	0.041789269206026775915763238344879937358200550079345703125	0.0888267115711249000131743969177477993071079254150390625	0.03048911608483194368712787536424002610146999359130859375	0.06479999600331608211600808999719447456300258636474609375	-1.501007173215691	3.634040237064145	GNAS
Insulin secretion_Homo sapiens_hsa04911	1/85	0.049837991170645142002815219939293456263840198516845703125	0.0888267115711249000131743969177477993071079254150390625	0.03634464489279627674722661367923137731850147247314453125	0.06479999600331608211600808999719447456300258636474609375	-1.4703456363377805	3.5598065753383046	GNAS
Bile secretion_Homo sapiens_hsa04976	1/71	0.041789269206026775915763238344879937358200550079345703125	0.0888267115711249000131743969177477993071079254150390625	0.03048911608483194368712787536424002610146999359130859375	0.06479999600331608211600808999719447456300258636474609375	-1.4300149902753283	3.462163344051306	GNAS
GnRH signaling pathway_Homo sapiens_hsa04912	1/91	0.05326843333638275890251634336891584098339080810546875	0.0888267115711249000131743969177477993071079254150390625	0.0388469224403373558640595319957355968654155731201171875	0.06479999600331608211600808999719447456300258636474609375	-1.424373984698061	3.4485060867036443	GNAS
Dilated cardiomyopathy_Homo sapiens_hsa05414	1/90	0.052697482543614414252086675105601898394525051116943359375	0.0888267115711249000131743969177477993071079254150390625	0.038430177356451093728662016246744315139949321746826171875	0.06479999600331608211600808999719447456300258636474609375	-1.3823171759472581	3.346683698396532	GNAS
Salivary secretion_Homo sapiens_hsa04970	1/89	0.05212621613839872602991221128831966780126094818115234375	0.0888267115711249000131743969177477993071079254150390625	0.0380133118262604430270812372327782213687896728515625	0.06479999600331608211600808999719447456300258636474609375	-1.3779981063308562	3.336226937727587	GNAS
Inflammatory mediator regulation of TRP channels_Homo sapiens_hsa04750	1/98	0.05725626489307449051846532483978080563247203826904296875	0.0888267115711249000131743969177477993071079254150390625	0.041760766982612600173307981776815722696483135223388671875	0.06479999600331608211600808999719447456300258636474609375	-1.3709558343139736	3.3191771192281356	GNAS
Circadian entrainment_Homo sapiens_hsa04713	1/95	0.0555490834873564598428430372223374433815479278564453125	0.0888267115711249000131743969177477993071079254150390625	0.040512698656120553486470470261338050477206707000732421875	0.06479999600331608211600808999719447456300258636474609375	-1.3602114203991926	3.2931641639360327	GNAS
Gap junction_Homo sapiens_hsa04540	1/88	0.051554633955845800830086744781510788016021251678466796875	0.0888267115711249000131743969177477993071079254150390625	0.037596325832535859579053294510231353342533111572265625	0.06479999600331608211600808999719447456300258636474609375	-1.3561299191167064	3.2832825723268417	GNAS
Morphine addiction_Homo sapiens_hsa05032	1/91	0.05326843333638275890251634336891584098339080810546875	0.0888267115711249000131743969177477993071079254150390625	0.0388469224403373558640595319957355968654155731201171875	0.06479999600331608211600808999719447456300258636474609375	-1.310416066037974	3.1726062315046644	GNAS
Estrogen signaling pathway_Homo sapiens_hsa04915	1/99	0.057824696446085392664837598886151681654155254364013671875	0.0888267115711249000131743969177477993071079254150390625	0.042176549120017080285460764343952178023755550384521484375	0.06479999600331608211600808999719447456300258636474609375	-1.2762350722995148	3.089851725860108	GNAS
Melanogenesis_Homo sapiens_hsa04916	1/100	0.05839281380929539633228841921663843095302581787109375	0.0888267115711249000131743969177477993071079254150390625	0.0425922109679013616290177424161811359226703643798828125	0.06479999600331608211600808999719447456300258636474609375	-1.2597539758299718	3.0499498727644005	GNAS
Glucagon signaling pathway_Homo sapiens_hsa04922	1/101	0.058960617138709710272070907421948504634201526641845703125	0.0888267115711249000131743969177477993071079254150390625	0.04300775254357847021680072430172003805637359619140625	0.06479999600331608211600808999719447456300258636474609375	-1.1881300778622041	2.87654355479683	GNAS
Amoebiasis_Homo sapiens_hsa05146	1/100	0.05839281380929539633228841921663843095302581787109375	0.0888267115711249000131743969177477993071079254150390625	0.0425922109679013616290177424161811359226703643798828125	0.06479999600331608211600808999719447456300258636474609375	-1.1712490899456132	2.8356735373678927	GNAS
Pancreatic secretion_Homo sapiens_hsa04972	1/96	0.05611845856898456386119278249680064618587493896484375	0.0888267115711249000131743969177477993071079254150390625	0.040928841767883868130173397048565675504505634307861328125	0.06479999600331608211600808999719447456300258636474609375	-1.1490373292832117	2.781897357331206	GNAS
Platelet activation_Homo sapiens_hsa04611	1/122	0.07081222387139983476256333005949272774159908294677734375	0.093654876733141712019659053112263791263103485107421875	0.05170637348743147010399212604170315898954868316650390625	0.0683858488059577440676406467900960706174373626708984375	-1.124596874398432	2.663201467223044	GNAS
Chagas disease (American trypanosomiasis)_Homo sapiens_hsa05142	1/104	0.060662144487597498276887364454523776657879352569580078125	0.0888267115711249000131743969177477993071079254150390625	0.044253655807142688871635982650332152843475341796875	0.06479999600331608211600808999719447456300258636474609375	-1.0990126069757222	2.660784109535118	GNAS
Serotonergic synapse_Homo sapiens_hsa04726	1/112	0.0651857725427523460037804170497111044824123382568359375	0.092159195663891246841359361496870405972003936767578125	0.0475707768591771273936075203891959972679615020751953125	0.067255236249181449270651000915677286684513092041015625	-1.112269929148613	2.65191601964398	GNAS
Vascular smooth muscle contraction_Homo sapiens_hsa04270	1/120	0.06968942324410921929089823834146955050528049468994140625	0.093654876733141712019659053112263791263103485107421875	0.05088021383600981051298361990120611153542995452880859375	0.0683858488059577440676406467900960706174373626708984375	-1.0838571172768934	2.5667240686010446	GNAS
Dopaminergic synapse_Homo sapiens_hsa04728	1/129	0.07473225100531595554986807883324217982590198516845703125	0.095750696600561069349311082987696863710880279541015625	0.05459415665678914175718006163151585496962070465087890625	0.0699487632165110839732591330175637267529964447021484375	-1.0667594040596846	2.5026254300706023	GNAS
Phospholipase D signaling pathway_Homo sapiens_hsa04072	1/144	0.0830813121899550977023096720586181618273258209228515625	0.10285698327105396998604192049242556095123291015625	0.060762509412816197162943154808090184815227985382080078125	0.0752505074035608456650692232869914732873439788818359375	-1.0811417324038552	2.458965803146433	GNAS
Oxytocin signaling pathway_Homo sapiens_hsa04921	1/158	0.09081140549803530526151718049732153303921222686767578125	0.10637907501198422266508458733369479887187480926513671875	0.06649537759520914026456495093952980823814868927001953125	0.077894585182959275027059220519731752574443817138671875	-1.0823846126736512	2.4253494078512263	GNAS
Adrenergic signaling in cardiomyocytes_Homo sapiens_hsa04261	1/148	0.0852960349077032942144427352104685269296169281005859375	0.10285698327105396998604192049242556095123291015625	0.06240285979807484728620892155959154479205608367919921875	0.0752505074035608456650692232869914732873439788818359375	-1.0348123800328475	2.353593593612971	GNAS
Calcium signaling pathway_Homo sapiens_hsa04020	1/180	0.10283807704669505056482847749066422693431377410888671875	0.11395570699768910183369285959997796453535556793212890625	0.07545696062446982654847715821233578026294708251953125	0.08361446988116925937983836547573446296155452728271484375	-1.0504027800761264	2.2814175296048487	GNAS
Alcoholism_Homo sapiens_hsa05034	1/179	0.102294589587367423799690868690959177911281585693359375	0.11395570699768910183369285959997796453535556793212890625	0.07505086558571812116458232821969431824982166290283203125	0.08361446988116925937983836547573446296155452728271484375	-1.0255792586377728	2.227502195382411	GNAS
