Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Calcium signaling pathway_Homo sapiens_hsa04020	22/180	0.0001587880369036493376742880112573175210854969918727874755859375	0.00819003968441137965295073541938108974136412143707275390625	0.00016271464663405671240668792787431584656587801873683929443359375	0.01307140994626922181343076090342947281897068023681640625	-1.9074439210123628	9.164956241397853	PDGFRA;OXTR;LHCGR;SPHK1;HTR2C;ATP2B3;PHKA1;ADRA1D;ATP2B2;GRIN2C;ADCY7;PHKA2;CACNA1I;GNAL;HTR7;ERBB4;P2RX2;GNAS;SLC25A31;PLCD3;SLC25A5;DRD5
Neuroactive ligand-receptor interaction_Homo sapiens_hsa04080	30/277	0.000109285819309993636853917120532742046634666621685028076171875	0.00819003968441137965295073541938108974136412143707275390625	0.000083645680251628643192378376181039811854134313762187957763671875	0.01007930447032125143014269497143686749041080474853515625	-1.8692253116485371	8.981322070784524	OPRD1;OXTR;CHRNA4;GRIK3;HTR2C;GPR83;ADRA1D;NR3C1;CRHR1;HTR7;GRM7;GABRE;S1PR5;DRD2;S1PR4;GRIA3;DRD5;GABRQ;LHCGR;GABRA5;GRID1;GPR50;GRIN2C;ADRA2C;GABRG3;SSTR4;GRIN3B;GRIN3A;P2RX2;PARD3
Axon guidance_Homo sapiens_hsa04360	18/127	0.000094049361409664626490316485796228107574279420077800750732421875	0.00819003968441137965295073541938108974136412143707275390625	0.00012409500534766077406607920341485851167817600071430206298828125	0.01007930447032125143014269497143686749041080474853515625	-1.776624819942411	8.536391845015087	SEMA5B;SEMA4B;SEMA6D;NTN4;UNC5C;NTN3;NFATC4;EFNB1;EFNB3;FES;SLIT1;PAK6;PLXNA1;RAC3;SLIT3;PAK3;EPHB2;EPHB1
Nicotine addiction_Homo sapiens_hsa05033	9/40	0.00016312831331914020541358489868599690453265793621540069580078125	0.00819003968441137965295073541938108974136412143707275390625	0.0003617574905559601508749090204020149030839093029499053955078125	0.016408417748880889386331460855217301286756992340087890625	-1.735216320570983	8.337430774348503	GABRQ;GRIN3B;GRIN3A;GABRA5;CHRNA4;GRIN2C;GABRE;GABRG3;GRIA3
Cocaine addiction_Homo sapiens_hsa05030	10/49	0.0001699178357761696868226397594270338231581263244152069091796875	0.00819003968441137965295073541938108974136412143707275390625	0.0003404236047485661824374414408111988450400531291961669921875	0.016408417748880889386331460855217301286756992340087890625	-1.7076834281497193	8.20513972691049	GRIN3B;GRIN3A;BDNF;MAOA;CREB3L4;GNAS;GRIN2C;DRD2;NFKB1;ADCY5
Melanoma_Homo sapiens_hsa05218	11/71	0.00099046561411369354356593053267943105311132967472076416015625	0.039783702166900025698481613289914093911647796630859375	0.001354065121900058406290145995853890781290829181671142578125	0.0543882823963190153992997011300758458673954010009765625	-1.7876028582217718	5.7637642201866095	FGF5;PDGFRA;FGF16;FGF8;ARAF;PIK3CD;FGF13;FGF12;FGF22;FGF3;FGF4
Pathways in cancer_Homo sapiens_hsa05200	34/397	0.0028140195257236127156230676149561986676417291164398193359375	0.09483606768522929997278225755508174188435077667236328125	0.00159040661422292137726353100646292659803293645381927490234375	0.054755427718246298118831560941544012166559696197509765625	-1.9496187290528424	4.5925325645306	SPI1;ARAF;PIK3CD;CBLC;XIAP;LAMC2;FZD10;ADCY7;FGF3;ADCY5;GLI2;FGF4;FGF5;FGF8;RAC3;IKBKG;FGF22;RUNX1T1;WNT4;NTRK1;PDGFRA;WNT10A;WNT7B;DAPK2;WNT5A;TRAF1;NFKB1;NFKBIA;AR;FGF16;BMP2;GNAS;FGF13;FGF12
Rap1 signaling pathway_Homo sapiens_hsa04015	21/211	0.0031480852343644580813852851264300625189207494258880615234375	0.09483606768522929997278225755508174188435077667236328125	0.002552361826368657916896953707919237785972654819488525390625	0.07688990001935581963810051320251659490168094635009765625	-1.7854695627938926	4.205861888746206	PDGFRA;FLT1;PIK3CD;ITGAL;ADCY7;PRKCZ;FGF3;ADCY5;FGF4;FGF5;FGF16;FGF8;PARD3;GNAS;RAC3;FGF13;DRD2;FGF12;FGF22;LAT;BCAR1
Regulation of actin cytoskeleton_Homo sapiens_hsa04810	21/214	0.003716987949486954927180715202439387212507426738739013671875	0.09953267731403957208069499529301538132131099700927734375	0.00297878158262566104796942312304963706992566585540771484375	0.07976515126808714217787610323284752666950225830078125	-1.723054559375691	3.9755508414419127	PDGFRA;GSN;ARAF;MSN;PIK3CD;ITGAL;FGD1;FGF3;FGF4;FGF5;FGF16;DIAPH2;FGF8;TMSB4X;RAC3;PAK6;PAK3;FGF13;FGF12;FGF22;BCAR1
MAPK signaling pathway_Homo sapiens_hsa04010	23/255	0.00692424501692880285663722617073290166445076465606689453125	0.1501975390587993175461889450161834247410297393798828125	0.00505830007032780949727257535641911090351641178131103515625	0.11082275608627291385577251503491424955427646636962890625	-1.743190574236827	3.3047475312929415	NTRK1;PDGFRA;BDNF;CACNA2D1;CACNA2D3;CACNA2D2;HSPA2;MAPK8IP2;DUSP9;NFKB1;FGF3;FGF4;FGF5;FGF16;CACNA1I;RPS6KA3;FGF8;RAC3;IKBKG;FGF13;CACNG2;FGF12;FGF22
