Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Neuroactive ligand-receptor interaction_Homo sapiens_hsa04080	41/277	0.0000004900581209745501494226527748609978374361162423156201839447021484375	0.000110753135340248328052047133152058222549385391175746917724609375	0.00000057651695369772336754489450161287322771386243402957916259765625	0.0001302928315356854742888825793301066369167529046535491943359375	-1.8933839058599151	17.245332240905963	GABRB3;OPRD1;PTGER4;CHRM3;NPFFR1;CHRNA4;LHB;GRIK3;LPAR2;GPR83;ADRA1D;PTH1R;CRHR1;HTR6;HRH1;CNR1;DRD2;S1PR4;NTSR1;DRD5;GABBR2;LHCGR;NPY5R;GABRA5;GRID1;TACR3;GPR50;AVPR1A;GRIN2C;ADRA2C;ADRA2B;SSTR3;GABRG3;ADRA2A;SSTR4;SSTR5;HCRTR1;GRIN3B;GRIN3A;P2RX2;PARD3
Rap1 signaling pathway_Homo sapiens_hsa04015	31/211	0.000013665107480007550308834761432219551124944700859487056732177734375	0.00154415714524085319336865751438381266780197620391845703125	0.0000166250439652377725156286170093977716533117927610874176025390625	0.00187862996807186826038471583188993463409133255481719970703125	-1.9362349887874888	12.533785525140443	FLT1;LPAR2;PIK3CD;ADCY2;EFNA5;ADCY7;PRKCZ;EGFR;FGF3;RAP1GAP;ADCY5;FGF4;FGF5;CNR1;FGF20;DRD2;RALGDS;FGF17;FGF16;ADCY9;PARD3;GNAS;PFN1;FGF13;FGFR4;FGF12;RAPGEF3;FGF11;FGFR2;BCAR1;FGFR1
Calcium signaling pathway_Homo sapiens_hsa04020	26/180	0.000087655998363619829828220775258529329221346415579319000244140625	0.0047803994694745922944267846332877525128424167633056640625	0.00010324662666200994294053716604508963428088463842868804931640625	0.00583343440640356203363836584685486741364002227783203125	-1.8822368286318851	10.057226482564134	CAMK2B;CHRM3;ADCY2;ADRA1D;ADCY7;EGFR;CACNA1H;CACNA1I;HTR6;HRH1;NTSR1;DRD5;LHCGR;NOS3;SPHK1;TACR3;ATP2B3;PHKA1;ATP2B2;AVPR1A;GRIN2C;ADCY9;GNAL;P2RX2;GNAS;SLC25A31
Axon guidance_Homo sapiens_hsa04360	21/127	0.000057568826395675782637596784585554132718243636190891265869140625	0.00433685158847424249983770749850009451620280742645263671875	0.000090435630326497022375524525994450186772155575454235076904296875	0.00583343440640356203363836584685486741364002227783203125	-1.7252360387912575	9.386330638851799	SEMA5A;SEMA5B;EPHA6;UNC5A;EPHA8;SEMA4B;SEMA6D;NFATC2;UNC5C;SEMA3F;EFNA5;NTN3;EFNB2;EFNB1;EFNB3;SLIT1;PLXNA1;SLIT3;EPHB2;EPHB1;EPHB3
Melanoma_Homo sapiens_hsa05218	14/71	0.0001446162916837741112263682197180969524197280406951904296875	0.005447213653422158623207405270250092144124209880828857421875	0.0002841009159200234943272456167306927454774267971515655517578125	0.01070113449965421660581288421099088736809790134429931640625	-1.7876028582217718	9.318149928934783	CDKN2A;ARAF;PIK3CD;EGFR;FGF3;FGF4;FGF17;FGF5;FGF16;FGF20;FGF13;FGF12;FGF11;FGFR1
Signaling pathways regulating pluripotency of stem cells_Homo sapiens_hsa04550	22/142	0.00010576105020961487353063634753169708346831612288951873779296875	0.0047803994694745922944267846332877525128424167633056640625	0.00014417422816489781542924342172540264073177240788936614990234375	0.006516675113053381311611911286263421061448752880096435546875	-1.7290248164027444	9.23857928397656	ACVR1;ZFHX3;WNT7B;ESRRB;FZD8;PIK3CD;INHBB;PAX6;FZD10;KLF4;WNT6;BMP2;ZIC3;HAND1;ID4;LHX5;OTX1;FGFR4;NEUROG1;FGFR2;FGFR1;WNT4
Regulation of actin cytoskeleton_Homo sapiens_hsa04810	27/214	0.00060851422217787754474771499957341802655719220638275146484375	0.0196463163160286169439672221415094099938869476318359375	0.00054863448533165452315751853262781878584064543247222900390625	0.017713056240707701627368209074120386503636837005615234375	-1.7725193540878954	6.965762521359027	CHRM3;NCKAP1;ARAF;PIK3CD;FGD1;EGFR;FGF3;FGF4;FGF5;FGF20;GSN;MSN;ARPC5;FGF17;FGF16;DIAPH2;ITGA7;PFN1;ARHGEF7;FGF13;FGFR4;FGF12;DOCK1;FGF11;FGFR2;BCAR1;FGFR1
Pathways in cancer_Homo sapiens_hsa05200	40/397	0.0032478632436983381238937429458246697322465479373931884765625	0.08149326544584566123230473522198735736310482025146484375	0.00181286268141852701003824410719289517146535217761993408203125	0.045522996222287455403421319033441250212490558624267578125	-1.896231922452278	4.754298844446545	PTGER4;CEBPA;LAMC3;ARAF;PIK3CD;LPAR2;ADCY2;LAMC2;FZD10;ADCY7;CSF2RA;GLI3;EGFR;FGF3;ADCY5;GLI2;FGF4;FGF5;WNT6;FGF20;RALGDS;RUNX1T1;WNT4;TCF7L1;CDKN2A;WNT7B;FZD8;GNG13;FGF17;FGF16;BMP2;ADCY9;CCNE2;RARA;GNAS;FGF13;FGF12;FGF11;FGFR2;FGFR1
cAMP signaling pathway_Homo sapiens_hsa04024	23/199	0.004582077027082531901769346660557857831008732318878173828125	0.08149326544584566123230473522198735736310482025146484375	0.0038374738665008767922459664845291626988910138607025146484375	0.078842644893563462726859825124847702682018280029296875	-1.6860784565720919	4.227394741546258	CAMK2B;GABBR2;BDNF;NPR1;ATP2B3;PIK3CD;ADCY2;ATP2B2;GRIN2C;ADCY7;GLI3;ADCY5;SSTR5;GRIN3B;HTR6;GRIN3A;ADCY9;GNAS;PPARA;DRD2;RAPGEF3;HCN2;DRD5
Adrenergic signaling in cardiomyocytes_Homo sapiens_hsa04261	19/148	0.0030245587578515017133928832748779313988052308559417724609375	0.08149326544584566123230473522198735736310482025146484375	0.0029712076850361280981605016648927630740217864513397216796875	0.045522996222287455403421319033441250212490558624267578125	-1.6843464387567348	4.223052166041326	CAMK2B;CACNA2D1;CACNA2D3;CACNA2D2;PPP2R5A;ATP2B3;PIK3CD;ADCY2;ADRA1D;ATP2B2;ADCY7;ADCY5;ADCY9;PPP2R2C;GNAS;SCN5A;SCN1B;RAPGEF3;CACNG4
