Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
TNFs bind their physiological receptors_Homo sapiens_R-HSA-5669034	3/24	0.0153734251581625798455110754048291710205376148223876953125	0.89086217063044870201338198967278003692626953125	0.01546752081348929004633863115714120795018970966339111328125	0.367155832022431460881506382065708748996257781982421875	-2.1918843048562713	0.25330632427432803	EDA;TNFSF14;TNFRSF25
HS-GAG biosynthesis_Homo sapiens_R-HSA-2022928	4/31	0.0046162644473923299115458718233639956451952457427978515625	0.89086217063044870201338198967278003692626953125	0.004705338634012133473827343976836345973424613475799560546875	0.367155832022431460881506382065708748996257781982421875	-2.0889036655932878	0.24140530963348575	NDST1;GPC3;GPC4;HS6ST2
Axon guidance_Homo sapiens_R-HSA-422475	17/515	0.06636347733133317328135802881661220453679561614990234375	0.89086217063044870201338198967278003692626953125	0.032539481182997535835266234016671660356223583221435546875	0.367155832022431460881506382065708748996257781982421875	-2.0575996715335614	0.23778764621356605	PSMD10;TRPC5;LIMK2;ARAF;AGAP2;MSN;CRMP1;DUSP9;ANK1;CNKSR2;EFNB1;FGF16;RPS6KA3;DPYSL4;DLG3;SCN5A;PAK3
HS-GAG degradation_Homo sapiens_R-HSA-2024096	3/21	0.01060669599292198006512677466162131167948246002197265625	0.89086217063044870201338198967278003692626953125	0.0111725647302355172996168874988143215887248516082763671875	0.367155832022431460881506382065708748996257781982421875	-2.0573530232743513	0.2377591421708158	GPC3;IDS;GPC4
Metabolism of polyamines_Homo sapiens_R-HSA-351202	5/84	0.03843673731270093318901359680239693261682987213134765625	0.89086217063044870201338198967278003692626953125	0.0306793523113364496879285070463083684444427490234375	0.367155832022431460881506382065708748996257781982421875	-2.0348156988756556	0.23515460378812683	PSMD10;SLC6A8;SMS;SAT1;NMRAL1
Extracellular matrix organization_Homo sapiens_R-HSA-1474244	12/283	0.024112120223123097162432060258652199991047382354736328125	0.89086217063044870201338198967278003692626953125	0.01350450774721743095463377670739646418951451778411865234375	0.367155832022431460881506382065708748996257781982421875	-2.0257079194970093	0.23410205821736155	DDR1;COMP;ADAMTS4;COL18A1;ADAMTS5;EFEMP2;LAMC3;COL11A2;CASK;ITGAL;LTBP1;PLEC
Chondroitin sulfate/dermatan sulfate metabolism_Homo sapiens_R-HSA-1793185	4/50	0.024371672428045020042386425984659581445157527923583984375	0.89086217063044870201338198967278003692626953125	0.021320515830496218623313353646153700537979602813720703125	0.367155832022431460881506382065708748996257781982421875	-2.0180546006580515	0.2332175981848221	CHST7;GPC3;IDS;GPC4
Heparan sulfate/heparin (HS-GAG) metabolism_Homo sapiens_R-HSA-1638091	5/54	0.006700939797529773499229488464834503247402608394622802734375	0.89086217063044870201338198967278003692626953125	0.00590703894739963430993157089687883853912353515625	0.367155832022431460881506382065708748996257781982421875	-1.9964644643346017	0.23072252211691197	NDST1;GPC3;IDS;GPC4;HS6ST2
Developmental Biology_Homo sapiens_R-HSA-1266738	23/786	0.10525029274658216638105301399264135397970676422119140625	0.89086217063044870201338198967278003692626953125	0.045594953066319478252044206101345480419695377349853515625	0.367155832022431460881506382065708748996257781982421875	-1.9779072523526438	0.22857794763115347	PSMD10;TRPC5;LIMK2;ARAF;AGAP2;MSN;CRMP1;DUSP9;ANK1;MED12;CNKSR2;FGF16;EFNB1;RPS6KA3;MED14;SALL1;DPYSL4;DLG3;ZIC3;SCN5A;RBBP7;TBL1X;PAK3
Signaling by Retinoic Acid_Homo sapiens_R-HSA-5362517	4/42	0.01358301793073857059723774654003136674873530864715576171875	0.89086217063044870201338198967278003692626953125	0.01241097958099275123944327248182162293232977390289306640625	0.367155832022431460881506382065708748996257781982421875	-1.9660172837567529	0.22720387682180943	PDHA1;CYP26C1;PDK3;CPT1B
