Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Regulation of actin cytoskeleton_Homo sapiens_hsa04810	3/214	0.05123120343668434439887704456850769929587841033935546875	0.54828229992925037183937320151017047464847564697265625	0.05377188621239044341582058450512704439461231231689453125	0.56282902722198879796877690750989131629467010498046875	-1.8714489435123043	1.124675274700397	FGF16;DIAPH2;FGD1
Choline metabolism in cancer_Homo sapiens_hsa05231	2/101	0.059197517539739320791003507338245981372892856597900390625	0.54828229992925037183937320151017047464847564697265625	0.0626680646761536286337701540105626918375492095947265625	0.56282902722198879796877690750989131629467010498046875	-1.8595462831072456	1.1175221926421703	LYPLA1;SLC44A2
RNA transport_Homo sapiens_hsa03013	3/172	0.0297285143555043283869476766767547815106809139251708984375	0.54828229992925037183937320151017047464847564697265625	0.031386309766469215609685505796733195893466472625732421875	0.56282902722198879796877690750989131629467010498046875	-1.8429009241065277	1.1075189148228544	FMR1;THOC2;MAGOHB
Tight junction_Homo sapiens_hsa04530	3/139	0.0171081543576989229815676907264787587337195873260498046875	0.54828229992925037183937320151017047464847564697265625	0.0182188804425343804649362056125028175301849842071533203125	0.56282902722198879796877690750989131629467010498046875	-1.697157934993861	1.0199324824576117	CLDN4;SHROOM2;CASK
Spliceosome_Homo sapiens_hsa03040	2/134	0.096339553241601427746587660294608213007450103759765625	0.54828229992925037183937320151017047464847564697265625	0.101166830737694002362303535846876911818981170654296875	0.56282902722198879796877690750989131629467010498046875	-1.648720946310429	0.9908235485793732	THOC2;MAGOHB
Protein processing in endoplasmic reticulum_Homo sapiens_hsa04141	2/169	0.14098862255544997168499321560375392436981201171875	0.54828229992925037183937320151017047464847564697265625	0.1473623168139203964965844306789222173392772674560546875	0.56282902722198879796877690750989131629467010498046875	-1.6233157193962975	0.9755558969250073	MBTPS2;UBQLN2
MAPK signaling pathway_Homo sapiens_hsa04010	2/255	0.2621860163633333851151974158710800111293792724609375	0.54828229992925037183937320151017047464847564697265625	0.27260173306860269182294587153592146933078765869140625	0.56282902722198879796877690750989131629467010498046875	-1.5140528322966627	0.9098927282933741	FGF16;RPS6KA3
Acute myeloid leukemia_Homo sapiens_hsa05221	1/57	0.1999232710161951143135183883714489638805389404296875	0.54828229992925037183937320151017047464847564697265625	0.207173505957095105411980284770834259688854217529296875	0.56282902722198879796877690750989131629467010498046875	-1.464484516604629	0.8801039065033729	PIM2
Basal transcription factors_Homo sapiens_hsa03022	1/45	0.1614132225259080344326179101699381135404109954833984375	0.54828229992925037183937320151017047464847564697265625	0.1680321547718179597818988213475677184760570526123046875	0.56282902722198879796877690750989131629467010498046875	-1.4386819425915442	0.8645974631581006	TAF9B
beta-Alanine metabolism_Homo sapiens_hsa00410	1/31	0.114167583656522075852279840546543709933757781982421875	0.54828229992925037183937320151017047464847564697265625	0.12001036665276561266058052979133208282291889190673828125	0.56282902722198879796877690750989131629467010498046875	-1.4276953241295223	0.8579948902267692	SMS
mTOR signaling pathway_Homo sapiens_hsa04150	1/60	0.2092747220347843939425303005918976850807666778564453125	0.54828229992925037183937320151017047464847564697265625	0.2166778178174418034718229364443686790764331817626953125	0.56282902722198879796877690750989131629467010498046875	-1.4119530993331961	0.8485343644354669	RPS6KA3
Arginine and proline metabolism_Homo sapiens_hsa00330	1/50	0.177676532870568670841038283469970338046550750732421875	0.54828229992925037183937320151017047464847564697265625	0.1845623545392132969222842575618415139615535736083984375	0.56282902722198879796877690750989131629467010498046875	-1.3949103982297708	0.838292297927813	SMS
Cysteine and methionine metabolism_Homo sapiens_hsa00270	1/45	0.1614132225259080344326179101699381135404109954833984375	0.54828229992925037183937320151017047464847564697265625	0.1680321547718179597818988213475677184760570526123046875	0.56282902722198879796877690750989131629467010498046875	-1.3830831062040956	0.8311845096261063	SMS
Lysine degradation_Homo sapiens_hsa00310	1/52	0.1840943216193442755201914451390621252357959747314453125	0.54828229992925037183937320151017047464847564697265625	0.191085363613016478989692359391483478248119354248046875	0.56282902722198879796877690750989131629467010498046875	-1.3684105460149618	0.8223668148028099	SUV39H1
Melanoma_Homo sapiens_hsa05218	1/71	0.24264939616438596647896019931067712604999542236328125	0.54828229992925037183937320151017047464847564697265625	0.25059585276664264608115217924932949244976043701171875	0.56282902722198879796877690750989131629467010498046875	-1.3453508879766942	0.8085087678982482	FGF16
