Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
PodNet: protein-protein interactions in the podocyte_Mus musculus_WP2310	6/305	0.016949843858350140124446880918185343034565448760986328125	0.391129407806926010504611213036696426570415496826171875	0.01248580074673681129804325706800227635540068149566650390625	0.25366991077509448704319083844893611967563629150390625	-2.110102405111019	1.9807885932152336	DDR1;COL18A1;EFNB1;CTTN;KRT7;PIK3CD
AMPK Signaling_Homo sapiens_WP1403	3/69	0.01116816209154494927979772711523764883168041706085205078125	0.391129407806926010504611213036696426570415496826171875	0.01033028594405758539276352081515142344869673252105712890625	0.25366991077509448704319083844893611967563629150390625	-1.9850618928029027	1.8634109626937072	LEP;PIK3CD;CPT1B
Alpha6-Beta4 Integrin Signaling Pathway_Mus musculus_WP488	3/64	0.0090981292237958567847844193465789430774748325347900390625	0.391129407806926010504611213036696426570415496826171875	0.00847940004484583516319862184218436595983803272247314453125	0.25366991077509448704319083844893611967563629150390625	-1.9298881766985625	1.811618468054556	RTKN;PIK3CD;PLEC
G Protein Signaling Pathways_Mus musculus_WP232	3/88	0.0213471287699228094714154480016077286563813686370849609375	0.391129407806926010504611213036696426570415496826171875	0.0193831789847029624385132962061106809414923191070556640625	0.25366991077509448704319083844893611967563629150390625	-1.846155755703402	1.7330174371340763	ADCY9;GNAS;AKAP6
XPodNet - protein-protein interactions in the podocyte expanded by STRING_Mus musculus_WP2309	10/808	0.045254774925325647050300403861911036074161529541015625	0.42086940680552853422113912529312074184417724609375	0.0272763344919456467152496514927406678907573223114013671875	0.25366991077509448704319083844893611967563629150390625	-1.9866531371442233	1.7193145706269979	DDR1;COL18A1;EFNB1;CLDN4;RTKN;CTTN;PIK3CD;KRT7;LTBP1;PLEC
G Protein Signaling Pathways_Homo sapiens_WP35	3/95	0.026037943232798121950821723658009432256221771240234375	0.391129407806926010504611213036696426570415496826171875	0.02354572550897064686648008091651718132197856903076171875	0.25366991077509448704319083844893611967563629150390625	-1.8199545978079081	1.7084219698417222	ADCY9;GNAS;AKAP6
G13 Signaling Pathway_Mus musculus_WP298	2/35	0.0229487031710568743780864764403304434381425380706787109375	0.391129407806926010504611213036696426570415496826171875	0.022601983309621119511145792557726963423192501068115234375	0.25366991077509448704319083844893611967563629150390625	-1.7459095172686947	1.638914608227175	RTKN;PIK3CD
G13 Signaling Pathway_Homo sapiens_WP524	2/40	0.029439847899446043577587062145539675839245319366455078125	0.391129407806926010504611213036696426570415496826171875	0.028648414240063709013117687618432682938873767852783203125	0.25366991077509448704319083844893611967563629150390625	-1.72933334284359	1.6233542746903455	RTKN;PIK3CD
Hematopoietic Stem Cell Differentiation_Homo sapiens_WP2849	2/47	0.039586726117594069063176931422276538796722888946533203125	0.42086940680552853422113912529312074184417724609375	0.038065318394481829911146775202723802067339420318603515625	0.25366991077509448704319083844893611967563629150390625	-1.7153118837056518	1.4844869794755078	LYL1;CBFA2T3
Imatinib Resistance in Chronic Myeloid Leukemia_Homo sapiens_WP2946	2/50	0.044284720232955217256165525441247154958546161651611328125	0.42086940680552853422113912529312074184417724609375	0.04241739955282465557306892378619522787630558013916015625	0.25366991077509448704319083844893611967563629150390625	-1.5132528468292077	1.3096184834440798	LYL1;MAVS
EGFR1 Signaling Pathway_Mus musculus_WP572	3/171	0.10758102008404198113300509476175648160278797149658203125	0.5245693094602266182135963390464894473552703857421875	0.0965475878959384525845877078609191812574863433837890625	0.5014160243682805884191111545078456401824951171875	-1.879096180544471	1.2123509819178382	KRT7;PIK3CD;PLEC
Focal Adhesion_Homo sapiens_WP306	3/191	0.1368864783109192406751475346027291379868984222412109375	0.5245693094602266182135963390464894473552703857421875	0.12319405617917784934167713117858511395752429962158203125	0.5014160243682805884191111545078456401824951171875	-1.6731374512311177	1.0794709993481089	COL11A2;PIK3CD;ITGAL
