Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Developmental Biology_Homo sapiens_R-HSA-1266738	72/786	0.0000006223097197485045445450486945038193198342924006283283233642578125	0.000538297907582456426796302384474302016315050423145294189453125	0.0000000002068980295961183297972096784231332312897766456671888590790331363677978515625	0.000000178966795600642353490978176018544321124181806226260960102081298828125	-2.38439952188457	17.947609872608478	ONECUT3;RASGRF1;FGF3;FGF4;MED12;FGF5;RPS6KA3;MED14;CDH4;FGF8;DPYSL4;CDH2;ZIC3;SCN5A;EPHB1;EPHB3;FOXD3;TRPC5;EPHA6;HNF1B;RGMB;IL17RD;RHOC;ANK1;CNKSR2;CACNB3;NRG3;COL4A2;PPARA;ARHGEF7;AJUBA;PSMD10;CAMK2B;SPTBN4;SHC2;SHC3;EPHA10;HOXD1;NTN4;CRMP1;PRDM14;NTN1;CSF2RA;EGFR;CACNA1H;NTN3;CACNA1I;EFNB1;ACVR1C;EFNB3;GPC1;FGF20;SLIT1;MYH14;SLIT3;TBL1X;NKX6-1;CACNG4;NKX2-2;EGF;MSN;GRIN2C;MAFA;FGF16;MAFB;DLG3;GDNF;COL9A3;INSM1;PTF1A;FGFR4;NEUROG3
Neuronal System_Homo sapiens_R-HSA-112316	36/301	0.0000013529694624127447342694201271040554956925916485488414764404296875	0.00058515929249351207597218404998784535564482212066650390625	0.00000003319512504675004851414105307670643352224715272313915193080902099609375	0.00001435689158271939597243983810503920039991498924791812896728515625	-2.218236424574725	16.511723328833323	GABRB3;CAMK2B;KCNG3;KCNK9;CHRNA7;KCNC4;RASGRF1;GRIK3;SLC1A2;ADCY2;KCNA7;ADCY7;ADCY5;RPS6KA3;CACNG4;SLC18A3;KCNJ4;GABBR2;KCNF1;KCNH3;KCNH5;KCNB1;GABRA5;GAD1;CACNA2D3;CACNA2D2;CASK;GRIN2C;CACNB3;GNAL;DLG3;KCNS2;KCNMA1;KCNK2;KCNK4;HCN1
Axon guidance_Homo sapiens_R-HSA-422475	49/515	0.000014617137393660726145156077138143047022822429426014423370361328125	0.0031609559613791321334985706670295257936231791973114013671875	0.000000085967789899044762020287519833916523026573486276902258396148681640625	0.00001859053456566843017731642528911351064380141906440258026123046875	-2.3388494791148378	13.464477608271652	RASGRF1;FGF3;FGF4;FGF5;RPS6KA3;FGF8;DPYSL4;SCN5A;EPHB1;EPHB3;TRPC5;EPHA6;IL17RD;RHOC;RGMB;ANK1;CNKSR2;CACNB3;COL4A2;NRG3;ARHGEF7;PSMD10;CAMK2B;SPTBN4;SHC2;SHC3;EPHA10;NTN4;CRMP1;NTN1;CSF2RA;EGFR;CACNA1H;EFNB1;CACNA1I;EFNB3;GPC1;FGF20;SLIT1;MYH14;SLIT3;EGF;MSN;GRIN2C;FGF16;DLG3;GDNF;COL9A3;FGFR4
Cardiac conduction_Homo sapiens_R-HSA-5576891	21/135	0.0000038529026173708162618554429190709242902812547981739044189453125	0.00111092025467525207411967347326253729988820850849151611328125	0.0000006568738401806749713595745369942857649903089622966945171356201171875	0.00001859053456566843017731642528911351064380141906440258026123046875	-1.8968020714882456	12.903122321334925	CAMK2B;KCNJ4;KCNIP1;KCNK9;KCNIP2;NPR1;NPR2;KCNK12;CACNA2D3;CACNA2D2;GATA4;ATP2B2;TBX5;CACNB3;SCN5A;FGF13;FGF12;KCNK2;FGF11;CACNG4;KCNK4
Muscle contraction_Homo sapiens_R-HSA-397014	24/196	0.0000516328676799067819050241545664192699405248276889324188232421875	0.0089324861086238736829212570000890991650521755218505859375	0.0000049103948520310234193242231170994926969797234050929546356201171875	0.000849498309401367120152759326856539701111614704132080078125	-2.0677764335929107	9.755894362174761	CAMK2B;KCNJ4;KCNIP1;KCNK9;KCNIP2;NPR1;NPR2;KCNK12;CACNA2D3;LMOD1;CACNA2D2;GATA4;ATP2B2;TBX5;SORBS3;CACNB3;DES;SCN5A;FGF13;FGF12;KCNK2;FGF11;CACNG4;KCNK4
Activated point mutants of FGFR2_Homo sapiens_R-HSA-2033519	6/17	0.00012231625491633857957633757518323136537219397723674774169921875	0.01519454817346593301918833418540089041925966739654541015625	0.000196257871913594196359997834377963954466395080089569091796875	0.0021461153443398145630738316214092264999635517597198486328125	-2.0825009838627215	8.719053829320078	FGF5;FGF16;FGF8;FGF20;FGF3;FGF4
Regulation of beta-cell development_Homo sapiens_R-HSA-186712	8/32	0.00014225466440146079284689850652512177475728094577789306640625	0.015381285588407948849987150197193841449916362762451171875	0.00012940053714281056474431907954425469142734073102474212646484375	0.0021461153443398145630738316214092264999635517597198486328125	-2.0087958305458176	8.385926567155547	ONECUT3;HNF1B;INSM1;MAFA;PTF1A;NKX6-1;NEUROG3;NKX2-2
Transmission across Chemical Synapses_Homo sapiens_R-HSA-112315	23/211	0.000414843749008810512568512507414197898469865322113037109375	0.0209514140334728475589809448820233228616416454315185546875	0.0000421779894263316163720116402924276144403847865760326385498046875	0.0021461153443398145630738316214092264999635517597198486328125	-2.0725301928001407	8.011467302870097	GABRB3;CAMK2B;KCNJ4;GABBR2;GABRA5;GAD1;CHRNA7;RASGRF1;CACNA2D3;GRIK3;SLC1A2;CACNA2D2;CASK;ADCY2;GRIN2C;ADCY7;ADCY5;RPS6KA3;CACNB3;GNAL;DLG3;CACNG4;SLC18A3
Potassium Channels_Homo sapiens_R-HSA-1296071	15/99	0.00012296166151937748815987927475390506515395827591419219970703125	0.01519454817346593301918833418540089041925966739654541015625	0.0000348550202691291731156401911828623951805639080703258514404296875	0.0021461153443398145630738316214092264999635517597198486328125	-1.9084188031737124	7.990203319325337	KCNJ4;KCNF1;GABBR2;KCNH3;KCNG3;KCNH5;KCNK9;KCNB1;KCNC4;KCNA7;KCNS2;KCNMA1;KCNK2;KCNK4;HCN1
FGFR3c ligand binding and activation_Homo sapiens_R-HSA-190372	5/13	0.0002923503766761369822464733392308744441834278404712677001953125	0.0180630768446327465148737445588267291896045207977294921875	0.000499027390953982381317788341590357958921231329441070556640625	0.0021461153443398145630738316214092264999635517597198486328125	-1.93663851639892	7.77344502264037	FGF5;FGF16;FGF8;FGF20;FGF4
