Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
PluriNetWork_Mus musculus_WP1763	3/284	0.049364862050431106144099402399660903029143810272216796875	0.2461859701240405040589820373497786931693553924560546875	0.0951120995277340564033607961391680873930454254150390625	0.356967281515585377338339867492322809994220733642578125	-2.1112623616964425	2.959289002923852	ZIC3;RBBP7;ZFX
Interactome of polycomb repressive complex 2 (PRC2) _Homo sapiens_WP2916	1/16	0.04542099676123105556069248223138856701552867889404296875	0.2461859701240405040589820373497786931693553924560546875	0.06340071743035192997073323795120813883841037750244140625	0.356967281515585377338339867492322809994220733642578125	-2.0636617156397596	2.89256869806585	RBBP7
Metapathway biotransformation_Mus musculus_WP1251	2/132	0.05622836409552008085643848289691959507763385772705078125	0.2461859701240405040589820373497786931693553924560546875	0.09264360030633038423086844659337657503783702850341796875	0.356967281515585377338339867492322809994220733642578125	-1.8549252377769934	2.599989445645512	CHST7;HS6ST2
Serotonin and anxiety_Mus musculus_WP2141	1/17	0.04819149226484455150743002604940556921064853668212890625	0.2461859701240405040589820373497786931693553924560546875	0.06700784795707299956735170098909293301403522491455078125	0.356967281515585377338339867492322809994220733642578125	-1.8546426508044853	2.599593352514083	FMR1
Regulation of Actin Cytoskeleton_Homo sapiens_WP51	2/150	0.07033884860686871742796455464485916309058666229248046875	0.2461859701240405040589820373497786931693553924560546875	0.1145146444866084467495426224559196271002292633056640625	0.356967281515585377338339867492322809994220733642578125	-1.8014803925859388	2.5250775135681685	FGF13;FGD1
Apoptosis Modulation by HSP70_Mus musculus_WP166	1/16	0.04542099676123105556069248223138856701552867889404296875	0.2461859701240405040589820373497786931693553924560546875	0.06340071743035192997073323795120813883841037750244140625	0.356967281515585377338339867492322809994220733642578125	-1.784719020010239	2.50158363311206	AIFM1
Regulation of Actin Cytoskeleton_Mus musculus_WP523	2/148	0.0687180686929897976966685746447183191776275634765625	0.2461859701240405040589820373497786931693553924560546875	0.1120197149178134565783437892605434171855449676513671875	0.356967281515585377338339867492322809994220733642578125	-1.7552627441029567	2.4602957122259657	FGF13;FGD1
EGFR1 Signaling Pathway_Mus musculus_WP572	2/171	0.08807977703306806016581020912781241349875926971435546875	0.25660772253300823120270024446654133498668670654296875	0.1415515052261440975822637255987501703202724456787109375	0.356967281515585377338339867492322809994220733642578125	-1.7982417424123738	2.4459805231552125	RPS6KA3;RBBP7
Metapathway biotransformation_Homo sapiens_WP702	2/178	0.0942640613386560854980444901229930110275745391845703125	0.25660772253300823120270024446654133498668670654296875	0.1508643804765168183745771557369153015315532684326171875	0.356967281515585377338339867492322809994220733642578125	-1.7379750651093182	2.3640053829936902	CHST7;HS6ST2
Small Ligand GPCRs_Homo sapiens_WP247	1/19	0.05370879753673800383051428752878564409911632537841796875	0.2461859701240405040589820373497786931693553924560546875	0.07418228460968478987780372335691936314105987548828125	0.356967281515585377338339867492322809994220733642578125	-1.6421317887967755	2.301723666419757	GPR50
Ectoderm Differentiation_Homo sapiens_WP2858	2/139	0.061585452375726830454016891280843992717564105987548828125	0.2461859701240405040589820373497786931693553924560546875	0.1009877264210628788898560515008284710347652435302734375	0.356967281515585377338339867492322809994220733642578125	-1.617919340898594	2.267785851727043	EDA;TBL1X
mRNA processing_Mus musculus_WP310	3/398	0.10866906455520326801877928346584667451679706573486328125	0.26819848452084682488560929414234124124050140380859375	0.196739744334009925008643904220662079751491546630859375	0.356967281515585377338339867492322809994220733642578125	-1.678726027138373	2.2092503867226374	ZRSR2;FMR1;RBMX
