Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Glucagon signaling in metabolic regulation_Homo sapiens_R-HSA-163359	2/33	0.0205419831180664591574469568513450212776660919189453125	0.53164113446454763778348251435090787708759307861328125	0.01143929371263778006773126350026359432376921176910400390625	0.10340126149036406311143565517340903170406818389892578125	-2.36638541530691	1.4950505402994256	ADCY9;GNAS
TNFs bind their physiological receptors_Homo sapiens_R-HSA-5669034	2/24	0.01116659204156328528967367930135878850705921649932861328125	0.53164113446454763778348251435090787708759307861328125	0.006415820343618812253427829972451945650391280651092529296875	0.10340126149036406311143565517340903170406818389892578125	-2.2600843191776456	1.4278909346939854	TNFSF14;TNFSF15
Vasopressin regulates renal water homeostasis via Aquaporins_Homo sapiens_R-HSA-432040	2/43	0.033643480206976404678353986810179776512086391448974609375	0.53164113446454763778348251435090787708759307861328125	0.0184837971875206376337619218475083471275866031646728515625	0.10340126149036406311143565517340903170406818389892578125	-2.1792580484332906	1.3768259818063076	ADCY9;GNAS
PKA activation in glucagon signalling_Homo sapiens_R-HSA-164378	2/17	0.005673248781398419586519121793344311299733817577362060546875	0.53164113446454763778348251435090787708759307861328125	0.0034460401283142451205054879181943761068396270275115966796875	0.10340126149036406311143565517340903170406818389892578125	-2.1539572724189138	1.360841291144502	ADCY9;GNAS
Extracellular matrix organization_Homo sapiens_R-HSA-1474244	6/283	0.0121214900908137752921778229620031197555363178253173828125	0.53164113446454763778348251435090787708759307861328125	0.0020446584361765323713255870785587831051088869571685791015625	0.10340126149036406311143565517340903170406818389892578125	-2.08757632038532	1.3189026967120547	DDR1;COL18A1;COL11A2;ITGAL;LTBP1;PLEC
Aquaporin-mediated transport_Homo sapiens_R-HSA-445717	2/51	0.045894578654910929416121945223494549281895160675048828125	0.53164113446454763778348251435090787708759307861328125	0.0251334597002310540514447012583332252688705921173095703125	0.10340126149036406311143565517340903170406818389892578125	-2.0372756114225012	1.2871233839991454	ADCY9;GNAS
Assembly of collagen fibrils and other multimeric structures_Homo sapiens_R-HSA-2022090	3/54	0.005685194731526504487162387846410638303495943546295166015625	0.53164113446454763778348251435090787708759307861328125	0.002310159867965813802748176186696582590229809284210205078125	0.10340126149036406311143565517340903170406818389892578125	-2.025287384033977	1.279549382858625	COL18A1;COL11A2;PLEC
EPHB-mediated forward signaling_Homo sapiens_R-HSA-3928662	2/42	0.032217453958123150326020578404495608992874622344970703125	0.53164113446454763778348251435090787708759307861328125	0.017714056015135905275403871428352431394159793853759765625	0.10340126149036406311143565517340903170406818389892578125	-2.011023208748316	1.2705374683878004	EFNB1;LIMK2
Collagen formation_Homo sapiens_R-HSA-1474290	3/85	0.019492556361587858038131315652208286337554454803466796875	0.53164113446454763778348251435090787708759307861328125	0.00784083674933711526067181551979956566356122493743896484375	0.10340126149036406311143565517340903170406818389892578125	-1.9917777240498746	1.2583784294964124	COL18A1;COL11A2;PLEC
Phospholipase C-mediated cascade; FGFR4_Homo sapiens_R-HSA-5654228	2/46	0.0380658041035321914602462811672012321650981903076171875	0.53164113446454763778348251435090787708759307861328125	0.020876361533441446793890605704291374422609806060791015625	0.10340126149036406311143565517340903170406818389892578125	-1.9869815067525234	1.2553482437898005	KLB;ADCY9
Apoptotic cleavage of cellular proteins_Homo sapiens_R-HSA-111465	2/37	0.025465502135747046519309577661260846070945262908935546875	0.53164113446454763778348251435090787708759307861328125	0.0140800859114651143177976422293795621953904628753662109375	0.10340126149036406311143565517340903170406818389892578125	-1.9864065327663951	1.2549849829435076	LMNA;PLEC
G alpha (z) signalling events_Homo sapiens_R-HSA-418597	2/46	0.0380658041035321914602462811672012321650981903076171875	0.53164113446454763778348251435090787708759307861328125	0.020876361533441446793890605704291374422609806060791015625	0.10340126149036406311143565517340903170406818389892578125	-1.9521940501199435	1.2333699956575384	ADCY9;GNAS
