Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Jak-STAT signaling pathway_Homo sapiens_hsa04630	2/158	0.12125084532699047235038136705043143592774868011474609375	0.58306455088712383361126967429299838840961456298828125	0.1097770466802713562604054686744348146021366119384765625	0.540537352864497666615761772845871746540069580078125	-1.8290599971208445	0.9866999081070141	FHL1;IL13RA1
beta-Alanine metabolism_Homo sapiens_hsa00410	1/31	0.111404511944689754709969520263257436454296112060546875	0.58306455088712383361126967429299838840961456298828125	0.107895376263483999679237967939116060733795166015625	0.540537352864497666615761772845871746540069580078125	-1.713635239303802	0.9244331710340773	SMS
Protein processing in endoplasmic reticulum_Homo sapiens_hsa04141	2/169	0.1352294750268685508132193717756308615207672119140625	0.58306455088712383361126967429299838840961456298828125	0.12255435455659757781887719829683192074298858642578125	0.540537352864497666615761772845871746540069580078125	-1.6949340961098955	0.9143447013830162	MBTPS2;UBQLN2
Tight junction_Homo sapiens_hsa04530	2/139	0.09807325444181390350362192975808284245431423187255859375	0.58306455088712383361126967429299838840961456298828125	0.0886871032150438887153853784184320829808712005615234375	0.540537352864497666615761772845871746540069580078125	-1.649537477894085	0.8898551608034733	SHROOM2;CASK
Regulation of actin cytoskeleton_Homo sapiens_hsa04810	2/214	0.1954560312959905121754644596876460127532482147216796875	0.58306455088712383361126967429299838840961456298828125	0.1780999075508351292551623146209749393165111541748046875	0.540537352864497666615761772845871746540069580078125	-1.624124969951282	0.8761461959300396	FGF16;FGD1
Cysteine and methionine metabolism_Homo sapiens_hsa00270	1/45	0.15761221964497795777759847624110989272594451904296875	0.58306455088712383361126967429299838840961456298828125	0.1515010907714355870012923332978971302509307861328125	0.540537352864497666615761772845871746540069580078125	-1.5946111247467372	0.8602247344159015	SMS
Lysine degradation_Homo sapiens_hsa00310	1/52	0.1798185893237773391728495653296704404056072235107421875	0.58306455088712383361126967429299838840961456298828125	0.1725292429691814566350416271234280429780483245849609375	0.540537352864497666615761772845871746540069580078125	-1.5908234126099672	0.8581814251624217	SUV39H1
Acute myeloid leukemia_Homo sapiens_hsa05221	1/57	0.19532560194361792138550981690059415996074676513671875	0.58306455088712383361126967429299838840961456298828125	0.1872420750189692506548766459673061035573482513427734375	0.540537352864497666615761772845871746540069580078125	-1.5881627507401428	0.8567461114895011	PIM2
Arginine and proline metabolism_Homo sapiens_hsa00330	1/50	0.1735335388499681663621032612354611046612262725830078125	0.58306455088712383361126967429299838840961456298828125	0.166572806952705321226204659978975541889667510986328125	0.540537352864497666615761772845871746540069580078125	-1.5789553903192486	0.8517791329893397	SMS
MAPK signaling pathway_Homo sapiens_hsa04010	2/255	0.25272883932557999031587314675562083721160888671875	0.58306455088712383361126967429299838840961456298828125	0.231658865513356182486148782118107192218303680419921875	0.540537352864497666615761772845871746540069580078125	-1.564972330505588	0.8442358682222397	FGF16;RPS6KA3
mTOR signaling pathway_Homo sapiens_hsa04150	1/60	0.204490552985818474507340170021052472293376922607421875	0.58306455088712383361126967429299838840961456298828125	0.195948877507359231486816497636027634143829345703125	0.540537352864497666615761772845871746540069580078125	-1.4884876486233647	0.802975642366566	RPS6KA3
Glutathione metabolism_Homo sapiens_hsa00480	1/52	0.1798185893237773391728495653296704404056072235107421875	0.58306455088712383361126967429299838840961456298828125	0.1725292429691814566350416271234280429780483245849609375	0.540537352864497666615761772845871746540069580078125	-1.4764051198084147	0.7964576330666098	SMS
Cytokine-cytokine receptor interaction_Homo sapiens_hsa04060	2/265	0.2668232253197324599369721909170038998126983642578125	0.58306455088712383361126967429299838840961456298828125	0.2449487306410239317866484043406671844422817230224609375	0.54146561510121082871904718558653257787227630615234375	-1.4435582580390969	0.7787381511795165	EDA;IL13RA1
Glycosaminoglycan biosynthesis - heparan sulfate / heparin_Homo sapiens_hsa00534	1/24	0.0873715183408385331897960668356972746551036834716796875	0.58306455088712383361126967429299838840961456298828125	0.08529363256006354532257063283395837061107158660888671875	0.540537352864497666615761772845871746540069580078125	-1.4281521993113604	0.7704272391510006	HS6ST2
Melanoma_Homo sapiens_hsa05218	1/71	0.237222568597070360141287892474792897701263427734375	0.58306455088712383361126967429299838840961456298828125	0.227114102217221003332525697260280139744281768798828125	0.540537352864497666615761772845871746540069580078125	-1.413389652629783	0.7624634744428628	FGF16
NOD-like receptor signaling pathway_Homo sapiens_hsa04621	1/57	0.19532560194361792138550981690059415996074676513671875	0.58306455088712383361126967429299838840961456298828125	0.1872420750189692506548766459673061035573482513427734375	0.540537352864497666615761772845871746540069580078125	-1.4113216553378058	0.7613478780484462	TAB3
Long-term potentiation_Homo sapiens_hsa04720	1/66	0.2225125156441441209853593363732215948402881622314453125	0.58306455088712383361126967429299838840961456298828125	0.213094624488890549418584896557149477303028106689453125	0.540537352864497666615761772845871746540069580078125	-1.3970311729098586	0.7536387718842655	RPS6KA3
Progesterone-mediated oocyte maturation_Homo sapiens_hsa04914	1/98	0.31203604608370361095381895211176015436649322509765625	0.58306455088712383361126967429299838840961456298828125	0.298771425647142152559609939999063499271869659423828125	0.5590671913279254834350240344065241515636444091796875	-1.3807405053067967	0.7448506510723483	RPS6KA3
