Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
renal absorption (GO:0070293)	1/13	0.0097091454185492913342425680411906796507537364959716796875	0.11000937186169014447845171389417373575270175933837890625	0.01073908868794577579908189335355928051285445690155029296875	0.11574239087801885261796996928751468658447265625	-2.7221287412755464	6.0082545690233395	AQP4
response to salt stress (GO:0009651)	1/25	0.01859327453268767860183885431979433633387088775634765625	0.11000937186169014447845171389417373575270175933837890625	0.019860458131623688615707834514978458173573017120361328125	0.11574239087801885261796996928751468658447265625	-2.6598434751780378	5.870779170105273	AQP4
synaptic vesicle endocytosis (GO:0048488)	1/14	0.0104523466401661123403865616410257644020020961761474609375	0.11000937186169014447845171389417373575270175933837890625	0.0115021396676480425202981905385968275368213653564453125	0.11574239087801885261796996928751468658447265625	-2.659553843120736	5.870139897206371	OPHN1
neuron maturation (GO:0042551)	1/19	0.01416055043961806335361952591256340383552014827728271484375	0.11000937186169014447845171389417373575270175933837890625	0.0153093748363370696363716660926002077758312225341796875	0.11574239087801885261796996928751468658447265625	-2.64998179531147	5.849012571700825	EPHA8
cellular response to estradiol stimulus (GO:0071392)	1/20	0.01490063310564000882696422678463932243175804615020751953125	0.11000937186169014447845171389417373575270175933837890625	0.0160692202855681719186886624584076344035565853118896484375	0.11574239087801885261796996928751468658447265625	-2.6042835894859904	5.748147961668292	AQP4
regulation of Cdc42 GTPase activity (GO:0043088)	1/20	0.01490063310564000882696422678463932243175804615020751953125	0.11000937186169014447845171389417373575270175933837890625	0.0160692202855681719186886624584076344035565853118896484375	0.11574239087801885261796996928751468658447265625	-2.578796569392683	5.69189327297394	FGD1
positive regulation of lipid kinase activity (GO:0090218)	1/26	0.0193302507970553490157517018133148667402565479278564453125	0.11000937186169014447845171389417373575270175933837890625	0.02061711017426459680024208864779211580753326416015625	0.11574239087801885261796996928751468658447265625	-2.511261597779265	5.54283077801823	EPHA8
positive regulation of phosphatidylinositol 3-kinase activity (GO:0043552)	1/25	0.01859327453268767860183885431979433633387088775634765625	0.11000937186169014447845171389417373575270175933837890625	0.019860458131623688615707834514978458173573017120361328125	0.11574239087801885261796996928751468658447265625	-2.498832154245814	5.515396638049787	EPHA8
Golgi to plasma membrane protein transport (GO:0043001)	1/24	0.0178557813765849136833363530740825808607041835784912109375	0.11000937186169014447845171389417373575270175933837890625	0.0191032746940447036021470950117873144336044788360595703125	0.11574239087801885261796996928751468658447265625	-2.4950986985252657	5.507156192970499	KRT18
gas transport (GO:0015669)	1/20	0.01490063310564000882696422678463932243175804615020751953125	0.11000937186169014447845171389417373575270175933837890625	0.0160692202855681719186886624584076344035565853118896484375	0.11574239087801885261796996928751468658447265625	-2.4944246887984427	5.505668525631572	AQP4
tumor necrosis factor-mediated signaling pathway (GO:0033209)	1/29	0.02153808160616310640733672698843292891979217529296875	0.11000937186169014447845171389417373575270175933837890625	0.0228838812942738951961008098123784293420612812042236328125	0.11574239087801885261796996928751468658447265625	-2.4836376020048596	5.481859378572779	KRT18
filopodium assembly (GO:0046847)	1/24	0.0178557813765849136833363530740825808607041835784912109375	0.11000937186169014447845171389417373575270175933837890625	0.0191032746940447036021470950117873144336044788360595703125	0.11574239087801885261796996928751468658447265625	-2.4727492509431355	5.457826722062537	FGD1
hyperosmotic response (GO:0006972)	1/22	0.0163792430449216271093337837783110444433987140655517578125	0.11000937186169014447845171389417373575270175933837890625	0.0175873122941391617224393684182359720580279827117919921875	0.11574239087801885261796996928751468658447265625	-2.4483790906598886	5.404037154857483	AQP4
positive regulation of GTPase activity (GO:0043547)	3/482	0.005099998910848853490851428915675569442100822925567626953125	0.1060291543828439930763352094800211489200592041015625	0.00524542572297496956235107745669665746390819549560546875	0.11574239087801885261796996928751468658447265625	-2.40226508178056	5.390781772009292	OPHN1;ARHGAP36;FGD1
positive regulation of GTP catabolic process (GO:0033126)	3/483	0.005129554746932816523818932097356082522310316562652587890625	0.1060291543828439930763352094800211489200592041015625	0.005275758267528255808509474178435993962921202182769775390625	0.11574239087801885261796996928751468658447265625	-2.40151244761431	5.389092829945744	OPHN1;ARHGAP36;FGD1
