Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0007157)	2/32	0.003128500435831548139031799138365386170335114002227783203125	0.29894740553375098723876135409227572381496429443359375	0.0034683423606510182905793282515105602215044200420379638671875	0.30161703149316776428889852468273602426052093505859375	-2.680766397881389	3.2369922436895058	UMOD;FAT4
multicellular organismal water homeostasis (GO:0050891)	2/32	0.003128500435831548139031799138365386170335114002227783203125	0.29894740553375098723876135409227572381496429443359375	0.0034683423606510182905793282515105602215044200420379638671875	0.30161703149316776428889852468273602426052093505859375	-2.553621700118421	3.083466594901072	CYP26B1;AQP4
cellular response to lipid (GO:0071396)	4/315	0.00902823912953050651541975213376645115204155445098876953125	0.29894740553375098723876135409227572381496429443359375	0.0089872281642458355654934365475128288380801677703857421875	0.30161703149316776428889852468273602426052093505859375	-2.5185649394445244	3.041135990309801	NR4A1;CYP26B1;AQP4;LITAF
water homeostasis (GO:0030104)	2/38	0.004390230353589724514307146563396599958650767803192138671875	0.29894740553375098723876135409227572381496429443359375	0.004775520276951474886450998980080839828588068485260009765625	0.30161703149316776428889852468273602426052093505859375	-2.4375141467106087	2.943268161306903	CYP26B1;AQP4
response to steroid hormone (GO:0048545)	4/369	0.01539282577719034393604058408300261362455785274505615234375	0.29894740553375098723876135409227572381496429443359375	0.01525981215407493270241889860017181490547955036163330078125	0.30161703149316776428889852468273602426052093505859375	-2.4160322946246233	2.9173290908092366	NR4A1;PTPRU;CTNNA1;AQP4
response to fibroblast growth factor (GO:0071774)	3/187	0.0127079310454700535049088472305811592377722263336181640625	0.29894740553375098723876135409227572381496429443359375	0.01287453523318400107344761096328511484898626804351806640625	0.30161703149316776428889852468273602426052093505859375	-2.3526829670033846	2.8408355618262733	KLB;NDST1;NR4A1
cellular response to fibroblast growth factor stimulus (GO:0044344)	3/183	0.011992045091521123800770709522112156264483928680419921875	0.29894740553375098723876135409227572381496429443359375	0.0121596645347751657062485008964358712546527385711669921875	0.30161703149316776428889852468273602426052093505859375	-2.3512555721520094	2.8391120002111188	KLB;NDST1;NR4A1
excretion (GO:0007588)	2/45	0.006111248740862850782618043155025588930584490299224853515625	0.29894740553375098723876135409227572381496429443359375	0.00654362369394013466961101954666446545161306858062744140625	0.30161703149316776428889852468273602426052093505859375	-2.3469694502890857	2.833936561114017	TACR2;UMOD
cellular response to hormone stimulus (GO:0032870)	4/462	0.031851553972440806161703363841297687031328678131103515625	0.29894740553375098723876135409227572381496429443359375	0.031471704124359851928449671731868875212967395782470703125	0.30161703149316776428889852468273602426052093505859375	-2.3447774323364703	2.831289726568399	KLB;NR4A1;MTUS1;AQP4
ERBB signaling pathway (GO:0038127)	3/196	0.01440695901022547020797759387278347276151180267333984375	0.29894740553375098723876135409227572381496429443359375	0.01456999955868982891959984016239104676060378551483154296875	0.30161703149316776428889852468273602426052093505859375	-2.335619457405659	2.8202315851942132	KLB;NR4A1;SPRY1
