Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
negative regulation of stem cell proliferation (GO:2000647)	1/15	0.0119371876072552722536368463579492527060210704803466796875	0.1116339986225435565447838826003135181963443756103515625	0.00782337527267087419480251497816425398923456668853759765625	0.043686970859642300368808065513803740032017230987548828125	-2.7850907345745686	6.106393952989038	CTNNA1
renal absorption (GO:0070293)	1/13	0.01035331760321192388907274306575345690362155437469482421875	0.1116339986225435565447838826003135181963443756103515625	0.0068483316166421288884169626953735132701694965362548828125	0.043686970859642300368808065513803740032017230987548828125	-2.780183926039367	6.095635629895336	AQP4
double-strand break repair via nonhomologous end joining (GO:0006303)	1/18	0.0143085373474239434254950964486852171830832958221435546875	0.1116339986225435565447838826003135181963443756103515625	0.009284402257923048129573118103508022613823413848876953125	0.043686970859642300368808065513803740032017230987548828125	-2.73529636526448	5.9972183229553995	POLA1
non-recombinational repair (GO:0000726)	1/18	0.0143085373474239434254950964486852171830832958221435546875	0.1116339986225435565447838826003135181963443756103515625	0.009284402257923048129573118103508022613823413848876953125	0.043686970859642300368808065513803740032017230987548828125	-2.7346395102360312	5.995778148844044	POLA1
neuron projection regeneration (GO:0031102)	1/22	0.01746203797354654863038803114250185899436473846435546875	0.1116339986225435565447838826003135181963443756103515625	0.0112295693953366713946362409615176147781312465667724609375	0.043686970859642300368808065513803740032017230987548828125	-2.7203643864228617	5.964479516936375	CTNNA1
axon development (GO:0061564)	1/20	0.01588647185078555235104857956685009412467479705810546875	0.1116339986225435565447838826003135181963443756103515625	0.0102573954219483225169806672738559427671134471893310546875	0.043686970859642300368808065513803740032017230987548828125	-2.7047999606696993	5.930354052325479	CTNNA1
DNA synthesis involved in DNA repair (GO:0000731)	1/13	0.01035331760321192388907274306575345690362155437469482421875	0.1116339986225435565447838826003135181963443756103515625	0.0068483316166421288884169626953735132701694965362548828125	0.043686970859642300368808065513803740032017230987548828125	-2.6977875633125383	5.9149791633546664	POLA1
axon regeneration (GO:0031103)	1/16	0.012728231139047162245869770913486718200147151947021484375	0.1116339986225435565447838826003135181963443756103515625	0.008310589329005448055998073186856345273554325103759765625	0.043686970859642300368808065513803740032017230987548828125	-2.689082786157959	5.89589368153572	CTNNA1
regulation of integrin-mediated signaling pathway (GO:2001044)	1/11	0.0087670675698407717069127187414778745733201503753662109375	0.1116339986225435565447838826003135181963443756103515625	0.00587246675581065864790719643906413693912327289581298828125	0.043686970859642300368808065513803740032017230987548828125	-2.632865889290281	5.772636469543654	CTNNA1
epithelial cell-cell adhesion (GO:0090136)	1/14	0.01114554990077966378780871536946506239473819732666015625	0.1116339986225435565447838826003135181963443756103515625	0.00733595605908775143244593408553555491380393505096435546875	0.043686970859642300368808065513803740032017230987548828125	-2.6220375794011286	5.748895079287543	CTNNA1
response to salt stress (GO:0009651)	1/25	0.0198209536989516869887051342402628506533801555633544921875	0.1116339986225435565447838826003135181963443756103515625	0.01268629563120980512092028646975450101308524608612060546875	0.043686970859642300368808065513803740032017230987548828125	-2.6117847994269336	5.726415555421935	AQP4
cellular response to estradiol stimulus (GO:0071392)	1/20	0.01588647185078555235104857956685009412467479705810546875	0.1116339986225435565447838826003135181963443756103515625	0.0102573954219483225169806672738559427671134471893310546875	0.043686970859642300368808065513803740032017230987548828125	-2.6042835894859904	5.709968930378507	AQP4
positive regulation of smoothened signaling pathway (GO:0045880)	1/25	0.0198209536989516869887051342402628506533801555633544921875	0.1116339986225435565447838826003135181963443756103515625	0.01268629563120980512092028646975450101308524608612060546875	0.043686970859642300368808065513803740032017230987548828125	-2.5645357191997933	5.622820547115186	CTNNA1
positive regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001241)	1/15	0.0119371876072552722536368463579492527060210704803466796875	0.1116339986225435565447838826003135181963443756103515625	0.00782337527267087419480251497816425398923456668853759765625	0.043686970859642300368808065513803740032017230987548828125	-2.5625447267708528	5.618455237225063	CTNNA1
translesion synthesis (GO:0019985)	1/13	0.01035331760321192388907274306575345690362155437469482421875	0.1116339986225435565447838826003135181963443756103515625	0.0068483316166421288884169626953735132701694965362548828125	0.043686970859642300368808065513803740032017230987548828125	-2.4878798634061243	5.454750312106788	POLA1
gas transport (GO:0015669)	1/20	0.01588647185078555235104857956685009412467479705810546875	0.1116339986225435565447838826003135181963443756103515625	0.0102573954219483225169806672738559427671134471893310546875	0.043686970859642300368808065513803740032017230987548828125	-2.469132855101379	5.413646940957116	AQP4
postreplication repair (GO:0006301)	1/21	0.0166745507529034130145273451262255548499524593353271484375	0.1116339986225435565447838826003135181963443756103515625	0.010743584771498441987613858827899093739688396453857421875	0.043686970859642300368808065513803740032017230987548828125	-2.468162264840599	5.411518893053441	POLA1
negative regulation of neural precursor cell proliferation (GO:2000178)	1/19	0.015097800855745246995098796105594374239444732666015625	0.1116339986225435565447838826003135181963443756103515625	0.00977100127465753594269148862849760917015373706817626953125	0.043686970859642300368808065513803740032017230987548828125	-2.4620904048558714	5.398206160138187	CTNNA1
Golgi to plasma membrane protein transport (GO:0043001)	1/24	0.0190352390330902586368377882308777770958840847015380859375	0.1116339986225435565447838826003135181963443756103515625	0.01220092475361818189216744912073409068398177623748779296875	0.043686970859642300368808065513803740032017230987548828125	-2.4514678627237174	5.37491592178584	KRT18
tumor necrosis factor-mediated signaling pathway (GO:0033209)	1/29	0.02295791626269359786416401902897632680833339691162109375	0.1116339986225435565447838826003135181963443756103515625	0.01462573547641639500060950496163059142418205738067626953125	0.043686970859642300368808065513803740032017230987548828125	-2.441162992318967	5.352322188107889	KRT18
hyperosmotic response (GO:0006972)	1/22	0.01746203797354654863038803114250185899436473846435546875	0.1116339986225435565447838826003135181963443756103515625	0.0112295693953366713946362409615176147781312465667724609375	0.043686970859642300368808065513803740032017230987548828125	-2.4332438661688145	5.334959269393633	AQP4
regulation of transcription involved in G1/S transition of mitotic cell cycle (GO:0000083)	1/26	0.0206060783409345756045372155540462699718773365020751953125	0.1116339986225435565447838826003135181963443756103515625	0.01317146207091957933743575637208778061904013156890869140625	0.043686970859642300368808065513803740032017230987548828125	-2.429755190702383	5.327310245070046	POLA1
