Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
organ morphogenesis (GO:0009887)	17/405	0.0000737704149636681026473705724555429696920327842235565185546875	0.166647367402926238622029586622375063598155975341796875	0.00001725101346428440678344197467541931700907298363745212554931640625	0.0389700394158184748594209168004454113543033599853515625	-2.364164565594647	4.236288022881815	TFAP2A;TLE3;LAMA5;CSRNP1;SMAD3;THRB;IRX5;SATB2;INSR;GAA;TREH;LAMB1;ALDH1A3;SGPL1;DLC1;CTNNA1;LHX4
cellular response to steroid hormone stimulus (GO:0071383)	8/123	0.0003768826645176138827840472966812512822798453271389007568359375	0.2128444847863224520523317551123909652233123779296875	0.00020893131804185756188706191149861979283741675317287445068359375	0.09245369662700542168209949522861279547214508056640625	-2.289697301561009	3.54260477808004	NR4A1;THRB;SRC;NR1I2;AQP4;NR2F2;ESR1;NR3C2
steroid hormone mediated signaling pathway (GO:0043401)	6/59	0.000186355783195422714144939835279046747018583118915557861328125	0.2104888571192299606682496460052789188921451568603515625	0.000141325323895882750020736029483714446541853249073028564453125	0.09245369662700542168209949522861279547214508056640625	-2.2297891327404176	3.474730715303595	NR4A1;THRB;NR1I2;NR2F2;ESR1;NR3C2
hormone-mediated signaling pathway (GO:0009755)	7/93	0.0003616311059528050223833839371678777752094902098178863525390625	0.2128444847863224520523317551123909652233123779296875	0.00022659222490909101369212230725480594628606922924518585205078125	0.09245369662700542168209949522861279547214508056640625	-2.243057058675047	3.4704432975271398	NR4A1;THRB;NR1I2;NR2F2;PRLR;ESR1;NR3C2
cellular response to lipid (GO:0071396)	13/315	0.000604377836849574463611023400488875267910771071910858154296875	0.27305790668863771930574557700310833752155303955078125	0.00020463412268040154251037832100479363361955620348453521728515625	0.09245369662700542168209949522861279547214508056640625	-2.5264997931998336	3.2795771081894722	THRB;SRC;PRKCE;NR1I2;AQP4;NR2F2;LITAF;ESR1;NR3C2;NR4A1;TNFSF4;PDE4B;ADNP2
cellular response to hormone stimulus (GO:0032870)	16/462	0.000991910753038773192191701610909149167127907276153564453125	0.365372139330383982613881244105868972837924957275390625	0.0002663798862745592947558204155455996442469768226146697998046875	0.100292027182371568105878623100579716265201568603515625	-2.4933839219949476	2.5104358878695674	PRKCI;THRB;PRKAA2;SRC;INSR;NR1I2;AQP4;NR2F2;ADCY1;PIK3R1;PRLR;ESR1;NR3C2;NR4A1;TNFSF4;UCP3
polyamine metabolic process (GO:0006595)	3/21	0.0031177226315083641193515173739569945610128343105316162109375	0.388817604092064783571913721971213817596435546875	0.003031734498058266842612784586208363180048763751983642578125	0.1861052465093492591652335477192536927759647369384765625	-2.6480846459636336	2.5014997334482274	MTAP;ADI1;ODC1
neurogenesis (GO:0022008)	4/39	0.0022144909316440673958947815691544747096486389636993408203125	0.388817604092064783571913721971213817596435546875	0.00185427670628068321477532887087136259651742875576019287109375	0.1861052465093492591652335477192536927759647369384765625	-2.4630697389364116	2.326726339660384	TCF7L1;OMP;SPOCK1;PRDM12
embryonic cranial skeleton morphogenesis (GO:0048701)	3/29	0.00787937424031241728794583423223230056464672088623046875	0.388817604092064783571913721971213817596435546875	0.006916049504545455396675723847010885947383940219879150390625	0.1861052465093492591652335477192536927759647369384765625	-2.415966025037293	2.282230055169377	TFAP2A;SMAD3;IRX5
cell-substrate adherens junction assembly (GO:0007045)	3/23	0.00406554815477703189452451937313526286743581295013427734375	0.388817604092064783571913721971213817596435546875	0.00382528707754935769214110763414282700978219509124755859375	0.1861052465093492591652335477192536927759647369384765625	-2.414152705335881	2.280517111908045	LAMA5;ACTN1;DLC1
