Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
oocyte development (GO:0048599)	2/13	0.01394660755082462698373202414359184331260621547698974609375	0.79417364575478244237416447504074312746524810791015625	0.0153443374244415682572384440618407097645103931427001953125	0.64073737194455027132988789162482134997844696044921875	-2.7008878038291826	0.6224280865823087	ZGLP1;ZFX
face development (GO:0060324)	2/12	0.0119108750437453315973446166253779665566980838775634765625	0.79417364575478244237416447504074312746524810791015625	0.01341027935646196649066563821861564065329730510711669921875	0.64073737194455027132988789162482134997844696044921875	-2.6511560893262143	0.6109672566075669	SOX3;HOXB3
male meiosis I (GO:0007141)	2/17	0.02343460240480758904890734584114397875964641571044921875	0.79417364575478244237416447504074312746524810791015625	0.0241681281711778883636299042336759157478809356689453125	0.64073737194455027132988789162482134997844696044921875	-2.6165402511923808	0.6029899278697577	DDX4;HSPA2
thyroid gland development (GO:0030878)	3/19	0.00227346681292602860458007540955804870463907718658447265625	0.79417364575478244237416447504074312746524810791015625	0.0026583719891618193785498558412427883013151586055755615234375	0.64073737194455027132988789162482134997844696044921875	-2.615420297497941	0.6027318310194913	FOXE1;HOXB3;HOXA5
regulation of cofactor metabolic process (GO:0051193)	2/14	0.01612108907521757339420531707219197414815425872802734375	0.79417364575478244237416447504074312746524810791015625	0.01739027025668769821376002937540761195123195648193359375	0.64073737194455027132988789162482134997844696044921875	-2.6121137042704823	0.6019698162135616	PDHA1;PDK3
positive regulation of receptor biosynthetic process (GO:0010870)	2/11	0.0100182745984932868033023822817995096556842327117919921875	0.79417364575478244237416447504074312746524810791015625	0.0115913082502405138940471118758068769238889217376708984375	0.64073737194455027132988789162482134997844696044921875	-2.6119086791036303	0.601922567519216	HDAC6;HOXA5
regulation of coenzyme metabolic process (GO:0051196)	2/14	0.01612108907521757339420531707219197414815425872802734375	0.79417364575478244237416447504074312746524810791015625	0.01739027025668769821376002937540761195123195648193359375	0.64073737194455027132988789162482134997844696044921875	-2.609240570328248	0.6013076934628038	PDHA1;PDK3
positive regulation of potassium ion transport (GO:0043268)	3/23	0.0039859169574595863794197470042490749619901180267333984375	0.79417364575478244237416447504074312746524810791015625	0.004322928758416929272134776596203664666973054409027099609375	0.64073737194455027132988789162482134997844696044921875	-2.6077842423401663	0.6009720780989324	DPP6;FHL1;AKAP6
regulation of acetyl-CoA biosynthetic process from pyruvate (GO:0010510)	2/12	0.0119108750437453315973446166253779665566980838775634765625	0.79417364575478244237416447504074312746524810791015625	0.01341027935646196649066563821861564065329730510711669921875	0.64073737194455027132988789162482134997844696044921875	-2.6045061597328396	0.6002166336550557	PDHA1;PDK3
granulocyte differentiation (GO:0030851)	2/15	0.018430030953749232391913892570300959050655364990234375	0.79417364575478244237416447504074312746524810791015625	0.0195449282653925061892241643590750754810869693756103515625	0.64073737194455027132988789162482134997844696044921875	-2.581213676264318	0.5948488076030044	NKAP;CBFA2T3
regulation of acyl-CoA biosynthetic process (GO:0050812)	2/13	0.01394660755082462698373202414359184331260621547698974609375	0.79417364575478244237416447504074312746524810791015625	0.0153443374244415682572384440618407097645103931427001953125	0.64073737194455027132988789162482134997844696044921875	-2.5639202019742573	0.5908634720783439	PDHA1;PDK3
establishment or maintenance of epithelial cell apical/basal polarity (GO:0045197)	2/17	0.02343460240480758904890734584114397875964641571044921875	0.79417364575478244237416447504074312746524810791015625	0.0241681281711778883636299042336759157478809356689453125	0.64073737194455027132988789162482134997844696044921875	-2.5432612493454934	0.5861025514887194	DLG3;ANK1
regulation of mammary gland epithelial cell proliferation (GO:0033599)	2/15	0.018430030953749232391913892570300959050655364990234375	0.79417364575478244237416447504074312746524810791015625	0.0195449282653925061892241643590750754810869693756103515625	0.64073737194455027132988789162482134997844696044921875	-2.542727444533319	0.5859795344913531	AGAP2;HOXA5
regulation of epithelial cell differentiation involved in kidney development (GO:2000696)	2/16	0.0208692371279446120535538966578315012156963348388671875	0.79417364575478244237416447504074312746524810791015625	0.0218052234150672326340458795357335475273430347442626953125	0.64073737194455027132988789162482134997844696044921875	-2.541395422788159	0.5856725658920094	LIF;PRKX
multicellular organismal reproductive process (GO:0048609)	14/491	0.0102469026426818370090199294963895226828753948211669921875	0.79417364575478244237416447504074312746524810791015625	0.00552529997305375823735129614533434505574405193328857421875	0.64073737194455027132988789162482134997844696044921875	-2.518217213461034	0.5803310746751462	SPAG16;DDX4;USP9X;SPIN4;CETN2;LIMK2;UBE2A;ZFX;IGF2R;DAZL;ZGLP1;DZIP1;TCFL5;CDK16
gamete generation (GO:0007276)	13/390	0.0037656985260927887393389568160273483954370021820068359375	0.79417364575478244237416447504074312746524810791015625	0.0020804236907333013666121512841300500440411269664764404296875	0.64073737194455027132988789162482134997844696044921875	-2.5106136041787046	0.5785787990086005	SPAG16;DDX4;SPIN4;USP9X;CETN2;LIMK2;ZFX;IGF2R;DAZL;ZGLP1;DZIP1;TCFL5;CDK16
spermatogenesis (GO:0007283)	11/353	0.01190998765450688480493912635438391589559614658355712890625	0.79417364575478244237416447504074312746524810791015625	0.00728404595528357907963101780524084460921585559844970703125	0.64073737194455027132988789162482134997844696044921875	-2.493196914296188	0.5745650680632414	DAZL;SPAG16;DDX4;ZGLP1;CETN2;LIMK2;DZIP1;ZFX;IGF2R;TCFL5;CDK16
