Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
forebrain morphogenesis (GO:0048853)	1/12	0.00060000000000466104099761111001498647965490818023681640625	0.0099000000000769063090988453268437297083437442779541015625	0.00091132141607115396859939426832397657562978565692901611328125	0.01503680336517403993978891918459339649416506290435791015625	-2.6908150988802135	12.418705064812274	UCHL5
lateral ventricle development (GO:0021670)	1/11	0.000549999999978710747694510274641288560815155506134033203125	0.0099000000000769063090988453268437297083437442779541015625	0.000841219768679327367481846078334228877793066203594207763671875	0.01503680336517403993978891918459339649416506290435791015625	-2.5299761808957917	11.676397989821023	UCHL5
midbrain development (GO:0030901)	1/32	0.001600000000051368491404968352753712679259479045867919921875	0.0170210526317869891010925442742518498562276363372802734375	0.0023133543637938983224267008864671879564411938190460205078125	0.023985832088764848235573623469463200308382511138916015625	-2.4846715389052543	10.12082329082525	UCHL5
regulation of protein catabolic process (GO:0042176)	1/260	0.01299999999941316673746083409923812723718583583831787109375	0.0194999999991197492388295131604536436498165130615234375	0.0182965299685701222875966465153396711684763431549072265625	0.0274447949528551816966714937962024123407900333404541015625	-2.427933611406921	9.55960210055792	UCHL5
regulation of cellular protein catabolic process (GO:1903362)	1/155	0.007749999999986667727214229017818070133216679096221923828125	0.0170210526317869891010925442742518498562276363372802734375	0.0109358569929750813753965843488913378678262233734130859375	0.023985832088764848235573623469463200308382511138916015625	-2.3102349310763994	9.41028990416092	UCHL5
modification-dependent macromolecule catabolic process (GO:0043632)	1/368	0.0183999999999768792946497342200018465518951416015625	0.0198000000006324887447117788497052970342338085174560546875	0.025867507886839745390172851102761342190206050872802734375	0.0278348767007869056511193406322490773163735866546630859375	-2.3930660544802196	9.38578057612648	UCHL5
regulation of cellular response to growth factor stimulus (GO:0090287)	1/176	0.008800000000113640530319258914460078813135623931884765625	0.0170210526317869891010925442742518498562276363372802734375	0.0124079915875828193649876851623048423789441585540771484375	0.023985832088764848235573623469463200308382511138916015625	-2.304065564243246	9.385160195643335	UCHL5
modification-dependent protein catabolic process (GO:0019941)	1/364	0.018200000000025584601104355897405184805393218994140625	0.0198000000006324887447117788497052970342338085174560546875	0.02558710129693418655616454771006829105317592620849609375	0.0278348767007869056511193406322490773163735866546630859375	-2.389927317508048	9.373470219522732	UCHL5
ubiquitin-dependent protein catabolic process (GO:0006511)	1/355	0.017750000000739875327671057902989559806883335113525390625	0.0198000000006324887447117788497052970342338085174560546875	0.0249561864711253210413754999308366677723824977874755859375	0.0278348767007869056511193406322490773163735866546630859375	-2.388490350934242	9.367834331231341	UCHL5
regulation of proteolysis involved in cellular protein catabolic process (GO:1903050)	1/148	0.00739999999999841305553527348592979251407086849212646484375	0.0170210526317869891010925442742518498562276363372802734375	0.0104451454610448128679234258697761106304824352264404296875	0.023985832088764848235573623469463200308382511138916015625	-2.29800064191273	9.360455921368606	UCHL5
proteolysis involved in cellular protein catabolic process (GO:0051603)	1/391	0.0195499999998208738583027610502540483139455318450927734375	0.020150000000685293344293569361980189569294452667236328125	0.0274798457773350636446085815123296924866735935211181640625	0.028321065545579664213260429050933453254401683807373046875	-2.3966795566486554	9.35795753695647	UCHL5
regulation of proteasomal protein catabolic process (GO:0061136)	1/135	0.006749999999919928557468029595156622235663235187530517578125	0.0170210526317869891010925442742518498562276363372802734375	0.00953382404488016012289453016137485974468290805816650390625	0.023985832088764848235573623469463200308382511138916015625	-2.2963170460384243	9.353598123035825	UCHL5
